Subj,Class,risk_1d
1,0,-1.316
2,0,-1.316
3,1,-2.124
4,1,1.564
5,0,-1.316
6,1,8.692
7,1,0
8,1,-5.004
9,0,5.004
10,0,-2.124
11,1,7.884
12,1,2.88
13,1,7.884
14,1,-5.004
15,1,0
16,1,-5.004
17,0,-1.316
18,1,-5.004
19,1,0
20,0,6.568
21,0,-1.316
22,1,-5.004
23,0,6.568
24,0,-5.004
25,0,-2.124
26,1,8.692
27,0,-5.004
28,1,-5.004
29,1,-1.316
30,0,5.004
31,1,0
32,1,5.004
33,1,-5.004
34,0,-2.124
35,1,-2.124
36,1,0
37,0,-5.004
38,0,-5.004
39,1,-5.004
40,0,0
41,1,5.004
42,1,1.564
43,1,8.692
44,0,5.004
45,0,0
46,1,-2.124
47,1,8.692
48,1,5.004
49,0,-1.316
50,1,7.884
51,0,2.88
52,1,0
53,1,-1.316
54,0,-2.124
55,1,5.004
56,1,8.692
57,0,-2.124
58,0,5.004
59,1,-1.316
60,0,-1.316
61,1,-2.124
62,0,-2.124
63,0,5.004
64,0,3.688
65,1,-1.316
66,0,-5.004
67,0,3.688
68,0,0
69,1,5.004
70,1,5.004
71,1,-2.124
72,0,11.572
73,0,-5.004
74,1,1.564
75,1,3.688
76,0,2.88
77,1,2.88
78,1,-5.004
79,0,-5.004
80,1,0
81,0,2.88
82,0,8.692
83,1,5.004
84,1,5.004
85,1,-5.004
86,0,5.004
87,0,-2.124
88,1,-5.004
89,1,2.88
90,1,5.004
91,0,2.88
92,0,3.688
93,0,0
94,0,-5.004
95,1,-1.316
96,1,-5.004
97,1,7.884
98,0,-5.004
99,0,5.004
100,0,-5.004
101,0,11.572
102,0,-5.004
103,0,7.884
104,0,-5.004
105,0,11.572
106,1,1.564
107,0,5.004
108,0,-5.004
109,1,8.692
110,0,-2.124
111,1,-5.004
112,0,3.688
113,1,-1.316
114,1,-5.004
115,0,5.004
116,1,3.688
117,0,7.884
118,0,1.564
119,1,3.688
120,1,-5.004
121,1,-5.004
122,1,8.692
123,1,-1.316
124,1,7.884
125,1,2.88
126,0,-1.316
127,1,5.004
128,0,3.688
129,1,-2.124
130,0,5.004
131,1,8.692
132,1,0
133,1,0
134,1,-5.004
135,1,5.004
136,0,-5.004
137,1,11.572
138,0,-2.124
139,1,-1.316
140,1,-1.316
141,0,-5.004
142,0,-5.004
143,1,-1.316
144,0,0
145,1,5.004
146,1,-5.004
147,0,7.884
148,0,5.004
149,1,-2.124
150,1,0
151,1,-5.004
152,0,-5.004
153,1,2.88
154,0,5.004
155,0,-5.004
156,1,5.004
157,1,-1.316
158,0,-5.004
159,0,-1.316
160,1,5.004
161,0,3.688
162,0,-5.004
163,1,-2.124
164,1,0
165,1,5.004
166,0,5.004
167,1,-1.316
168,0,-5.004
169,1,2.88
170,0,8.692
171,0,-1.316
172,0,2.88
173,1,5.004
174,0,-5.004
175,1,-5.004
176,1,-5.004
177,0,-2.124
178,1,-5.004
179,1,-5.004
180,0,-2.124
181,1,8.692
182,1,-1.316
183,0,2.88
184,1,5.004
185,0,-1.316
186,0,2.88
187,0,8.692
188,0,-5.004
189,0,-5.004
190,1,1.564
191,0,2.88
192,1,-5.004
193,1,-5.004
194,1,0
195,1,-5.004
196,0,-1.316
197,0,2.88
198,0,-5.004
199,1,8.692
200,0,-5.004
201,0,3.688
202,1,5.004
203,1,0
204,0,-5.004
205,0,-1.316
206,0,0
207,1,-2.124
208,0,0
209,0,5.004
210,0,-5.004
211,1,3.688
212,0,-1.316
213,0,-5.004
214,0,5.004
215,1,-5.004
216,0,0
217,1,2.88
218,1,11.572
219,1,6.568
220,0,-5.004
221,0,11.572
222,1,0
223,0,5.004
224,0,3.688
225,0,-5.004
226,0,5.004
227,1,6.568
228,1,2.88
229,1,-5.004
230,1,-2.124
231,0,2.88
232,0,8.692
233,0,-5.004
234,1,8.692
235,0,-5.004
236,0,5.004
237,1,-5.004
238,1,1.564
239,0,3.688
240,0,5.004
241,0,0
242,1,-1.316
243,0,0
244,0,2.88
245,1,-5.004
246,1,-5.004
247,0,-5.004
248,1,1.564
249,1,-1.316
250,0,0
251,0,-1.316
252,0,-1.316
253,1,-5.004
254,0,5.004
255,0,-5.004
256,0,5.004
257,1,-5.004
258,1,-1.316
259,1,1.564
260,0,5.004
261,0,-1.316
262,0,-5.004
263,0,0
264,0,5.004
265,1,0
266,0,-1.316
267,0,-2.124
268,1,5.004
269,0,-2.124
270,0,2.88
271,1,2.88
272,1,-2.124
273,0,-5.004
274,0,2.88
275,0,-5.004
276,0,-1.316
277,1,-5.004
278,1,3.688
279,1,5.004
280,1,-5.004
281,1,-1.316
282,0,-5.004
283,0,-1.316
284,0,8.692
285,0,5.004
286,0,5.004
287,1,1.564
288,1,7.884
289,1,7.884
290,1,1.564
291,1,-1.316
292,0,-2.124
293,0,5.004
294,0,-2.124
295,0,0
296,0,5.004
297,1,11.572
298,1,0
299,1,-2.124
300,1,5.004
301,0,0
302,0,-5.004
303,0,0
304,1,0
305,0,-5.004
306,0,0
307,0,-1.316
308,1,2.88
309,0,11.572
310,0,-5.004
311,1,0
312,1,7.884
313,0,5.004
314,0,0
315,1,5.004
316,1,2.88
317,1,-1.316
318,1,8.692
319,0,-5.004
320,0,-5.004
321,0,-5.004
322,0,7.884
323,1,2.88
324,0,7.884
325,1,1.564
326,0,-2.124
327,1,0
328,0,5.004
329,0,7.884
330,0,0
331,0,-2.124
332,0,-5.004
333,1,0
334,1,11.572
335,1,-5.004
336,0,3.688
337,0,0
338,1,5.004
339,0,0
340,1,-5.004
341,1,-2.124
342,1,0
343,0,0
344,1,7.884
345,1,-2.124
346,1,5.004
347,0,0
348,1,-5.004
349,0,0
350,1,-5.004
351,0,-1.316
352,1,2.88
353,0,8.692
354,0,11.572
355,1,-2.124
356,1,5.004
357,0,5.004
358,0,-1.316
359,1,5.004
360,1,7.884
361,0,5.004
362,1,5.004
363,1,5.004
364,0,3.688
365,1,2.88
366,0,-2.124
367,1,-5.004
368,1,2.88
369,1,7.884
370,0,3.688
371,0,-2.124
372,0,5.004
373,1,1.564
374,1,0
375,0,-5.004
376,1,-5.004
377,0,5.004
378,1,-5.004
379,1,3.688
380,1,-1.316
381,1,2.88
382,1,-2.124
383,1,-2.124
384,1,3.688
385,0,5.004
386,1,1.564
387,0,0
388,0,-2.124
389,1,-2.124
390,1,0
391,1,-5.004
392,0,-5.004
393,1,5.004
394,0,-1.316
395,1,11.572
396,1,5.004
397,0,2.88
398,0,-5.004
399,1,2.88
400,1,8.692
401,1,-1.316
402,1,0
403,0,11.572
404,1,1.564
405,1,-2.124
406,0,7.884
407,0,5.004
408,1,-2.124
409,1,3.688
410,1,-5.004
411,0,-1.316
412,1,5.004
413,0,5.004
414,0,0
415,1,7.884
416,0,5.004
417,1,2.88
418,0,-2.124
419,0,-5.004
420,0,-1.316
421,1,-1.316
422,0,-2.124
423,1,-2.124
424,0,-1.316
425,0,5.004
426,1,-5.004
427,1,-5.004
428,1,2.88
429,1,5.004
430,1,-2.124
431,0,2.88
432,0,-5.004
433,0,3.688
434,0,2.88
435,0,0
436,1,-5.004
437,1,-1.316
438,1,-5.004
439,1,-5.004
440,0,-5.004
441,0,0
442,0,-5.004
443,0,0
444,1,0
445,1,-5.004
446,1,0
447,0,-2.124
448,1,-5.004
449,0,3.688
450,1,-1.316
451,0,5.004
452,0,8.692
453,1,5.004
454,1,-5.004
455,0,0
456,1,-1.316
457,0,1.564
458,0,5.004
459,1,-2.124
460,0,-5.004
461,1,3.688
462,0,5.004
463,1,5.004
464,0,5.004
465,0,7.884
466,1,-5.004
467,0,7.884
468,1,-2.124
469,0,0
470,1,-1.316
471,1,-2.124
472,0,-5.004
473,0,8.692
474,0,7.884
475,0,-5.004
476,0,7.884
477,0,-5.004
478,0,0
479,0,5.004
480,0,5.004
481,0,0
482,0,2.88
483,0,-2.124
484,1,-2.124
485,1,3.688
486,1,1.564
487,0,-5.004
488,0,0
489,1,-1.316
490,0,8.692
491,0,5.004
492,0,-5.004
493,0,2.88
494,0,2.88
495,0,5.004
496,0,5.004
497,1,0
498,1,5.004
499,0,2.88
500,1,-5.004
