Subj,Class,risk_2d
1,0,-104.739
2,1,200.088
3,0,-144.623
4,1,55.545
5,1,399.06
6,0,-399.024
7,0,-253.566
8,0,-448.132
9,0,-281.601
10,1,460.793
11,0,-220.581
12,0,-242.475
13,0,-84.613
14,0,-223.523
15,1,98.424
16,1,220.056
17,0,-432.007
18,1,431.576
19,1,99.087
20,0,-130.786
21,1,72.991
22,0,-224.561
23,1,359.005
24,1,-80.246
25,0,-56.183
26,1,78.328
27,0,-452.545
28,1,101.357
29,1,236.157
30,0,-129.893
31,1,105.08
32,1,381.842
33,1,96.763
34,1,106.096
35,0,-228.415
36,0,-225.653
37,1,67.332
38,1,244.561
39,1,205.523
40,1,71.204
41,1,371.205
42,1,115.893
43,0,-207.734
44,1,77.419
45,1,388.891
46,1,94.309
47,1,209.366
48,0,-147.563
49,1,55.342
50,0,-77.114
51,1,203.917
52,0,-91.888
53,0,-116.772
54,1,398.99
55,0,-78.764
56,1,85.225
57,1,202.735
58,1,110.324
59,0,-253.088
60,1,-121.215
61,1,120.979
62,1,-89.35
63,0,-220.48
64,0,-230.333
65,1,62.972
66,0,-404.819
67,1,-101.553
68,0,-278.152
69,0,-75.841
70,0,-217.444
71,1,-98.486
72,1,105.387
73,1,185.539
74,0,-245.562
75,1,408.342
76,0,-79.721
77,0,-149.399
78,1,-112.199
79,1,-67.65
80,0,-105.333
81,1,93.539
82,1,192.211
83,0,-223.947
84,1,42.758
85,1,412.135
86,0,-240.586
87,1,221.98
88,1,198.182
89,1,97.029
90,1,381.681
91,0,-270.194
92,1,103.521
93,0,-96.719
94,0,-267.992
95,0,-203.582
96,0,-189.973
97,1,397.253
98,0,-141.924
99,0,-198.471
100,1,180.38
101,0,-407.408
102,1,81.661
103,0,-441.018
104,0,-411.459
105,1,94.468
106,1,201.978
107,0,-214.309
108,1,79.366
109,0,-76.461
110,0,-148.683
111,1,88.27
112,0,-215.06
113,0,-403.484
114,1,175.903
115,1,399.515
116,0,-137.084
117,1,211.633
118,0,-84.353
119,0,-238.796
120,0,109.626
121,0,-85.751
122,0,212.177
123,1,371.205
124,0,41.993
125,0,-418.726
126,1,413.047
127,0,-90.904
128,0,-441.251
129,0,-230.902
130,0,-217.483
131,1,85.669
132,0,-137.23
133,1,-93.235
134,1,169.628
135,1,93.958
136,1,95.457
137,0,-228.265
138,0,-120.236
139,0,-107.885
140,1,93.141
141,1,236.211
142,0,-470.131
143,0,-409.504
144,0,-398.066
145,1,84.7
146,0,-82.002
147,1,401.393
148,0,-228.935
149,0,-228.71
150,0,-391.98
151,0,-239.452
152,0,185.533
153,1,406.135
154,1,412.06
155,0,66.624
156,0,-440.523
157,0,-162.703
158,1,410.21
159,0,-228.885
160,0,-137.552
161,0,51.315
162,0,-215.95
163,0,-119.765
164,0,102.586
165,1,247.906
166,1,-73.492
167,1,61.638
168,1,247.221
169,0,-424.889
170,0,-128.544
171,1,98.209
172,0,-77.256
173,1,-82.689
174,1,78.007
175,0,-87.38
176,1,220.661
177,1,426.187
178,1,-106.588
179,0,-426.409
180,0,-132.319
181,1,244.646
182,0,-62.093
183,0,-226.381
184,1,81.943
185,1,102.783
186,0,-88.055
187,1,106.048
188,1,52.276
189,0,-115.242
190,0,-71.493
191,0,99.938
192,1,388.405
193,1,183.828
194,0,-132.128
195,0,-104.421
196,0,67.971
197,1,430.023
198,0,-446.713
199,0,205.143
200,1,427.327
