Subj,Class,risk_2d
1,1,5.684
2,0,-2.863
3,0,-15.565
4,0,-22.787
5,1,0.611
6,1,19.481
7,1,11.303
8,1,8.894
9,0,-21.883
10,0,17.904
11,1,2.12
12,0,21.596
13,1,-20.723
14,1,0.00899999999999945
15,1,10.64
16,1,-18.174
17,0,6.066
18,1,25.015
19,0,7.861
20,1,47.688
21,1,1.903
22,1,4.584
23,0,-12.96
24,1,8.907
25,1,-1.629
26,1,-24.054
27,0,18.914
28,0,29.858
29,0,29.426
30,1,5.203
31,0,2.274
32,0,-2.415
33,0,-18.322
34,1,28.948
35,1,-33.94
36,1,31.449
37,0,5.165
38,1,-2.061
39,0,-14.628
40,0,2.459
41,1,2.517
42,1,-16.93
43,0,1.41
44,0,32.559
45,0,15.549
46,0,4.13
47,0,-16.828
48,0,-7.553
49,0,11.115
50,0,6.021
51,1,-8.16
52,0,5.37
53,1,-11.58
54,1,-19.468
55,0,-13.658
56,1,-3.397
57,1,11.05
58,1,-20.77
59,1,19.167
60,0,-14.924
61,1,-17.875
62,0,12.836
63,1,-4.593
64,1,-0.313999999999999
65,0,7.545
66,0,24.853
67,1,-3.191
68,0,-2.167
69,1,15.072
70,1,9.859
71,1,7.2
72,0,2.656
73,0,-14.687
74,1,12.74
75,0,0.0440000000000009
76,1,-21.643
77,0,34.406
78,0,43.375
79,0,-7.389
80,1,21.605
81,0,12.836
82,0,2.46
83,1,-22.802
84,1,-13.32
85,0,-19.81
86,0,-12.545
87,1,7.212
88,0,34.955
89,1,-21.773
90,1,-32.272
91,0,-10.713
92,0,-15.435
93,1,3.234
94,1,-6.681
95,0,25.929
96,1,18.67
97,0,22.244
98,0,-14.06
99,1,1.918
100,1,-22.204
101,0,-4.012
102,1,5.394
103,0,-1.822
104,0,-30.454
105,0,45.321
106,0,-6.757
107,0,-14.797
108,0,17.661
109,0,17.419
110,0,-2.401
111,0,11.257
112,1,-36.024
113,0,15.729
114,1,18.499
115,0,7.019
116,0,8.141
117,1,-8.567
118,0,-24.694
119,1,-3.669
120,0,4.595
121,1,4.866
122,0,17.49
123,0,-0.611
124,0,8.785
125,0,-0.483999999999999
126,1,-1.308
127,1,-16.519
128,1,-34.576
129,1,-7.306
130,0,-28.68
131,1,-9.691
132,1,1.773
133,1,-21.879
134,1,-13.855
135,0,10.286
136,1,5.302
137,0,9.13
138,1,-8.84
139,1,-0.811
140,1,35.16
141,0,5.893
142,1,24.594
143,1,2.429
144,1,20.392
145,0,-11.873
146,1,10.088
147,1,10.274
148,0,14.268
149,0,-15.8
150,0,-12.463
151,1,-17.921
152,0,-9.852
153,0,15.554
154,0,-1.882
155,0,17.932
156,0,39.632
157,1,-3.754
158,1,-12.044
159,0,30.341
160,0,17.61
161,1,0.911999999999999
162,1,-4.056
163,0,42.614
164,1,1.559
165,0,15.29
166,1,2.725
167,1,-11.243
168,0,-35.465
169,0,9.13
170,0,3.398
171,1,-14.274
172,0,-3.068
173,1,-3.384
174,1,24.233
175,1,3.04
176,0,0.499999999999999
177,1,-4.994
178,1,-1.102
179,1,4.732
180,1,22.938
181,0,2.435
182,0,0.814
183,0,51.797
184,0,30.479
185,0,10.006
186,0,-48.99
187,0,-4.724
188,1,14.007
189,0,-7.573
190,1,-21.476
191,0,-2.264
192,1,18.25
193,1,26.374
194,0,-4.345
195,0,37.385
196,1,3.087
197,1,3.051
198,0,12.407
199,0,-25.142
200,1,20.289
201,0,10.366
202,0,1.662
203,0,-15.255
204,1,-3.232
205,1,12.748
206,0,4.623
207,0,-4.626
208,1,-17.386
209,1,-16.508
210,1,-23.289
211,1,-18.586
212,0,-14.628
213,1,-13.073
214,1,-6.756
215,0,-55.391
216,1,5.126
217,0,4.033
218,0,-15.568
219,0,4.678
220,0,14.731
221,0,-11.944
222,0,-42.297
223,0,49.741
224,0,-13.229
225,0,-5.692
226,1,20.31
227,1,-4.581
228,1,-7.874
229,1,15.746
230,0,-8.374
231,0,-13.111
232,0,44.351
233,1,3.97
234,1,19.43
235,0,31.758
236,0,-0.149000000000003
237,1,-2.175
238,1,-5.208
239,0,-7.284
240,1,27.138
241,0,10.351
242,1,-4.925
243,0,9.852
244,1,30.035
245,0,-28.186
246,0,27.944
247,0,-4.595
248,1,-11.383
249,0,-31.363
250,1,-12.806
251,1,16.691
252,1,-1.725
253,1,5.436
254,1,-1.294
255,0,-25.405
256,0,5.6
257,0,-20.119
258,1,9.15
259,0,-8.408
260,1,-7.825
261,0,-36.264
262,1,9.741
263,0,23.55
264,0,-7.326
265,1,24.587
266,0,6.348
267,1,11.786
268,1,-2.828
269,1,-33.313
270,0,-6.69
271,1,-29.978
272,0,-12.975
273,1,-0.619
274,1,-23.709
275,1,32.655
276,0,-14.94
277,1,-2.399
278,1,-0.799000000000002
279,0,-6.148
280,1,6.052
281,0,4.993
282,1,13.231
283,0,36.138
284,0,9.758
285,1,18.705
286,1,-29.431
287,0,2.517
288,0,0.273
289,1,-25.847
290,0,-19.217
291,1,-17.264
292,0,19.182
293,0,-17.264
294,0,-19.521
295,0,-14.125
296,0,25.806
297,1,15.748
298,1,15.982
299,1,-9.539
300,1,12.084
301,0,-10.814
302,1,-29.815
303,1,-2.166
304,1,4.552
305,1,-14.376
306,0,-5.462
307,0,-5.675
308,1,-8.319
309,1,-45.428
310,0,20.656
311,0,24.898
312,1,15.526
313,1,-11.622
314,1,14.867
315,0,-17.972
316,0,35.397
317,0,19.007
318,0,15.637
319,1,-38.372
320,1,8.146
321,0,1.152
322,1,-29.379
323,1,-15.6
324,1,7.211
325,0,-22.241
326,0,-32.267
327,1,-27.654
328,0,0.548
329,0,23.789
330,1,-9.43
331,1,24.293
332,0,-1.636
333,1,12.167
334,0,23.717
335,1,-4.004
336,1,-20.6
337,0,23.748
338,0,1.662
339,0,18.146
340,0,2.46
341,1,10.903
342,0,12.886
343,0,-1.142
344,0,-18.258
345,0,-17.601
346,0,-10.269
347,0,22.725
348,1,-1.265
349,1,8.613
350,0,45.562
351,0,10.631
352,0,5.411
353,0,-11.606
354,1,-19.508
355,0,-2.609
356,0,-4.978
357,1,-0.24
358,0,2.998
359,1,-18.83
360,0,7.826
361,1,3.259
362,1,13.029
363,0,16.739
364,0,15.793
365,1,-9.798
366,0,0.242000000000001
367,0,14.268
368,1,-9.15
369,0,-7.861
370,1,-34.784
371,0,-13.533
372,1,13.286
373,1,9.865
374,0,13.05
375,0,9.438
376,1,-30.811
377,0,-18.213
378,1,10.312
379,1,-5.059
380,0,12.082
381,0,-13.055
382,1,-25.397
383,1,-17.353
384,1,-19.604
385,0,-15.04
386,1,29.979
387,1,2.942
388,0,-0.625
389,0,-17.338
390,0,13.431
391,0,11.654
392,1,-25.268
393,0,3.572
394,0,-5.097
395,1,24.785
396,1,11.59
397,1,-15.712
398,1,19.908
399,0,-0.807999999999998
400,0,13.437
401,1,13.21
402,1,32.581
403,1,-0.797000000000002
404,1,2.765
405,1,-20.669
406,1,14.666
407,1,9.544
408,0,0.304999999999999
409,1,-25.58
410,1,-14.165
411,1,26.575
412,1,-13.782
413,0,25.981
414,0,-5.268
415,1,-20.783
416,1,-1.613
417,0,-7.247
418,0,20.638
419,0,40.845
420,1,9.01
421,0,4.315
422,1,-20.265
423,0,6.308
424,0,32.747
425,0,25.389
426,0,0.833
427,0,2.702
428,1,-0.653000000000001
429,1,-19.889
430,1,17.284
431,1,19.524
432,1,17.679
433,0,19.085
434,1,-29.192
435,1,25.828
436,1,-24.394
437,0,-17.033
438,0,0.0570000000000004
439,1,-16.725
440,0,28.547
441,1,-28.424
442,1,-2.432
443,1,49.366
444,0,-2.124
445,1,3.938
446,1,5.143
447,0,1.881
448,0,3.31
449,0,29.314
450,1,-2.715
451,1,12.806
452,1,-20.538
453,0,11.518
454,1,-12.435
455,1,-9.15
456,1,36.051
457,1,-25.847
458,0,16.159
459,1,-17.353
460,1,-8.662
461,1,2.017
462,0,-10.249
463,1,-21.956
464,0,24.258
465,0,10.833
466,0,-7.72
467,1,18.751
468,1,15.526
469,0,17.419
470,1,-8.656
471,1,-26.253
472,0,6.428
473,1,-13.731
474,1,-22.419
475,0,4.213
476,1,-3.942
477,1,-0.882
478,0,-10.43
479,0,-14.341
480,0,-13.548
481,0,-18.569
482,0,-17.264
483,0,-17.601
484,0,-12.187
485,1,-7.22
486,1,9.296
487,0,6.911
488,0,21.419
489,0,-22.476
490,0,14.081
491,0,6.332
492,0,5.228
493,1,-4.341
494,1,-8.878
495,1,1.386
496,1,4.866
497,1,-0.833
498,0,9.963
499,1,-4.558
500,0,7.73
