Subj,Class,risk_score
1,0,4.238
2,1,0.162000000000001
3,1,-4.238
4,1,-45.734
5,0,-45.734
6,0,-45.734
7,1,-45.734
8,0,45.734
9,1,1.585
10,1,-4.238
11,1,-4.238
12,1,-4.238
13,0,4.238
14,1,50.134
15,1,14.461
16,1,-4.238
17,1,45.734
18,1,4.238
19,1,-10.061
20,1,-45.734
21,1,1.585
22,1,39.911
23,1,-1.585
24,1,-39.911
25,1,1.585
26,1,45.734
27,1,4.238
28,1,-10.061
29,1,-45.734
30,1,-45.734
31,1,-45.734
32,1,-39.911
33,1,-10.061
34,1,45.734
35,1,-4.238
36,1,-4.238
37,1,4.238
38,1,-35.511
39,1,51.557
40,1,45.734
41,1,-39.911
42,1,-39.911
43,1,0.162000000000001
44,1,-4.238
45,1,51.557
46,1,-4.238
47,0,-45.734
48,0,1.585
49,0,1.585
50,0,45.734
51,0,1.585
52,1,-4.238
53,1,-1.585
54,1,-45.734
55,0,4.238
56,1,-4.238
57,0,4.238
58,0,51.557
59,1,1.585
60,0,39.911
61,0,45.734
62,0,8.638
63,0,-39.911
64,0,-10.061
65,1,-45.734
66,1,-51.557
67,1,-4.238
68,1,-45.734
69,0,-5.661
70,0,51.557
71,1,-10.061
72,1,5.985
73,0,14.461
74,1,-10.061
75,1,4.238
76,0,51.557
77,0,10.061
78,0,4.238
79,1,50.134
80,1,-1.585
81,0,-45.734
82,1,-41.334
83,1,39.911
84,1,-4.238
85,0,51.557
86,1,-41.334
87,1,45.734
88,0,4.238
89,0,8.638
90,1,-51.557
91,0,8.638
92,1,-1.585
93,0,50.134
94,1,45.734
95,1,-4.238
96,0,39.911
97,0,-1.585
98,0,45.734
99,1,45.734
100,1,-10.061
101,0,39.911
102,1,-45.734
103,0,-4.238
104,0,50.134
105,1,44.311
106,0,-4.238
107,0,0.162000000000001
108,1,45.734
109,0,-35.511
110,1,-10.061
111,1,1.585
112,0,45.734
113,1,4.238
114,0,-4.238
115,1,-10.061
116,0,0.162000000000001
117,1,-39.911
118,0,39.911
119,0,-4.238
120,0,8.638
121,0,45.734
122,0,-4.238
123,1,2.815
124,0,-1.585
125,0,8.638
126,0,-4.238
127,0,45.734
128,0,-4.238
129,0,50.134
130,1,-39.911
131,1,14.461
132,1,-45.734
133,0,-1.585
134,0,10.061
135,0,45.734
136,1,-10.061
137,0,-47.157
138,1,4.238
139,0,-45.734
140,1,-41.334
141,0,8.638
142,0,-10.061
143,1,-47.157
