Subj,Class,risk_2d
1,1,-26.889
2,0,-144.686
3,1,139.177
4,1,27.461
5,0,-140.112
6,1,136.19
7,1,35.287
8,0,-4.618
9,0,-139.982
10,1,152.804
11,0,-152.568
12,1,-96.986
13,0,-138.931
14,1,111.982
15,0,36.098
16,1,85.38
17,0,-13.266
18,0,-160.858
19,1,-102.731
20,1,81.97
21,0,8.282
22,0,43.801
23,0,-6.295
24,0,-135.491
25,0,-150.428
26,0,8.75
27,1,-82.374
28,1,137.103
29,1,124.03
30,0,-150.092
31,1,145.472
32,1,158.793
33,0,-140.064
34,1,82.357
35,0,-24.799
36,1,62.376
37,1,141.892
38,1,-25.153
39,0,-5.11400000000001
40,1,-74.417
41,0,-28.889
42,0,-23.202
43,1,142.473
44,0,-152.325
45,0,11.788
46,1,168.183
47,0,9.585
48,0,-167.651
49,1,-17.422
50,1,-89.535
51,0,-22.638
52,1,-44.082
53,0,-145.284
54,0,11.115
55,1,145.702
56,0,14.151
57,0,-135.273
58,1,147.109
59,1,-34.526
60,0,-1.745
61,0,-8.736
62,1,-162.927
63,1,147.496
64,0,-138.895
65,1,175.428
66,1,152.777
67,0,-21.485
68,0,-30.247
69,0,-147.243
70,1,5.762
71,0,-152.409
72,0,-163.966
73,0,-139.607
74,0,2.668
75,1,162.433
76,1,46.248
77,0,-136.815
78,1,93.112
79,1,2.387
80,0,-132.748
81,1,84.193
82,1,35.936
83,1,150.428
84,0,0.905999999999999
85,1,104.114
86,1,-32.459
87,0,-165.818
88,1,-49.091
89,1,139.885
90,1,154.651
91,0,-148.918
92,0,-40.972
93,0,1.015
94,0,25.686
95,0,-147.721
96,0,-158.033
97,0,-155.671
98,0,-151.22
99,1,159.075
100,0,-144.61
101,0,21.149
102,0,15.682
103,1,-72.893
104,1,1.201
105,1,-60.477
106,0,-165.019
107,1,171.446
108,1,69.174
109,1,-30.98
110,1,-73.373
111,0,-153.424
112,0,4.261
113,1,65.281
114,1,158.793
115,0,2.769
116,1,77.462
117,0,-140.335
118,0,-140.509
119,1,29.175
120,0,39.754
121,1,9.362
122,0,-146.84
123,0,-31.708
124,0,-156.169
125,1,136.537
126,0,145.61
127,0,-3.081
128,1,169.67
129,0,-151.219
130,1,-71.272
131,0,-147.825
132,0,25.318
133,1,153.437
134,0,-157.517
135,1,32.993
136,1,148.536
137,0,-157.383
138,1,151.681
139,0,-151.034
140,1,153.246
141,0,156.35
142,0,-7.857
143,1,85.5
144,0,-148.622
145,0,-151.653
146,1,124.614
147,0,-138.496
148,1,147.511
149,1,150.428
150,1,133.495
151,1,168.769
152,0,-151.869
153,0,164.49
154,1,70.911
155,1,94.919
156,0,-17.151
157,1,-22.997
158,0,-165.045
159,0,-155.04
160,1,152.372
161,1,-31.869
162,1,-92.784
163,0,-159.526
164,0,-162.657
165,0,-36.764
166,0,-151.034
167,0,-171.635
168,1,145.381
169,0,-160.434
170,1,76.012
171,0,-18.61
172,1,3.437
173,1,119.116
174,0,-147.334
175,1,99.543
176,1,170.458
177,0,-163.374
178,0,25.414
179,1,143.539
180,1,170.458
181,0,-171.635
182,0,-150.129
183,1,-32.459
184,1,29.988
185,1,109.182
186,1,150.978
187,1,-58.052
188,0,-154.966
189,1,4.082
190,0,22.487
191,1,145.472
192,1,105.343
193,0,-156.01
194,1,141.9
195,0,-141.49
196,1,-75.135
197,0,-1.542
198,0,156.125
199,1,26.375
200,0,10.067
