Subj,Class,risk_1d
1,1,-338.813
2,1,-174.965
3,1,-173.153
4,0,153.14
5,0,-1.81199999999998
6,1,-165.66
7,1,-338.813
8,1,-156.355
9,1,-320.203
10,1,-154.543
11,0,-154.543
12,1,-329.508
13,0,-11.117
14,1,-329.508
15,1,-168.875
16,0,320.203
17,1,-338.813
18,0,320.203
19,1,-154.543
20,0,1.81199999999998
21,1,-168.875
22,1,-338.813
23,1,-174.965
24,0,-11.117
25,1,-173.153
26,0,163.848
27,0,316.988
28,1,-320.203
29,0,156.355
30,0,171.75
31,0,156.355
32,1,-320.203
33,0,4.27800000000002
34,0,-7.49300000000002
35,1,-338.813
36,0,-11.117
37,1,-338.813
38,1,-329.508
39,0,-1.81199999999998
40,0,165.66
41,1,-173.153
42,0,173.153
43,1,-329.508
44,1,-338.813
45,0,162.445
46,1,-338.813
47,1,-174.965
48,0,7.49300000000002
49,1,-320.203
50,0,11.117
51,1,-338.813
52,0,-9.305
53,0,153.14
54,1,-338.813
55,1,-332.723
56,1,-332.723
57,0,-10.708
58,1,-332.723
59,0,154.543
60,0,320.203
61,0,9.305
62,0,338.813
63,0,-1.81199999999998
64,1,-173.153
65,0,11.117
66,0,156.355
67,0,151.328
68,1,-342.028
69,1,-156.355
70,0,165.66
71,1,-163.848
72,0,165.66
73,0,174.965
74,0,160.633
75,0,-154.543
76,0,151.328
77,1,-174.965
78,0,-7.49300000000002
79,1,-329.508
80,0,7.90199999999998
81,1,-174.965
82,1,-338.813
83,0,-3.215
84,0,329.508
85,0,-11.117
86,1,-329.508
87,1,-338.813
88,1,-342.028
89,1,-178.18
90,0,171.75
91,1,-329.508
92,0,153.14
93,1,-156.355
94,0,-3.215
95,0,11.117
96,0,169.938
97,0,0
98,0,-1.81199999999998
99,1,-320.203
100,1,-332.723
101,1,-338.813
102,0,-11.117
103,1,-154.543
104,0,0
105,0,4.27800000000002
106,1,-323.418
107,0,338.813
108,0,-14.332
109,0,-11.117
110,0,-1.40300000000002
111,0,-11.117
112,0,-1.81199999999998
113,1,-174.965
114,0,163.848
115,0,169.938
116,1,-338.813
117,0,173.153
118,1,-156.355
119,0,329.508
120,0,-11.117
121,0,-7.49300000000002
122,1,-342.028
123,0,320.203
124,1,-320.203
125,0,-1.40300000000002
126,0,-1.81199999999998
127,0,-7.49300000000002
128,0,-11.117
129,1,-178.18
130,0,338.813
131,1,-173.153
132,0,174.965
133,1,-320.203
134,1,-338.813
135,0,154.543
136,0,320.203
137,1,-163.848
138,1,-178.18
139,1,-176.368
140,0,-11.117
141,1,-329.508
142,0,-7.49300000000002
143,1,-329.508
144,1,-338.813
145,0,0
146,0,-11.117
147,1,-174.965
148,0,1.81199999999998
149,0,4.27800000000002
150,0,-1.40300000000002
151,1,-338.813
152,0,-10.708
153,1,-329.508
154,0,-7.49300000000002
155,0,-10.708
156,0,-9.305
157,1,-342.028
158,1,-338.813
159,0,4.27800000000002
160,1,-329.508
161,0,-154.543
162,0,1.81199999999998
163,0,7.49300000000002
164,0,-11.117
165,0,-7.49300000000002
166,1,-173.153
167,0,-1.81199999999998
168,1,-320.203
169,0,320.203
170,0,316.988
171,1,-320.203
172,0,-14.332
173,0,163.848
174,0,156.355
175,1,-338.813
176,0,-9.305
177,1,-320.203
178,1,-329.508
179,0,-1.81199999999998
180,1,-338.813
181,0,-12.52
182,0,329.508
183,1,-9.305
184,0,338.813
185,1,-320.203
186,0,7.49300000000002
187,1,-163.848
188,1,-163.848
189,0,7.49300000000002
190,1,-178.18
191,1,-320.203
192,0,151.328
193,0,-14.332
194,0,-7.49300000000002
195,0,326.293
196,1,-338.813
197,0,-5.02699999999998
198,0,7.90199999999998
199,1,-173.153
200,0,11.117
201,0,151.328
202,0,11.117
203,0,-157.758
204,1,-320.203
205,0,329.508
206,0,6.09
207,1,-338.813
208,0,11.117
209,1,-320.203
210,0,320.203
211,1,-163.848
212,1,-329.508
213,1,-178.18
214,1,-174.965
215,1,-320.203
216,1,-176.368
217,1,-178.18
218,0,7.49300000000002
219,1,-174.965
220,1,-342.028
221,1,-342.028
222,1,-338.813
223,0,-1.81199999999998
224,1,-165.66
225,1,-338.813
226,0,1.81199999999998
227,0,-7.49300000000002
228,0,1.81199999999998
229,1,-163.848
230,0,-7.49300000000002
231,0,-7.49300000000002
232,1,-329.508
233,1,-159.57
234,0,7.49300000000002
235,1,-174.965
236,1,-342.028
237,0,-11.117
238,0,-11.117
239,0,-14.332
240,1,-173.153
241,1,-329.508
242,1,-338.813
243,0,165.66
244,0,-1.81199999999998
245,1,-163.848
246,0,-7.49300000000002
247,1,-320.203
248,1,-163.848
249,1,-338.813
250,0,-154.543
251,0,1.81199999999998
252,1,-154.543
253,0,11.117
254,0,320.203
255,1,-173.153
256,0,4.27800000000002
257,0,1.81199999999998
258,0,173.153
259,1,-338.813
260,1,-156.355
261,1,-338.813
262,1,-329.508
263,1,-338.813
264,0,165.66
265,0,-7.49300000000002
266,0,-14.332
267,1,-178.18
268,1,-174.965
269,0,-7.49300000000002
270,0,-9.305
271,0,11.117
272,1,-338.813
273,1,-173.153
274,0,-156.355
275,1,-167.063
