Subj,Class,risk_score
1,0,11.97
2,0,-5.032
3,1,3.727
4,0,-1.305
5,0,-1.305
6,0,-1.305
7,0,3.727
8,1,5.032
9,0,-5.032
10,0,1.906
11,0,6.938
12,0,3.727
13,1,0
14,1,8.759
15,1,-5.032
16,0,0
17,1,5.032
18,0,-5.032
19,0,1.906
20,0,-1.305
21,1,5.032
22,1,1.906
23,1,0
24,1,5.032
25,0,5.633
26,0,5.032
27,0,5.032
28,0,0
29,0,8.759
30,1,-1.305
31,1,5.032
32,0,5.633
33,0,8.759
34,1,0
35,1,3.727
36,0,-5.032
37,0,-5.032
38,0,-5.032
39,0,3.727
40,1,-1.305
41,0,-5.032
42,0,6.938
43,1,10.665
44,1,8.759
45,1,6.938
46,0,11.97
47,0,6.938
48,0,11.97
49,0,5.032
50,0,1.906
51,1,5.032
52,0,0
53,1,8.759
54,0,5.032
55,1,11.97
56,0,1.906
57,1,8.759
58,0,-5.032
59,0,8.759
60,1,-5.032
61,1,-5.032
62,1,1.906
63,0,1.906
64,1,-1.305
65,1,3.727
66,1,-5.032
67,0,8.759
68,1,8.759
69,1,0
70,0,-5.032
71,1,5.032
72,0,-5.032
73,0,-5.032
74,0,11.97
75,1,-5.032
76,1,5.633
77,1,5.032
78,1,-1.305
79,0,-5.032
80,1,-5.032
81,1,-5.032
82,0,-5.032
83,0,-5.032
84,0,-5.032
85,0,0
86,0,5.032
87,1,-5.032
88,0,5.032
89,0,-5.032
90,0,3.727
91,0,0
92,0,0
93,0,15.697
94,1,5.032
95,0,-5.032
96,1,-5.032
97,0,0
98,1,-5.032
99,1,8.759
100,0,-5.032
101,0,0
102,0,1.906
103,1,11.97
104,1,-5.032
105,1,0
106,1,5.032
107,0,11.97
108,1,11.97
109,0,-1.305
110,1,-5.032
111,0,-5.032
112,0,6.938
113,1,-5.032
114,1,11.97
115,1,3.727
116,0,11.97
117,0,1.906
118,1,-5.032
119,0,5.032
120,1,8.759
121,0,-5.032
122,0,5.032
123,1,-5.032
124,1,-1.305
125,1,0
126,1,-5.032
127,1,-5.032
128,1,0
129,0,6.938
130,1,11.97
131,0,10.665
132,0,5.032
133,0,-5.032
134,1,0
135,0,1.906
136,0,-5.032
137,0,5.032
138,0,-5.032
139,0,5.032
140,0,5.032
141,1,-5.032
142,0,6.938
143,0,5.032
144,1,11.97
145,0,8.759
146,1,11.97
147,1,0
148,1,-1.305
149,1,-1.305
150,1,3.727
151,0,-5.032
152,0,5.032
153,0,-5.032
154,1,0
155,1,0
156,1,5.032
157,1,0
158,0,-5.032
159,0,8.759
160,0,-5.032
161,0,-5.032
162,1,-5.032
163,0,-1.305
164,0,-5.032
165,1,-1.305
166,0,6.938
167,1,8.759
168,1,1.906
169,0,5.633
170,1,-5.032
171,0,1.906
172,1,-5.032
173,1,11.97
174,0,-1.305
175,1,8.759
176,1,-5.032
177,1,-1.305
178,1,-5.032
179,1,0
180,1,-5.032
181,0,5.032
182,1,5.633
183,1,-5.032
184,1,-5.032
185,1,1.906
186,1,0
187,0,3.727
188,0,6.938
189,0,8.759
190,0,-1.305
191,0,-5.032
192,0,0
193,0,3.727
194,0,-5.032
195,0,-1.305
196,1,-1.305
197,0,-1.305
198,1,-5.032
199,1,5.032
200,0,0
201,1,5.032
202,0,15.697
203,0,-1.305
204,1,-5.032
205,0,8.759
206,0,0
207,0,8.759
208,1,-5.032
209,0,1.906
210,1,0
211,0,0
212,0,0
213,1,-5.032
214,1,15.697
215,0,-1.305
216,1,5.032
217,1,-5.032
218,1,1.906
219,1,0
220,1,-1.305
221,1,5.032
222,1,0
223,0,-5.032
224,1,-1.305
225,0,0
226,1,-5.032
227,0,-5.032
228,1,-5.032
229,0,10.665
230,1,-5.032
231,1,-5.032
232,1,0
233,0,6.938
234,1,5.032
235,1,0
236,0,-1.305
237,0,5.032
238,0,-1.305
239,0,-1.305
240,0,-5.032
241,0,1.906
242,1,-5.032
243,0,-5.032
244,1,11.97
245,0,6.938
246,1,1.906
247,0,1.906
248,0,1.906
249,1,-5.032
250,0,6.938
251,1,5.032
252,0,1.906
253,1,-5.032
254,1,-5.032
255,0,0
256,0,1.906
257,1,-5.032
258,0,0
259,0,-5.032
260,1,3.727
261,0,8.759
262,1,1.906
263,0,3.727
264,0,3.727
265,0,3.727
266,0,8.759
267,1,1.906
268,0,-1.305
269,0,-5.032
270,1,-5.032
271,1,-5.032
272,1,11.97
273,0,-5.032
274,0,1.906
275,0,-5.032
276,0,5.032
277,0,8.759
278,1,5.032
279,0,-5.032
280,1,-5.032
281,1,5.633
282,0,-5.032
283,1,-5.032
284,0,5.032
285,1,6.938
286,0,-1.305
287,0,8.759
288,0,15.697
289,1,-1.305
290,1,-5.032
291,0,15.697
292,1,8.759
293,0,1.906
294,0,1.906
295,1,1.906
296,0,1.906
297,1,0
298,0,5.032
299,1,-5.032
300,0,5.032
301,1,0
302,0,5.032
303,0,5.032
304,1,-5.032
305,0,0
306,1,-5.032
307,1,11.97
308,1,-5.032
309,1,5.032
310,0,6.938
311,1,1.906
312,1,-5.032
313,1,1.906
314,0,-5.032
315,0,0
316,1,-5.032
317,1,5.032
318,0,-5.032
319,0,-5.032
320,0,3.727
321,1,-5.032
322,0,0
323,1,5.032
324,1,-5.032
325,0,8.759
326,0,-5.032
327,1,1.906
328,1,5.633
329,1,-5.032
330,1,-5.032
331,0,15.697
332,0,3.727
333,1,10.665
334,1,-5.032
335,1,0
336,1,-5.032
337,0,6.938
338,0,11.97
339,1,-5.032
340,0,-1.305
341,1,8.759
342,0,1.906
343,0,5.032
344,0,10.665
345,1,0
346,0,5.032
347,0,0
348,0,1.906
349,1,-5.032
350,0,-1.305
351,1,15.697
352,1,3.727
353,0,-1.305
354,1,-5.032
355,1,-5.032
356,1,0
357,0,0
358,0,3.727
359,1,-5.032
360,0,5.032
