Subj,Class,risk_2d
1,1,495.853
2,0,-509.129
3,1,489.949
4,0,-487.291
5,1,487.386
6,1,488.915
7,0,-481.347
8,1,472.658
9,1,488.103
10,0,-475.726
11,0,-489.46
12,1,483.802
13,0,-502.058
14,1,506.892
15,1,513.606
16,0,-487.796
17,0,-490.411
18,0,-477.92
19,0,-485.006
20,0,-469.314
21,0,-498.946
22,1,481.455
23,0,-476.052
24,0,-494.877
25,0,-497.985
26,0,-502.019
27,0,-494.551
28,1,499.914
29,0,-488.39
30,1,503.731
31,0,-459.781
32,1,487.04
33,1,484.02
34,0,-477.68
35,0,-497.979
36,0,-478.73
37,1,481.343
38,1,478.028
39,1,481.343
40,1,494.032
41,0,-475.974
42,0,-494.617
43,1,487.538
44,0,-480.697
45,0,-473.1
46,0,-495.158
47,1,493.783
48,1,488.103
49,1,487.04
50,0,-481.343
51,1,484.68
52,1,470.112
53,1,485.252
54,1,488.315
55,1,485.704
56,0,-472.879
57,1,481.343
58,1,496.527
59,1,488.65
60,0,-495.477
61,1,486.38
62,0,-498.286
63,0,-479.584
64,0,-481.347
65,1,496.016
66,1,482.634
67,1,488.103
68,0,-491.526
69,0,-497.888
70,1,484.223
71,1,503.739
72,0,-481.452
73,1,487.777
74,1,478.473
75,1,492.513
76,0,-476.052
77,1,500.543
78,0,-491.788
79,1,502.124
80,0,-488.39
81,1,491.526
82,0,-488.39
83,1,493.154
84,0,-497.979
85,1,494.863
86,1,477.775
87,1,472.129
88,1,481.329
89,1,472.498
90,1,480.686
91,1,489.367
92,0,-499.881
93,0,-498.178
94,0,-498.54
95,1,492.405
96,1,478.318
97,1,483.442
98,1,492.606
99,1,494.859
100,1,496.923
101,1,485.965
102,1,500.543
103,1,495.487
104,1,486.634
105,0,-479
106,0,-487.805
107,1,474.804
108,1,513.24
109,0,-498.286
110,0,-476.88
111,0,-492.688
112,0,-507.699
113,0,-488.117
114,1,488.215
115,0,-489.242
116,1,487.023
117,1,497.206
118,0,-487.319
119,0,-486.818
120,0,-498.526
121,0,-494.855
122,0,-484.39
123,0,-490.954
124,0,-484.568
125,0,-497.639
126,0,-484.459
127,0,-482.423
128,0,-494.07
129,1,488.557
130,1,485.006
131,0,-480.476
132,0,-482.545
133,1,493.488
134,0,-502.681
135,1,492.729
136,1,484.221
137,1,483.114
138,1,488.315
139,0,-485.602
140,1,485.006
141,1,481.981
142,1,485.006
143,0,-493.578
144,1,495.58
