Subj,Class,risk_2d
1,0,-408.38
2,0,-419.551
3,0,-393.718
4,0,-368.158
5,0,322.112
6,1,368.72
7,0,-393.299
8,1,362.892
9,1,361.057
10,1,346.605
11,1,407.471
12,0,-402.376
13,0,-309.715
14,0,-410.975
15,0,-353.37
16,1,371.584
17,1,400.453
18,1,317.982
19,1,364.637
20,0,330.025
21,1,320.183
22,0,-430.247
23,0,-402.094
24,0,-436.574
25,1,327.926
26,0,-373.962
27,0,-411.526
28,1,354.824
29,0,-417.788
30,1,335.645
31,0,-308.13
32,1,327.261
33,1,324.383
34,1,333.081
35,1,337.385
36,1,404.849
37,0,-420.474
38,0,-419.692
39,0,-404.308
40,0,-418.373
41,0,-371.103
42,0,-420.6
43,0,-418.249
44,1,368.677
45,0,-327.151
46,1,343.107
47,1,363.822
48,1,362.94
49,1,396.584
50,0,-408.163
51,1,383.17
52,1,320.016
53,1,308.003
54,1,356.198
55,1,-299.816
56,0,-391.845
57,1,376.818
58,0,-416.018
59,1,363.348
60,0,-412.436
61,0,316.85
62,1,369.125
63,1,337.049
64,1,336.096
65,0,-374.7
66,0,-401.635
67,1,326.767
68,0,-316.903
69,0,-425.798
70,0,316.85
71,1,370.548
72,0,-429.954
73,1,352.379
74,0,-407.673
75,0,-398.393
76,1,357.09
77,1,390.707
78,1,-420.475
79,1,315.446
80,1,340.415
81,0,331.179
82,0,-390.512
83,1,298.357
84,0,-331.272
85,0,-366.713
86,1,320.296
87,1,-280.795
88,1,321.736
89,0,-324.061
90,1,363.04
91,0,-362.655
92,0,-411.123
93,1,-329.524
94,1,322.701
95,1,310.775
96,1,344.778
97,1,-312.769
98,0,-329.147
99,0,-376.54
100,1,364.6
101,0,-407.072
102,1,329.003
103,0,-352.409
104,0,-407.96
105,1,348.788
106,1,-299.57
107,0,-416.198
108,0,-427.102
109,0,-380.652
110,1,338.749
111,0,-361.078
112,1,313.011
113,0,-388.079
114,1,330.088
115,0,-407.825
116,0,-316.97
117,0,-426.1
118,0,-415.551
119,0,-404.598
120,1,359.092
121,0,-316.205
122,1,347.536
123,1,377.644
124,0,-377.792
125,0,338.495
126,0,-278.377
127,0,-352.853
128,0,-391.102
129,1,299.682
130,1,328.188
131,0,-343.792
132,0,-394.783
133,1,327.295
134,1,308.254
135,1,345.364
136,1,391.457
137,0,-324.709
138,0,-432.016
139,0,-402.349
140,0,-400.93
141,1,365.609
142,0,-358.591
143,0,-406.602
144,1,383.084
145,1,346.285
146,0,-419.091
147,1,327.81
148,0,-401.269
149,1,352.244
150,1,317.189
151,1,403.807
152,0,324.391
153,0,-321.526
154,1,307.782
155,1,350.963
156,0,-418.299
157,0,-412.985
158,0,-314.631
159,0,-304.185
160,1,412.523
161,0,-394.899
162,0,-407.178
163,1,355.367
164,0,-339.508
165,0,-387.041
166,1,426.858
167,1,361.3
168,0,-304.696
169,1,390.389
170,0,-424.271
171,1,341.584
172,1,333.47
173,0,-390.698
174,0,-354.859
175,0,-382.991
