Subj,Class,risk_score
1,0,14.873
2,1,8.49
3,1,-24.88
4,1,24.88
5,0,8.49
6,0,18.497
7,0,4.866
8,1,12.114
9,0,6.383
10,0,22.121
11,0,4.866
12,0,0
13,1,-8.49
14,1,18.497
15,1,-4.866
16,0,8.49
17,0,14.873
18,0,-3.624
19,0,-12.114
20,1,14.873
21,0,8.49
22,0,-3.624
23,0,28.504
24,0,22.121
25,1,-28.504
26,0,4.866
27,1,-22.121
28,0,-18.497
29,0,-32.128
30,0,8.49
31,0,18.497
32,0,12.114
33,1,22.121
34,1,4.866
35,0,-13.631
36,0,32.128
37,0,4.866
38,0,-4.866
39,1,13.631
40,1,14.873
41,1,14.873
42,1,-32.128
43,1,-32.128
44,1,-24.88
45,1,8.49
46,1,4.866
47,1,-24.88
48,1,4.866
49,0,-3.624
50,1,-24.88
51,1,3.624
52,0,-22.121
53,0,12.114
54,1,-8.49
55,0,-24.88
56,1,22.121
57,1,18.497
58,1,4.866
59,0,8.49
60,1,-13.631
61,1,-22.121
62,1,14.873
63,0,13.631
64,1,14.873
65,1,8.49
66,1,-22.121
67,0,24.88
68,0,12.114
69,1,-10.007
70,0,24.88
71,1,-24.88
72,0,-12.114
73,0,22.121
74,0,24.88
75,0,12.114
76,0,-14.873
77,0,4.866
78,0,8.49
79,0,-3.624
80,0,-14.873
81,0,-10.007
82,1,-10.007
83,1,14.873
84,0,-8.49
85,0,18.497
86,0,12.114
87,1,28.504
88,0,8.49
89,0,-3.624
90,0,-3.624
91,0,22.121
92,1,-13.631
93,1,4.866
94,0,8.49
95,1,-13.631
96,0,28.504
97,0,-10.007
98,0,6.383
99,0,4.866
100,1,12.114
101,0,-14.873
102,0,12.114
103,1,-28.504
104,0,6.383
105,1,14.873
106,0,4.866
107,0,-6.383
108,1,18.497
109,1,4.866
110,1,-32.128
111,1,-32.128
112,0,14.873
113,0,22.121
114,0,-24.88
115,0,32.128
116,1,-3.624
117,0,8.49
118,0,12.114
119,1,6.383
120,1,4.866
121,0,32.128
122,0,24.88
123,1,14.873
124,0,-24.88
125,0,32.128
126,0,8.49
127,0,18.497
128,0,-22.121
129,1,24.88
130,0,-22.121
131,1,-13.631
132,0,-28.504
133,0,12.114
134,0,24.88
135,0,-14.873
136,1,-32.128
137,0,12.114
138,0,14.873
139,1,12.114
140,1,-32.128
141,1,-13.631
142,0,-32.128
143,1,24.88
144,1,-24.88
145,0,4.866
146,1,6.383
147,1,-13.631
148,1,28.504
149,1,12.114
150,1,24.88
151,1,4.866
152,0,-6.383
153,1,14.873
154,0,-14.873
155,0,3.624
156,1,-8.49
157,1,24.88
158,1,-32.128
159,0,0
160,0,-3.624
161,0,4.866
162,1,-18.497
163,0,24.88
164,1,24.88
165,1,-28.504
166,0,12.114
167,1,6.383
168,1,-32.128
169,1,12.114
170,1,-32.128
171,0,32.128
172,1,6.383
173,0,14.873
174,0,4.866
175,1,6.383
176,1,22.121
177,0,32.128
178,1,-18.497
179,1,-24.88
180,0,-4.866
181,1,4.866
182,1,6.383
183,1,12.114
184,1,-32.128
185,1,-6.383
186,1,-13.631
187,1,4.866
188,0,-13.631
189,0,-10.007
190,1,14.873
191,1,8.49
192,1,32.128
193,0,14.873
194,1,-8.49
195,1,-10.007
196,0,4.866
197,1,14.873
198,0,24.88
199,1,24.88
200,1,-28.504
201,0,4.866
202,0,4.866
203,0,4.866
204,1,14.873
205,0,-6.383
206,1,-13.631
207,1,8.49
208,0,8.49
209,1,-3.624
210,0,-4.866
211,1,-32.128
212,0,18.497
213,1,8.49
214,0,24.88
215,0,24.88
216,1,12.114
217,1,22.121
218,1,8.49
219,0,28.504
220,1,-22.121
221,1,-24.88
222,1,14.873
223,0,-12.114
224,0,14.873
225,0,14.873
226,1,12.114
227,0,4.866
228,0,24.88
229,1,8.49
230,1,-13.631
231,1,-32.128
232,1,-28.504
233,0,-13.631
234,0,-18.497
235,1,-4.866
236,0,10.007
237,0,4.866
238,1,22.121
239,1,-32.128
240,1,-32.128
241,0,10.007
242,0,-18.497
243,0,-24.88
244,1,32.128
245,1,-18.497
246,0,-8.49
247,1,4.866
248,1,24.88
249,1,-14.873
250,0,24.88
251,1,12.114
252,0,22.121
253,1,-13.631
254,1,-28.504
255,0,28.504
256,1,-32.128
257,0,4.866
258,1,-13.631
259,0,-22.121
260,1,-22.121
261,0,4.866
262,0,-12.114
263,0,13.631
264,0,14.873
265,0,32.128
266,0,-14.873
267,1,-22.121
268,1,24.88
269,0,8.49
270,0,-22.121
271,1,8.49
272,1,12.114
273,1,-6.383
274,1,4.866
275,1,10.007
276,1,18.497
277,0,4.866
278,0,-18.497
279,1,3.624
280,0,6.383
281,1,4.866
282,1,-13.631
283,0,-13.631
284,1,-28.504
285,0,8.49
286,0,28.504
287,1,-4.866
288,1,10.007
289,0,-4.866
290,0,-22.121
291,1,-4.866
292,1,-18.497
293,0,-4.866
294,1,24.88
295,1,-32.128
296,1,12.114
297,1,8.49
298,1,12.114
299,1,-32.128
300,1,14.873
301,1,-32.128
302,1,13.631
303,1,4.866
304,0,12.114
305,0,4.866
306,1,-13.631
307,1,18.497
308,0,8.49
309,0,4.866
310,1,-32.128
311,0,18.497
312,0,8.49
313,0,4.866
314,0,8.49
315,0,4.866
316,0,32.128
317,0,24.88
318,1,-14.873
319,0,-12.114
320,0,12.114
321,1,-24.88
322,1,-13.631
323,1,14.873
324,0,32.128
325,1,-13.631
326,1,0
327,1,8.49
328,1,-13.631
329,0,-3.624
330,0,22.121
331,0,18.497
332,0,4.866
333,1,24.88
334,0,18.497
335,0,-22.121
336,1,14.873
337,1,6.383
338,1,14.873
339,0,8.49
340,0,4.866
341,0,13.631
342,0,32.128
343,1,-32.128
344,0,12.114
345,1,-28.504
346,0,28.504
347,1,3.624
348,0,13.631
349,1,8.49
350,0,4.866
351,1,-32.128
352,1,14.873
353,1,4.866
354,0,-18.497
355,0,-12.114
356,1,4.866
357,1,-22.121
358,1,-32.128
359,0,4.866
360,0,24.88
361,0,8.49
362,1,-28.504
363,1,-13.631
364,0,4.866
365,0,-32.128
366,1,-13.631
367,1,14.873
368,0,-24.88
369,0,-13.631
370,1,28.504
371,0,28.504
372,1,4.866
373,1,-8.49
374,0,-4.866
375,0,12.114
376,1,-28.504
377,0,4.866
378,0,6.383
379,0,-22.121
380,0,4.866
381,1,-22.121
382,1,-13.631
383,1,-10.007
384,0,4.866
385,1,4.866
386,1,-13.631
387,1,-12.114
388,1,24.88
389,1,-32.128
390,0,4.866
391,0,-18.497
392,1,-13.631
393,1,14.873
394,1,-6.383
395,0,4.866
396,1,12.114
397,0,-24.88
398,0,-14.873
399,1,4.866
400,1,24.88
401,0,-28.504
402,0,6.383
403,1,-6.383
404,1,-3.624
405,0,13.631
406,1,13.631
407,0,8.49
408,1,14.873
409,0,-12.114
410,0,-24.88
411,0,-32.128
412,1,-4.866
413,0,4.866
414,0,0
415,0,0
416,0,-32.128
417,0,8.49
418,0,-6.383
419,1,-28.504
420,1,0
421,1,32.128
422,1,24.88
423,0,0
424,1,8.49
425,0,-22.121
426,0,3.624
427,1,14.873
428,1,28.504
429,1,-24.88
430,0,6.383
431,0,4.866
432,1,18.497
433,0,8.49
434,0,3.624
435,0,-28.504
436,1,-32.128
437,0,6.383
438,1,24.88
439,0,24.88
440,0,-24.88
441,1,12.114
442,1,14.873
443,0,13.631
444,1,13.631
445,1,-22.121
446,1,14.873
447,1,6.383
448,1,-28.504
449,1,-28.504
450,0,-6.383
451,0,28.504
452,0,14.873
453,0,32.128
454,1,32.128
455,1,4.866
456,1,24.88
457,1,28.504
458,0,32.128
459,0,-32.128
460,1,28.504
461,1,22.121
462,0,24.88
463,1,-10.007
464,0,4.866
465,0,22.121
466,1,-10.007
467,0,-3.624
468,0,4.866
469,0,-3.624
470,0,-14.873
471,0,18.497
472,0,13.631
473,0,13.631
474,1,12.114
475,1,0
476,1,3.624
477,1,10.007
478,0,-22.121
479,1,14.873
480,0,32.128
481,0,12.114
482,1,-24.88
483,0,32.128
484,0,4.866
485,1,14.873
486,0,12.114
487,1,-3.624
488,0,22.121
489,0,14.873
490,0,32.128
491,0,24.88
492,0,-24.88
493,0,12.114
494,0,22.121
495,1,14.873
496,0,-8.49
497,1,-13.631
498,0,8.49
499,1,-22.121
500,0,22.121
501,1,-22.121
502,1,4.866
503,0,-4.866
504,1,-10.007
505,0,14.873
506,1,10.007
507,1,-3.624
508,1,-28.504
509,1,14.873
510,0,4.866
511,1,24.88
512,1,4.866
513,1,-8.49
514,0,10.007
515,0,-10.007
516,0,4.866
517,0,4.866
518,0,-6.383
519,0,28.504
520,0,12.114
521,0,24.88
522,1,24.88
523,1,28.504
524,0,4.866
525,0,24.88
526,0,4.866
527,0,-32.128
528,0,6.383
529,1,18.497
530,0,4.866
531,1,12.114
532,1,-12.114
533,1,-13.631
534,0,4.866
535,0,6.383
536,0,12.114
537,0,-3.624
538,0,4.866
539,0,32.128
540,1,-10.007
541,1,14.873
542,0,4.866
543,0,18.497
544,0,10.007
545,1,-13.631
546,1,24.88
547,1,-3.624
548,1,-32.128
549,1,32.128
550,1,-24.88
551,1,-10.007
552,1,8.49
553,0,12.114
554,0,24.88
555,0,0
556,1,14.873
557,0,8.49
558,0,10.007
559,0,-13.631
560,0,-22.121
561,0,-13.631
562,0,28.504
563,0,32.128
564,0,12.114
565,0,-3.624
566,1,14.873
567,1,-13.631
568,1,22.121
569,0,-22.121
570,1,24.88
571,1,-28.504
572,1,12.114
573,1,-32.128
574,0,22.121
575,1,8.49
576,1,18.497
577,0,4.866
578,0,22.121
579,1,12.114
580,1,12.114
581,0,32.128
582,0,4.866
583,0,4.866
584,0,12.114
585,0,-28.504
586,1,24.88
587,0,24.88
588,1,22.121
589,1,-13.631
590,0,28.504
591,1,8.49
592,1,-12.114
593,1,-6.383
594,0,-14.873
595,1,-13.631
596,1,12.114
597,1,12.114
598,0,-3.624
599,1,28.504
600,0,18.497
601,0,8.49
602,1,-10.007
603,0,28.504
604,1,18.497
605,0,32.128
606,0,8.49
607,0,-3.624
608,1,28.504
609,1,-13.631
610,1,14.873
611,0,-4.866
612,1,4.866
613,0,8.49
614,0,4.866
615,0,0
616,0,12.114
617,0,-8.49
618,1,-24.88
619,0,32.128
620,1,14.873
621,0,12.114
622,0,-3.624
623,0,22.121
624,1,-24.88
625,1,-32.128
626,1,-22.121
627,0,4.866
628,0,-10.007
629,0,-32.128
630,0,-18.497
631,1,12.114
632,1,-6.383
633,0,32.128
634,1,12.114
635,0,24.88
636,1,24.88
637,1,-28.504
638,1,14.873
639,0,32.128
640,1,24.88
641,1,24.88
642,0,8.49
643,1,14.873
644,0,22.121
645,0,24.88
646,0,-4.866
647,1,-13.631
648,1,-3.624
649,0,4.866
650,0,0
651,1,-12.114
652,0,8.49
653,0,24.88
654,1,-32.128
655,0,14.873
656,0,-12.114
657,0,-12.114
658,1,-10.007
659,1,4.866
660,0,0
661,1,4.866
662,1,-32.128
663,1,14.873
664,1,-32.128
665,0,12.114
666,1,6.383
667,1,18.497
668,0,13.631
669,0,-18.497
670,1,-24.88
671,1,-13.631
672,0,4.866
673,1,18.497
674,0,32.128
675,1,14.873
676,0,-12.114
677,1,18.497
678,0,-12.114
679,0,13.631
680,0,-13.631
681,0,4.866
682,1,-13.631
683,0,-24.88
684,1,-13.631
685,1,-13.631
686,0,0
687,1,-13.631
688,1,8.49
689,0,10.007
690,1,4.866
691,1,-10.007
692,0,8.49
693,0,32.128
694,0,8.49
695,1,12.114
696,0,24.88
697,0,4.866
698,1,3.624
699,1,-28.504
700,1,8.49
701,1,-22.121
702,0,-28.504
703,1,4.866
704,1,0
705,1,18.497
706,1,4.866
707,0,22.121
708,1,4.866
709,1,-4.866
710,1,-32.128
711,1,32.128
712,1,-28.504
713,1,4.866
714,1,-8.49
715,1,8.49
716,1,10.007
717,1,28.504
718,1,24.88
719,0,-6.383
