Subj,Class,risk_score
390,0,-5.188
391,0,1.435
392,0,13.117
393,0,-8.667
394,1,-8.667
395,0,0
396,0,-0.274
397,0,0
398,0,-3.753
399,1,-0.464
400,1,-5.188
401,1,4.724
402,1,0
403,0,1.435
404,1,4.914
405,1,1.435
406,1,8.203
407,0,-0.274
408,1,7.929
409,0,-0.274
410,0,0
411,0,1.435
412,1,-0.274
413,0,-0.274
414,1,-0.274
415,1,7.929
416,0,-5.188
417,0,-5.188
418,0,3.015
419,0,4.45
420,0,4.914
421,1,-5.188
422,1,13.117
423,0,3.015
424,1,8.203
425,0,1.435
426,1,8.203
427,1,-0.274
428,0,4.914
429,1,3.015
430,0,-0.274
431,0,-5.188
432,0,-8.667
433,1,-0.274
434,0,3.015
435,0,-3.479
436,0,-5.188
437,0,-5.188
438,1,-8.667
439,1,-0.274
440,1,4.914
441,1,4.724
442,0,4.724
443,0,-3.753
444,1,0
445,1,-5.188
446,0,4.45
447,0,-0.274
448,1,-8.667
449,0,-0.274
450,0,-5.188
451,1,7.929
452,1,0
453,1,-0.274
454,1,4.914
455,0,8.203
456,1,-3.479
457,0,7.929
458,0,4.914
459,1,8.203
460,0,7.929
461,1,3.015
462,0,13.117
463,0,4.45
464,1,-0.274
465,1,-8.667
466,0,-0.274
467,1,-5.188
468,1,-5.188
469,0,7.929
470,0,-0.274
471,0,-5.188
472,1,-5.188
473,1,0
474,1,4.914
475,1,-0.274
476,1,-0.274
477,0,0
478,1,-5.188
479,1,-8.667
480,0,13.117
481,0,9.638
482,0,0
483,1,3.015
484,1,0
485,1,-5.188
486,0,-0.274
487,1,4.45
488,0,-3.479
489,0,4.45
490,1,4.914
491,0,-0.274
492,1,-5.188
493,0,0
494,0,0
495,1,-8.667
496,0,-3.479
497,1,-5.188
498,0,-3.479
499,0,1.435
500,0,8.203
501,1,4.914
502,1,4.914
503,0,-5.188
504,1,0
505,1,-3.753
506,1,-3.753
507,1,-3.479
508,0,4.914
509,0,13.117
510,1,-8.667
511,1,-0.274
512,0,-0.274
513,1,-5.188
514,1,-8.667
515,0,1.435
516,0,0
517,1,7.929
518,1,-8.667
519,1,-5.188
520,0,-3.479
521,0,-0.464
522,1,0
523,1,-0.464
524,0,-5.188
525,0,3.015
526,1,0
527,1,-3.753
528,0,4.914
529,0,-5.188
530,0,-0.274
531,1,-0.464
532,1,-0.274
533,0,4.914
534,0,-8.667
535,1,-3.479
536,0,-5.188
537,1,-3.753
538,0,0
539,1,-3.479
540,0,-3.479
541,0,1.435
542,1,0
543,1,-5.188
544,1,-3.479
545,1,-0.464
546,0,1.435
547,0,4.914
548,0,-0.274
549,1,3.015
550,1,1.435
551,1,3.015
552,1,-0.274
553,1,-0.464
554,0,-0.274
555,0,-0.274
556,1,3.015
557,1,-0.274
558,1,-0.274
559,0,8.203
560,1,0
561,1,-8.667
562,1,-0.274
563,1,8.203
564,1,-3.479
565,1,-0.274
566,1,-5.188
567,0,-0.274
568,0,9.638
569,0,-5.188
570,0,-0.274
571,1,-8.667
572,0,-5.188
573,0,-0.274
574,0,0
575,1,4.914
576,1,-0.274
577,0,-5.188
578,1,3.015
579,1,-0.274
580,1,-3.753
581,0,13.117
582,0,1.435
583,1,8.203
584,0,1.435
585,0,3.015
586,0,4.914
587,0,-0.464
588,1,1.435
589,1,-8.667
590,0,1.435
591,1,7.929
592,0,4.914
593,1,0
594,0,1.435
595,1,-0.274
596,1,4.914
597,0,4.914
598,1,0
599,0,7.929
600,1,4.914
601,0,7.929
602,1,-5.188
603,0,13.117
604,1,-3.753
605,0,0
606,0,0
607,0,-5.188
608,0,-5.188
609,1,0
610,0,4.914
611,1,-3.753
612,0,1.435
613,0,-0.274
614,1,-8.667
615,0,8.203
616,1,-0.274
617,1,-0.274
618,1,-0.274
619,1,-5.188
620,0,7.929
621,0,7.929
622,0,-0.274
623,1,4.914
624,0,13.117
625,1,8.203
626,1,13.117
627,0,-0.464
628,0,8.203
629,1,-0.274
630,1,8.203
631,1,-0.464
632,0,0
633,1,7.929
634,1,-0.274
635,0,4.914
636,1,-0.274
637,0,-3.479
638,0,4.914
639,0,0
640,1,-0.464
641,1,-5.188
642,1,7.929
643,0,8.203
644,0,-8.667
645,0,7.929
646,1,-5.188
647,0,8.203
648,1,0
649,1,1.435
650,0,1.435
651,1,0
652,1,-8.667
653,0,4.914
654,1,-5.188
655,1,4.914
656,1,-5.188
657,1,-0.274
658,1,4.724
659,0,4.914
660,0,-5.188
661,1,8.203
662,0,13.117
663,0,-8.667
664,1,-8.667
665,0,0
666,1,-0.274
667,1,-5.188
668,1,4.914
669,1,-3.479
670,0,-5.188
671,1,-0.274
672,1,-5.188
673,0,0
674,1,-0.274
675,0,1.435
676,1,7.929
677,0,-3.753
678,0,-5.188
679,1,1.435
680,0,0
681,0,8.203
682,1,13.117
683,1,1.435
684,0,4.914
685,1,-3.479
686,0,3.015
687,1,-0.274
688,1,-5.188
689,0,8.203
690,1,3.015
691,1,3.015
692,1,-5.188
693,1,0
694,1,7.929
695,1,-3.479
696,0,4.914
697,0,4.914
698,1,-0.274
699,1,0
700,1,-5.188
701,1,0
702,1,-0.274
703,1,-8.667
704,1,13.117
705,1,8.203
706,0,-0.464
707,0,-0.274
708,1,4.914
709,0,4.914
710,0,-0.274
711,1,-5.188
712,0,-5.188
713,1,3.015
714,1,3.015
715,1,13.117
716,0,-0.274
717,0,-8.667
718,0,4.724
719,0,3.015
720,1,0
721,0,0
722,1,3.015
723,1,4.914
724,0,4.914
725,0,0
726,0,0
727,1,-3.479
728,0,-3.479
729,1,8.203
730,1,4.724
731,0,-5.188
732,0,-3.479
733,1,0
734,1,-0.274
735,1,-5.188
736,0,4.914
737,1,4.914
738,1,-3.753
739,1,0
740,0,1.435
741,1,0
742,1,-3.753
743,1,13.117
744,1,-5.188
745,0,0
746,1,-5.188
747,1,-3.753
748,0,0
749,1,-3.479
750,0,-3.753
751,1,0
752,0,0
753,0,-3.479
754,0,-0.274
755,0,-0.274
756,1,4.914
757,1,0
758,1,13.117
759,0,-5.188
760,0,9.638
761,1,0
762,0,-3.753
763,1,-3.753
764,1,-3.479
765,1,4.914
766,0,13.117
767,0,0
768,1,1.435
769,0,-0.274
770,1,4.914
771,1,-0.274
772,0,-5.188
773,0,3.015
774,0,-3.753
775,0,13.117
776,0,7.929
777,1,-0.274
778,1,-0.274
779,0,-5.188
780,0,4.914
781,1,3.015
782,0,-5.188
783,0,0
784,0,0
785,1,-3.753
786,0,4.914
787,0,0
788,1,4.914
789,1,-3.753
790,1,4.45
791,0,-3.479
792,0,13.117
793,0,-5.188
794,0,0
795,0,-5.188
796,0,1.435
797,1,1.435
798,0,0
799,0,-8.667
800,1,4.914
801,1,-5.188
802,0,-0.274
803,1,-3.479
804,0,7.929
805,0,7.929
806,0,4.45
807,1,-8.667
808,1,-0.274
809,0,-5.188
810,0,-5.188
811,0,4.914
812,1,4.45
813,1,0
814,1,-0.274
815,0,-5.188
816,1,-3.753
817,0,0
818,1,-3.479
819,0,4.914
820,0,4.914
821,0,4.914
822,0,8.203
823,1,-8.667
824,0,-5.188
825,1,-5.188
826,0,-5.188
827,1,13.117
828,0,13.117
829,0,8.203
830,0,-5.188
831,0,4.914
832,1,0
833,1,-5.188
834,1,1.435
835,1,-5.188
836,1,1.435
837,1,0
838,1,-3.479
839,0,-3.753
840,0,3.015
841,1,-3.753
842,0,0
843,0,-0.274
844,1,-0.274
845,0,0
846,0,-3.479
847,1,-8.667
848,1,4.914
849,1,-3.479
850,1,-3.753
851,1,0
852,1,-5.188
853,1,-5.188
854,1,3.015
855,1,-5.188
856,0,-0.464
857,0,0
858,0,-5.188
859,0,0
860,1,4.914
861,1,-0.274
862,1,3.015
863,1,-5.188
864,0,0
865,1,-0.274
866,0,4.914
867,0,13.117
868,1,0
869,1,0
870,0,13.117
871,0,4.914
872,0,-0.274
873,0,7.929
874,1,7.929
875,0,0
876,1,-3.479
877,1,4.914
878,1,-0.274
879,0,-0.464
880,0,4.914
881,1,-8.667
882,0,0
883,1,4.914
884,1,-8.667
885,1,0
886,1,-5.188
887,1,4.914
888,1,-0.274
889,1,-8.667
890,0,1.435
891,0,0
892,0,7.929
893,0,-0.274
894,0,4.724
895,1,0
896,0,-3.753
897,0,0
898,0,-5.188
899,1,0
900,1,-0.464
901,0,0
902,1,0
903,0,8.203
904,1,4.914
905,0,0
906,0,13.117
907,0,3.015
908,1,-3.753
909,1,8.203
910,1,0
911,0,-3.753
912,1,-0.274
913,0,-5.188
914,0,4.914
915,0,4.914
916,0,4.914
917,0,-0.274
918,0,0
919,1,0
920,0,-3.753
921,0,13.117
922,1,-8.667
923,0,8.203
924,0,7.929
925,0,8.203
926,1,-5.188
927,0,1.435
928,1,-3.753
929,0,-8.667
930,0,3.015
931,1,0
932,0,3.015
933,0,-8.667
934,1,13.117
935,1,-3.479
936,0,-5.188
937,0,4.45
938,1,-8.667
939,0,1.435
940,1,8.203
941,0,-0.274
942,1,-0.274
943,1,4.914
944,0,1.435
945,0,0
946,0,4.724
947,1,-0.274
948,1,-5.188
949,0,-5.188
950,0,8.203
951,0,7.929
952,0,-3.479
953,0,7.929
954,1,0
955,0,-3.753
956,1,-0.274
957,0,4.914
958,1,4.914
959,1,4.914
960,0,-5.188
961,1,-0.274
962,0,-3.753
963,1,-3.479
964,0,0
965,0,-5.188
966,0,-0.274
967,1,-3.753
968,0,3.015
969,1,-8.667
970,1,-3.479
971,1,-0.274
972,0,0
973,0,13.117
974,0,0
975,0,4.914
976,1,-5.188
977,0,4.914
978,0,9.638
979,0,0
980,0,8.203
981,1,-3.479
982,1,4.914
983,0,0
984,0,3.015
985,1,-0.274
986,0,-3.753
987,0,7.929
988,0,-0.274
989,0,-3.753
990,1,-3.753
991,0,7.929
992,1,-5.188
993,1,0
994,0,0
995,1,1.435
996,1,-5.188
997,1,0
998,1,0
999,1,-5.188
1000,0,4.914
