Subj,Class,risk_score
1,0,953.125
2,0,954.376
3,1,-951.874
4,1,-953.125
5,1,-946.684
6,0,954.376
7,1,-953.125
8,1,-946.684
9,0,947.935
10,1,-958.315
11,1,-953.125
12,0,947.935
13,1,-958.315
14,1,-958.315
15,1,-953.125
16,0,947.935
17,1,-946.684
18,1,-951.874
19,0,953.125
20,0,947.935
21,0,959.566
22,0,953.125
23,0,954.376
24,1,-946.684
25,0,954.376
26,1,-953.125
27,0,947.935
28,1,-946.684
29,1,-951.874
30,0,953.125
31,1,-951.874
32,0,959.566
33,1,-951.874
34,0,959.566
35,1,-958.315
36,0,959.566
37,1,-958.315
38,0,947.935
39,1,-958.315
40,1,-958.315
41,0,959.566
42,0,959.566
43,1,-946.684
44,1,-953.125
45,0,953.125
46,0,959.566
47,0,959.566
48,1,-953.125
49,1,-953.125
50,1,-951.874
51,0,959.566
52,1,-946.684
53,0,959.566
54,1,-958.315
55,1,-958.315
56,0,959.566
57,1,-951.874
58,0,947.935
59,1,-958.315
60,0,947.935
61,1,-951.874
62,0,947.935
63,0,959.566
64,1,-946.684
65,1,-946.684
66,1,-951.874
67,0,959.566
68,1,-951.874
69,1,-953.125
70,1,-946.684
71,1,-951.874
72,1,-951.874
73,1,-951.874
74,1,-958.315
75,1,-953.125
76,1,-953.125
77,0,954.376
78,0,959.566
79,1,-951.874
80,0,947.935
81,0,959.566
82,1,-958.315
83,1,-958.315
84,1,-953.125
85,0,954.376
86,0,959.566
87,1,-958.315
88,1,-953.125
89,0,953.125
90,1,-953.125
91,1,-953.125
92,0,959.566
93,1,-953.125
94,1,-958.315
95,0,947.935
96,0,959.566
97,1,-951.874
98,1,-951.874
99,0,954.376
100,1,-953.125
101,0,959.566
102,0,947.935
103,1,-946.684
104,1,-958.315
105,1,-958.315
106,1,-946.684
107,1,-953.125
108,0,947.935
109,1,-953.125
110,0,954.376
111,1,-951.874
112,0,953.125
113,0,947.935
114,0,959.566
115,0,954.376
116,1,-958.315
117,0,-953.125
118,0,954.376
119,1,-958.315
120,1,-951.874
121,1,-946.684
122,1,-951.874
123,0,959.566
124,1,-958.315
125,0,954.376
126,0,954.376
127,0,959.566
128,1,-951.874
129,0,959.566
130,0,959.566
131,0,953.125
132,0,947.935
133,1,-958.315
134,1,-953.125
135,1,-958.315
136,0,954.376
137,0,947.935
138,0,947.935
139,0,953.125
140,1,-951.874
141,0,959.566
142,1,-951.874
143,0,959.566
144,0,947.935
145,1,-953.125
146,1,-958.315
147,1,-953.125
148,1,-946.684
149,1,-951.874
150,0,954.376
151,1,-951.874
152,0,953.125
153,1,-953.125
154,1,-951.874
155,0,953.125
156,0,959.566
157,1,-951.874
158,0,959.566
159,0,947.935
160,1,-946.684
161,0,953.125
162,0,953.125
163,0,954.376
164,0,953.125
165,0,954.376
166,1,-958.315
167,0,959.566
168,0,954.376
169,0,959.566
170,0,953.125
171,0,947.935
172,1,-946.684
173,0,959.566
174,0,947.935
175,0,947.935
176,0,953.125
177,0,959.566
178,0,959.566
179,0,953.125
180,0,953.125
181,0,953.125
182,0,953.125
183,0,947.935
184,1,-953.125
185,1,-946.684
186,0,954.376
187,1,-958.315
188,0,953.125
189,0,947.935
190,0,947.935
191,0,954.376
192,0,953.125
193,0,954.376
194,0,959.566
195,1,-946.684
196,0,954.376
197,1,-958.315
198,0,954.376
199,0,947.935
200,1,-953.125
201,0,959.566
202,1,-951.874
203,0,953.125
204,1,-951.874
205,1,-958.315
206,1,-946.684
207,1,-958.315
208,1,-958.315
209,1,-946.684
210,0,953.125
211,0,953.125
212,0,959.566
213,1,-953.125
214,0,953.125
215,0,953.125
216,0,954.376
217,0,947.935
218,1,-946.684
219,1,-946.684
220,0,954.376
221,0,959.566
222,1,-953.125
223,0,947.935
224,1,-958.315
225,0,947.935
226,1,-953.125
227,1,-951.874
228,1,-951.874
229,0,953.125
230,0,959.566
231,0,959.566
232,1,-958.315
233,0,947.935
234,0,959.566
235,0,959.566
236,1,-958.315
237,1,-958.315
238,1,-951.874
239,0,954.376
240,0,954.376
241,0,947.935
242,1,-946.684
243,1,-958.315
244,1,-951.874
245,1,-958.315
246,0,953.125
247,1,-951.874
248,0,959.566
249,1,-951.874
250,1,-958.315
251,0,947.935
252,0,959.566
253,0,959.566
254,0,953.125
255,1,-946.684
256,0,953.125
257,1,-953.125
258,1,-951.874
259,1,-946.684
260,0,953.125
261,0,954.376
262,0,953.125
263,1,-958.315
264,0,953.125
265,0,947.935
266,1,-958.315
267,0,954.376
268,0,959.566
269,0,947.935
270,0,959.566
271,0,947.935
272,0,959.566
273,0,954.376
274,0,959.566
275,1,-946.684
276,0,954.376
277,1,-958.315
278,0,947.935
279,0,947.935
280,0,947.935
281,0,947.935
282,1,-958.315
283,1,-946.684
284,1,-953.125
285,0,959.566
286,1,-953.125
287,0,953.125
288,0,947.935
289,1,-946.684
290,1,-951.874
291,0,954.376
292,0,947.935
293,0,954.376
294,1,-946.684
295,1,-946.684
296,0,954.376
297,1,-953.125
298,0,953.125
299,0,947.935
300,1,-953.125
301,1,-946.684
302,0,947.935
303,1,-958.315
304,1,-958.315
305,0,953.125
306,1,-958.315
307,1,-953.125
308,1,-946.684
309,1,-953.125
310,0,954.376
311,1,-958.315
312,1,-951.874
313,1,-958.315
314,0,959.566
315,0,947.935
316,1,-951.874
317,1,-953.125
318,0,959.566
319,0,959.566
320,0,953.125
321,1,-953.125
322,1,-958.315
323,1,-953.125
324,0,953.125
325,1,-953.125
326,1,-946.684
327,1,-958.315
328,0,959.566
329,0,953.125
330,1,-946.684
331,1,-951.874
332,1,-953.125
333,0,959.566
334,1,-951.874
335,0,947.935
336,0,947.935
337,0,959.566
338,0,953.125
339,0,959.566
340,0,947.935
341,0,-946.684
342,0,959.566
343,0,953.125
344,1,-951.874
345,1,-946.684
346,0,954.376
347,1,-958.315
348,1,-946.684
