Subj,Class,risk_score
287,1,0
288,1,0
289,1,0
290,1,-2.892
291,0,-2.892
292,1,-2.892
293,0,0
294,0,-2.892
295,1,0
296,1,0
297,1,0
298,0,0
299,1,0
300,0,0
301,0,-2.892
302,0,0
303,1,0
304,0,0
305,1,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,1,0
312,0,0
313,0,0
314,1,0
315,1,0
316,1,0
317,1,0
318,1,0
319,0,0
320,0,0
321,1,0
322,1,0
323,1,0
324,1,0
325,0,-2.892
326,0,-2.892
327,0,-2.892
328,1,0
329,1,0
330,1,0
331,0,-2.892
332,0,0
333,0,0
334,0,0
335,1,0
336,1,0
337,1,0
338,0,0
339,1,0
340,0,-2.892
341,0,0
342,0,-2.892
343,0,0
344,1,0
345,1,-2.892
346,1,0
347,0,-2.892
348,1,0
349,1,-2.892
350,1,0
351,1,0
352,1,0
353,0,0
354,1,0
355,0,0
356,0,0
357,0,-2.892
358,0,0
359,0,0
360,0,-2.892
361,1,0
362,1,0
363,1,0
364,1,0
365,0,0
366,0,0
367,0,-2.892
368,1,0
369,1,0
370,0,-2.892
371,0,0
372,1,-2.892
373,0,0
374,1,0
375,1,-2.892
376,0,0
377,1,0
378,1,0
379,0,0
380,0,0
381,0,0
382,1,0
383,1,-2.892
384,0,-2.892
385,1,0
386,0,0
387,1,-2.892
388,0,0
389,1,0
390,1,0
391,1,0
392,1,0
393,1,-2.892
394,0,0
395,0,0
396,1,0
397,1,-2.892
398,0,0
399,0,0
400,1,0
401,1,0
402,0,0
403,1,0
404,0,0
405,1,-2.892
406,0,0
407,1,0
408,1,-2.892
409,1,-2.892
410,1,0
411,0,0
412,1,0
413,1,0
414,1,0
415,0,0
416,1,0
417,1,0
418,1,0
419,1,0
420,1,0
421,0,0
422,1,0
423,0,0
424,1,0
425,1,0
426,1,0
427,0,0
428,0,-2.892
429,1,0
430,1,0
431,1,-2.892
432,1,0
433,1,0
434,1,0
435,0,0
436,0,-2.892
437,0,-2.892
438,1,0
439,1,0
440,0,0
441,0,-2.892
442,0,0
443,1,0
444,1,0
445,1,0
446,1,0
447,0,0
448,1,-2.892
449,1,-2.892
450,0,-2.892
451,1,0
452,1,0
453,0,-2.892
454,1,0
455,1,-2.892
456,1,-2.892
457,1,0
458,1,0
459,1,0
460,1,0
461,1,-2.892
462,1,0
463,0,0
464,0,0
465,1,0
466,1,0
467,0,0
468,1,0
469,1,0
470,1,-2.892
471,1,-2.892
472,1,-2.892
473,0,0
474,0,0
475,1,0
476,0,0
477,0,0
478,0,0
479,1,0
480,1,-2.892
481,0,0
482,1,0
483,1,0
484,1,0
485,1,0
486,1,0
487,0,0
488,1,-2.892
489,0,0
490,1,-2.892
491,0,0
492,1,0
493,0,0
494,1,0
495,0,0
496,1,-2.892
497,1,0
498,0,-2.892
499,1,0
500,0,0
501,1,0
502,1,0
503,0,0
504,1,-2.892
505,1,0
506,1,0
507,1,0
508,1,0
509,0,0
510,0,0
511,0,0
512,1,0
513,0,-2.892
514,1,0
515,1,0
516,0,0
517,0,0
518,1,0
519,0,0
520,0,0
521,0,0
522,0,0
523,1,-2.892
524,0,0
525,1,-2.892
526,0,0
527,0,0
528,0,0
529,1,0
530,0,0
531,1,0
532,1,-2.892
533,0,0
534,1,0
535,1,0
536,0,0
537,0,-2.892
538,0,0
539,1,0
540,0,0
541,1,0
542,0,0
543,1,-2.892
544,1,-2.892
545,1,0
546,0,-2.892
547,0,0
548,0,-2.892
549,0,0
550,0,-2.892
551,1,0
552,0,0
553,1,0
554,0,0
555,0,0
556,0,0
557,1,-2.892
558,0,0
559,0,0
560,0,-2.892
561,0,0
562,0,-2.892
563,0,0
564,0,-2.892
565,0,0
566,0,0
567,1,0
568,0,0
569,0,0
570,0,0
571,1,-2.892
572,0,0
573,1,0
574,0,0
575,0,-2.892
576,0,0
577,1,0
578,1,0
579,0,-2.892
580,0,0
581,0,-2.892
582,0,0
583,1,0
584,0,0
585,1,0
586,1,-2.892
587,0,0
588,1,0
589,0,0
590,0,0
591,0,0
592,1,0
593,0,0
594,0,0
595,1,0
596,0,0
597,0,-2.892
598,0,-2.892
599,1,-2.892
600,1,0
601,1,0
602,0,0
603,1,0
604,0,-2.892
605,0,0
606,0,0
607,0,-2.892
608,1,0
609,0,0
610,1,-2.892
611,0,0
612,1,0
613,0,0
614,0,0
615,0,-2.892
616,1,-2.892
617,0,0
618,1,0
619,0,0
620,1,-2.892
621,0,0
622,1,0
623,0,0
624,1,0
625,0,0
626,0,0
627,1,0
628,1,0
629,0,0
630,1,0
631,0,0
632,0,0
633,0,0
634,1,0
635,1,0
636,0,0
637,0,0
638,0,0
639,1,-2.892
640,0,0
641,0,0
642,1,-2.892
643,1,0
644,0,0
645,1,0
646,0,0
647,1,-2.892
648,1,-2.892
649,1,0
650,0,0
651,0,0
652,0,0
653,0,-2.892
654,1,-2.892
655,0,0
656,0,0
657,1,-2.892
658,1,-2.892
659,0,0
660,1,-2.892
661,1,0
662,1,0
663,0,0
664,0,-2.892
665,1,0
666,0,0
667,1,-2.892
668,1,0
669,0,0
670,0,0
671,0,0
672,0,0
673,1,0
674,0,0
675,1,-2.892
676,1,-2.892
677,0,-2.892
678,1,0
679,1,0
680,1,0
681,1,0
682,0,0
683,0,0
684,1,0
685,0,0
686,0,0
687,0,0
688,0,0
689,1,0
690,0,-2.892
691,0,-2.892
692,1,0
693,0,-2.892
694,0,0
695,1,0
696,0,0
697,1,0
698,0,0
699,1,-2.892
700,1,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,1,-2.892
707,1,0
708,1,0
709,1,0
710,1,0
711,1,-2.892
712,0,0
713,1,0
714,0,0
715,1,0
716,1,0
717,0,-2.892
718,0,0
719,0,-2.892
720,0,0
721,1,0
722,1,0
723,1,0
724,1,0
725,0,0
726,0,0
727,1,-2.892
728,0,0
729,0,0
730,0,0
731,1,0
732,1,0
733,0,0
734,1,0
735,1,0
736,1,-2.892
737,1,0
738,0,-2.892
739,1,0
740,1,-2.892
741,1,0
742,0,0
743,0,0
744,0,0
745,0,-2.892
746,1,0
747,1,-2.892
748,1,0
749,1,0
750,1,-2.892
751,0,0
752,0,0
753,1,-2.892
754,1,0
755,1,-2.892
756,1,-2.892
757,0,0
758,0,0
759,0,0
760,0,-2.892
761,0,0
762,0,0
763,1,0
764,0,-2.892
765,1,0
766,0,0
767,0,0
768,0,0
769,1,0
770,1,0
771,0,0
772,0,0
773,1,0
774,0,0
775,1,-2.892
776,0,0
777,0,0
778,0,0
779,1,0
780,0,0
781,1,-2.892
782,0,0
783,0,-2.892
784,1,0
785,1,0
786,1,0
787,1,0
788,0,0
789,1,0
790,1,0
791,0,0
792,0,0
793,1,0
794,0,0
795,1,0
796,0,0
797,0,-2.892
798,0,0
799,1,0
800,1,0
801,0,-2.892
802,1,0
803,0,0
804,0,0
805,1,0
806,0,0
807,0,-2.892
808,1,0
809,0,0
810,1,0
811,0,0
812,0,-2.892
813,1,0
814,1,0
815,0,0
816,0,-2.892
817,1,0
818,1,0
819,0,0
820,1,0
821,0,0
822,1,-2.892
823,1,0
824,1,0
825,1,-2.892
826,1,-2.892
827,1,-2.892
828,1,-2.892
829,1,-2.892
830,1,0
831,0,0
832,1,0
833,0,0
834,1,0
835,1,0
836,1,0
837,1,0
838,1,0
839,0,0
840,0,0
841,1,0
842,1,0
843,0,0
844,0,-2.892
845,1,0
846,1,-2.892
847,1,-2.892
848,1,0
849,1,0
850,0,-2.892
851,0,0
852,1,0
853,0,0
854,1,0
855,1,0
856,0,0
857,1,0
858,0,0
859,1,0
860,0,0
861,0,0
862,0,-2.892
863,0,0
864,0,0
865,1,0
866,0,0
867,0,0
868,1,-2.892
869,0,-2.892
870,0,0
871,1,0
872,1,0
873,0,0
874,1,0
875,0,0
876,1,0
877,1,0
878,1,0
879,1,0
880,1,0
881,0,0
882,0,0
883,1,0
884,0,0
885,0,0
886,1,0
887,0,0
888,1,-2.892
889,0,0
890,0,0
891,0,-2.892
892,1,-2.892
893,1,0
894,1,0
895,0,0
896,0,0
897,0,0
898,1,0
899,1,-2.892
900,1,0
901,0,0
902,1,0
903,0,0
904,1,0
905,1,-2.892
906,0,0
907,1,0
908,0,0
909,0,-2.892
910,0,-2.892
911,1,0
912,1,0
913,0,0
914,1,0
915,1,0
916,0,0
917,0,0
918,1,-2.892
919,1,0
920,1,-2.892
921,0,0
922,0,0
923,0,-2.892
924,1,-2.892
925,1,0
926,0,0
927,0,0
928,1,-2.892
929,0,0
930,1,0
931,1,0
932,0,-2.892
933,0,0
934,0,0
935,1,0
936,1,0
937,1,-2.892
938,0,0
939,0,-2.892
940,0,-2.892
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,1,0
947,1,0
948,1,0
949,1,0
950,0,0
951,0,-2.892
952,1,-2.892
953,1,0
954,1,0
955,0,0
956,1,-2.892
957,1,0
958,0,0
959,1,0
960,1,0
961,1,0
962,0,0
963,0,0
964,1,-2.892
965,0,-2.892
966,1,-2.892
967,0,0
968,0,-2.892
969,0,-2.892
970,0,0
971,1,0
972,0,0
973,1,-2.892
974,0,0
975,1,-2.892
976,1,0
977,1,0
978,0,0
979,1,-2.892
980,0,0
981,0,0
982,0,-2.892
983,1,0
984,1,0
985,1,0
986,1,0
987,1,-2.892
988,1,0
989,0,-2.892
990,0,-2.892
991,0,0
992,0,0
993,0,-2.892
994,1,0
995,1,0
996,0,0
997,1,0
998,0,0
999,1,-2.892
1000,1,0
