Subj,Class,risk_3d
1,0,74.17
2,1,15.156
3,1,-151.145
4,0,-6.69999999999996
5,0,6450.327
6,0,-45.238
7,1,6.66699999999999
8,1,-38.631
9,0,65.216
10,0,-75.908
11,0,5510.522
12,1,42.254
13,1,-82.507
14,1,102.39
15,1,-32.055
16,0,10772.876
17,0,11001.634
18,1,207.766
19,1,-168.642
20,0,20806.469
21,1,199.017
22,0,-123.175
23,1,65.826
24,1,8.222
25,0,-71.186
26,1,73.601
27,0,-87.642
28,1,-9.667
29,0,89.6620000000001
30,0,-78.695
31,0,10107.867
32,0,139.976
33,1,-107.166
34,1,137.709
35,0,166.798
36,0,4600.722
37,0,-39.862
38,1,39.373
39,1,-178.332
40,0,11880.185
41,0,10102.703
42,1,137.387
43,0,11949.819
44,1,12.601
45,1,22.651
46,0,9.543
47,1,43.634
48,0,79.566
49,1,139.315
50,1,126.222
51,1,-57.974
52,1,135.762
53,0,5566.385
54,1,64.136
55,0,7.26399999999999
56,1,-40.912
57,1,6.46900000000001
58,1,21695.223
59,1,58.785
60,0,5501.935
61,1,64.266
62,0,-25.491
63,1,126.718
64,0,99.301
65,1,7.24500000000002
66,1,30.658
67,0,10718.928
68,0,-217.697
69,0,5522.011
70,0,6391.517
71,0,-58.086
72,1,9.23400000000001
73,0,5493.444
74,1,-150.275
75,1,-1.892
76,0,22.299
77,1,16.155
78,1,140.581
79,1,50.795
80,1,114.003
81,0,4528.553
82,0,-38.286
83,0,112.986
84,1,170.734
85,0,-67.971
86,0,5634.028
87,0,181.003
88,1,42.899
89,1,-26.354
90,0,16176.534
91,0,10031.535
92,1,39.069
93,1,110.466
94,0,-268.527
95,1,-222.57
96,0,-10.926
97,0,5406.053
98,1,88.654
99,1,116.03
100,0,4603.181
101,1,-14.237
102,1,-166.813
103,0,10065.309
104,0,99.33
105,1,187.43
106,1,-36.63
107,1,-69.276
108,0,4539.329
109,0,-83.452
110,1,-24.684
111,0,17215.333
112,1,79.658
113,1,67.948
114,0,4682.006
115,0,-84.92
116,0,41.619
117,1,128.863
118,1,-45.002
119,1,133.151
120,1,59.864
121,1,-146.252
122,1,50.25
123,0,16215.823
124,0,12.034
125,1,-34.715
126,0,-109.081
127,1,38.792
128,0,68.17
129,0,16267.25
130,1,33.011
131,1,116.198
132,0,-29.268
133,1,133.202
134,0,5566.226
135,0,5488.118
136,0,16562.12
137,0,74.65
138,1,-83.142
139,0,5370.172
140,0,-7.533
141,0,1.377
142,0,-39.904
143,1,78.109
144,0,5551.292
145,0,-82.719
146,0,-5.028
147,0,-14.447
148,1,-236.977
149,1,62.717
150,1,98.193
151,0,1.52100000000001
152,0,15.158
153,1,41.318
154,1,122.547
155,0,16129.359
156,0,82.414
157,0,17159.853
158,1,157.548
159,0,-88.163
160,1,-63.355
161,0,-147.242
162,1,78.425
163,0,4608.155
164,0,116.929
165,1,6.847
166,1,-30.299
167,0,50.101
168,0,5429.822
169,1,130.289
170,1,31.83
171,1,162.494
172,0,-105.86
173,0,10692.072
174,0,11799.076
175,1,21.223
176,0,10133.863
177,1,156.338
178,0,5541.679
179,0,-135.569
180,1,-31.107
181,0,10884.99
182,0,5405.193
183,0,99.114
184,1,-203.758
185,0,-46.572
186,1,8.203
187,1,-62.808
188,1,73.635
189,0,-116.323
190,0,103.729
191,0,8.16799999999995
192,1,60.401
193,1,7.82500000000001
194,1,22.711
195,1,42.899
196,1,-90.691
197,1,50.295
198,0,22492.204
199,0,113.705
200,1,147.798
