Subj,Class,risk_score
1,0,-3.848
2,1,10.355
3,1,14.203
4,1,10.355
5,1,17.867
6,1,14.203
7,1,-18.051
8,1,-14.203
9,1,-3.848
10,1,0
11,1,14.203
12,1,10.355
13,1,14.203
14,1,14.203
15,1,14.203
16,1,0
17,1,-14.203
18,1,14.203
19,1,-3.848
20,1,-18.051
21,1,14.203
22,1,0
23,1,10.355
24,1,-3.848
25,1,14.203
26,1,10.355
27,1,-18.051
28,1,14.203
29,1,-0.184
30,1,10.355
31,1,10.355
32,1,14.203
33,1,0
34,1,14.203
35,1,10.355
36,1,14.203
37,1,14.203
38,1,14.203
39,1,-10.539
40,1,14.203
41,1,14.203
42,1,-14.203
43,1,10.355
44,1,14.203
45,1,17.867
46,1,14.203
47,1,14.203
48,1,-3.848
49,1,3.664
50,1,14.019
51,1,-10.539
52,1,14.203
53,1,-14.203
54,1,-14.203
55,1,10.355
56,1,14.203
57,1,-14.203
58,1,-14.387
59,1,10.355
60,1,10.355
61,1,-14.387
62,1,10.355
63,1,14.019
64,1,10.355
65,1,0
66,1,14.019
67,1,14.019
68,1,-14.203
69,1,0
70,1,14.203
71,1,14.203
72,1,-14.387
73,1,10.355
74,1,-3.848
75,1,14.019
76,1,-14.387
77,1,10.355
78,1,-3.848
79,1,-3.848
80,1,0
81,1,10.355
82,1,14.203
83,1,0
84,1,10.355
85,1,3.664
86,1,0
87,1,14.019
88,1,10.355
89,1,0
90,1,-14.387
91,1,-3.848
92,1,14.203
93,1,-10.539
94,1,10.355
95,1,-14.387
96,1,14.203
97,1,14.203
98,1,-14.203
99,1,0
100,1,-14.203
101,1,14.019
102,1,17.867
103,1,14.203
104,1,-18.051
105,1,-3.848
106,1,0
107,1,14.019
108,1,10.355
109,1,0
110,1,14.019
111,1,14.203
112,1,14.203
113,1,10.355
114,1,17.867
115,1,14.203
116,1,14.203
117,1,10.355
118,1,14.203
119,1,17.867
120,1,-18.051
121,1,-3.848
122,1,-14.203
123,1,-3.848
124,1,14.203
125,1,10.355
126,1,10.355
127,1,3.664
128,1,-3.848
129,1,10.355
130,1,3.664
131,1,14.203
132,1,10.355
133,1,10.355
134,1,-14.203
135,1,-3.848
136,1,10.355
137,1,10.355
138,1,14.019
139,1,10.355
