Subj,Class,risk_1d
1,0,480.392
2,1,-480.392
3,0,480.392
4,0,480.392
5,1,-480.392
6,1,-480.392
7,1,-480.392
8,0,480.392
9,1,-480.392
10,1,-480.392
11,0,480.392
12,1,-480.392
13,1,-480.392
14,0,480.392
15,1,-480.392
16,1,-480.392
17,1,-480.392
18,0,480.392
19,1,-480.392
20,1,-480.392
21,1,-480.392
22,0,480.392
23,1,-480.392
24,0,480.392
25,1,-480.392
26,1,-480.392
27,0,480.392
28,1,-480.392
29,0,480.392
30,1,-480.392
31,0,480.392
32,1,-480.392
33,0,480.392
34,1,-480.392
35,0,480.392
36,0,480.392
37,0,480.392
38,1,-480.392
39,1,-480.392
40,0,480.392
41,1,-480.392
42,1,-480.392
43,1,-480.392
44,0,480.392
45,0,480.392
46,1,-480.392
47,0,480.392
48,0,480.392
49,1,-480.392
50,1,-480.392
51,0,480.392
52,0,480.392
53,1,-480.392
54,0,480.392
55,0,480.392
56,1,-480.392
57,0,480.392
58,1,-480.392
59,1,-480.392
60,1,-480.392
61,1,-480.392
62,1,-480.392
63,0,480.392
64,1,-480.392
65,1,-480.392
66,0,480.392
67,1,-480.392
68,1,-480.392
69,1,-480.392
70,1,-480.392
71,1,-480.392
72,0,480.392
73,1,-480.392
74,0,480.392
75,1,-480.392
76,1,-480.392
77,1,-480.392
78,1,-480.392
79,1,-480.392
80,0,480.392
81,0,480.392
82,0,480.392
83,0,480.392
84,0,480.392
85,0,480.392
86,1,-480.392
87,0,480.392
88,1,-480.392
89,0,480.392
90,1,-480.392
91,1,-480.392
92,0,480.392
93,1,-480.392
94,1,-480.392
95,1,-480.392
96,1,-480.392
97,0,480.392
98,1,-480.392
99,0,480.392
100,1,-480.392
101,0,480.392
102,1,-480.392
103,1,-480.392
104,1,-480.392
105,1,-480.392
106,1,-480.392
107,1,-480.392
108,1,-480.392
109,1,-480.392
110,1,-480.392
111,0,480.392
112,0,480.392
113,0,480.392
114,1,-480.392
115,0,480.392
116,0,480.392
117,1,-480.392
118,1,-480.392
119,0,480.392
120,0,480.392
121,1,-480.392
122,0,480.392
123,0,480.392
124,0,480.392
125,0,480.392
126,0,480.392
127,0,480.392
128,1,-480.392
129,0,480.392
130,1,480.392
131,1,-480.392
132,1,-480.392
133,1,-480.392
134,0,480.392
135,1,-480.392
136,0,480.392
137,0,480.392
138,0,480.392
