Subj,Class,risk_2d
1,1,106.217
2,0,-107.687
3,1,111.158
4,0,92.051
5,1,93.748
6,1,-105.965
7,0,-112.923
8,1,-130.856
9,0,-94.69
10,0,-142.957
11,1,-131.575
12,1,100.66
13,0,108.274
14,0,113.72
15,0,-128.05
16,1,-100.756
17,0,-118.058
18,1,102.209
19,1,104.137
20,1,126.777
21,1,116.296
22,0,-119.706
23,1,115.541
24,0,-112.226
25,1,-119.552
26,1,108.513
27,1,112.92
28,0,-127.405
29,1,106.793
30,0,-94.395
31,0,-112.488
32,1,103.451
33,1,-115.14
34,1,90.001
35,1,120.508
36,1,109.472
37,0,-125.222
38,0,-119.798
39,1,-150.52
40,0,95.639
41,0,-89.053
42,1,107.105
43,0,93.362
44,1,-121.753
45,0,101.097
46,1,120.162
47,0,-120.26
48,0,-119.38
49,0,-110.533
50,1,111.243
51,0,90.425
52,0,76.615
53,1,102.306
54,0,-141.212
55,0,90.324
56,1,120.738
57,1,135.917
58,1,98.042
59,1,123.539
60,1,-114.168
61,0,-112.094
62,0,-117.877
63,0,-149.337
64,0,-130.107
65,1,111.635
66,0,-106.325
67,1,-120.475
68,1,110.021
69,1,122.736
70,0,-119.18
71,0,110.952
72,1,109.192
73,0,-117.146
74,1,102.022
75,0,-108.993
76,0,116.812
77,0,-84.281
78,0,116.307
79,1,90.835
80,0,-114.662
81,1,118.391
82,1,89.186
83,0,100.77
84,1,79.334
85,0,-132.78
86,0,126.902
87,1,96.985
88,1,-115.982
89,0,-97.044
90,1,-105.312
91,0,119.791
92,0,105.893
93,1,116.222
94,0,145.493
95,1,86.742
96,1,130.961
97,1,123.915
98,0,-112.226
99,0,89.989
100,1,126.921
101,1,117.647
102,1,-87.463
103,1,120.327
104,0,-99.501
105,1,-131.665
106,1,-112.347
107,0,-118.496
108,1,110.763
109,1,110.856
110,1,106.933
111,0,-128.897
112,1,98.532
113,0,-91.587
114,0,-107.108
115,1,105.478
116,0,122.629
117,0,-120.044
118,1,-98.476
119,0,106.996
120,1,90.52
121,0,-99.019
122,1,111.865
123,1,121.478
124,0,-118.215
125,0,-125.183
126,1,112.3
127,1,114.047
128,1,-110.385
129,1,109.614
130,0,126.437
131,1,107.277
132,0,-116.685
133,1,97.523
134,0,-125.113
135,0,106.041
136,1,98.886
137,1,-137.424
138,0,-121.128
139,1,73.623
140,0,-112.53
141,1,106.639
142,0,-118.129
143,1,120.73
144,0,-133.162
145,0,-130.761
146,1,117.825
147,0,93.693
148,1,118.616
149,0,97.907
150,0,-116.949
151,0,137.64
152,1,114.499
153,1,-95.549
154,0,-116.949
155,0,134.492
156,1,128.913
157,0,-96.782
158,0,-86.524
159,0,-110.259
160,1,-106.294
161,0,87.077
162,1,135.662
163,0,-118.823
164,1,-119.569
165,1,-116.338
166,0,-102.349
167,0,134.29
168,1,110.611
169,0,-131.831
170,1,97.384
171,1,119.087
172,1,-101.195
173,0,95.468
174,0,-115.382
175,1,92.624
176,1,-114.514
177,0,-119.511
178,1,95.776
179,0,93.644
180,1,116.593
181,0,87.651
182,1,-104.318
183,0,-120.044
184,0,117.432
185,0,-90.178
186,1,83.106
187,0,-116.187
188,1,-98.476
189,1,-114.394
190,1,111.412
191,1,109.397
192,0,-112.226
193,1,-112.92
194,1,120.923
195,0,72.928
196,1,95.034
197,1,118.656
198,1,110.803
199,1,120.599
200,0,-94.218
201,1,-109.001
202,1,125.247
203,1,134.664
204,1,84.474
205,0,-110.4
206,1,102.189
207,0,101.915
208,0,-95.87
209,1,-82.501
210,1,95.471
211,0,91.788
212,1,-106.661
213,0,-119.936
214,1,85.936
215,1,-113.829
216,1,129.731
217,0,-93.691
218,0,-127.405
219,1,94.043
220,1,104.54
221,1,91.274
222,1,101.097
223,0,-99.414
224,0,-116.668
225,0,87.75
226,0,-137.414
227,0,-124.603
228,1,130.624
229,1,93.76
230,0,-115.183
231,1,-76.985
232,1,105.996
233,1,-125.656
234,1,125.25
235,1,114.047
236,1,-106.527
237,0,-133.441
238,0,-106.516
239,0,108.478
240,0,-119.812
241,1,116.707
242,1,80.225
243,1,-118.132
244,1,92.624
245,0,-97.639
246,1,-111.285
247,1,103.762
248,1,-115.638
249,0,-99.567
250,0,-99.619
251,1,103.47
252,0,-102.349
253,0,-112.118
254,1,102.378
255,1,114.779
256,1,112.772
257,1,94.97
258,0,-145.532
259,1,117.811
260,0,-106.782
261,0,-112.221
262,1,-127.869
263,0,104.592
264,1,107.105
265,0,120.95
266,0,-115.674
267,0,-110.822
268,0,-121.845
269,0,-132.142
270,1,-123.739
271,0,-104.535
272,1,119.398
273,0,-101.195
274,0,88.845
275,1,-127.464
276,0,-116.999
277,1,-136.765
278,0,-121.443
279,1,86.5
280,0,-110.24
281,1,105.996
282,0,-113.924
283,0,-112.565
284,1,86.637
285,1,87.825
286,1,-117.366
287,0,-87.514
288,0,-141.807
289,0,-113.872
290,1,-147.607
291,0,-109.435
292,1,98.863
293,1,133.437
294,0,-132.458
295,1,94.318
296,1,-129.885
297,0,-114.348
298,1,103.785
299,1,94.121
300,1,-105.89
301,0,-108.951
302,0,-133.923
303,1,114.047
304,0,121.538
305,1,124.296
306,1,-127.37
307,1,116.793
308,0,132.741
309,0,-92.303
310,0,-112.46
311,0,-107.886
312,0,93.577
313,0,-121.61
314,0,-97.488
315,0,-119.916
316,0,-116.671
317,1,90.884
318,0,-125.064
319,0,121.009
320,0,-116.671
321,0,-117.359
322,0,-114.446
323,0,-133.35
324,1,-132.003
325,0,-113.995
326,1,102.375
327,1,107.135
328,1,109.43
329,0,-131.212
330,0,-103.67
331,1,84.233
332,1,96.468
333,0,-120.481
334,1,99.731
335,0,-127.884
336,1,-113.702
337,1,-115.576
338,1,-130.522
339,1,87.848
340,1,-100.95
341,0,-103.003
342,0,-135.038
343,1,118.15
344,0,117.221
345,0,-98.804
346,1,-123.218
347,0,-129.105
348,0,-133.568
349,1,84.976
350,1,116.053
351,1,120.611
352,1,103.47
353,1,102.378
354,1,-99.291
355,1,121.21
356,1,88.44
357,1,108.799
358,1,-89.401
359,0,84.439
360,1,-127.37
361,1,-117.152
362,1,-118.652
363,1,118.748
364,1,96.664
365,0,-118.921
366,0,-141.807
367,0,-82.869
368,1,96.968
369,0,-104.764
370,0,-118.066
371,0,117.773
372,0,107.932
373,1,101.097
374,0,-109.668
375,1,85.526
376,0,-130.775
377,0,-121.175
378,0,-100.197
379,1,114.451
380,0,-102.193
381,1,120.938
382,0,-113.425
383,1,105.465
384,1,-88.754
385,1,-122.335
386,0,-107.687
387,0,-108.154
388,0,-123.818
389,0,117.432
390,0,-87.793
391,0,120.761
392,1,107.727
393,0,76.219
394,1,115.968
395,0,-99.914
396,1,114.513
397,0,-130.761
398,0,103.747
399,1,101.097
400,0,-110.621
401,1,97.841
402,1,94.121
403,1,103.856
404,1,105.108
405,0,-119.239
406,0,-141.807
407,0,-125.745
408,0,-137.024
409,1,92.284
410,0,105.807
411,1,117.825
412,0,-101.85
413,0,-128.364
414,0,-113.74
415,1,95.607
416,0,-100.451
417,1,101.799
418,1,120.92
419,0,-110.24
420,1,131.651
421,1,136.938
422,1,-128.946
423,1,96.121
424,0,-117.341
425,1,-106.28
426,0,-116.01
427,0,-105.306
428,1,125.404
429,0,-115.073
430,1,95.419
431,0,-125.862
432,0,-145.116
433,0,-92.705
434,0,86.434
435,0,113.783
436,0,-131.165
437,1,102.802
438,1,129.731
439,1,130.961
440,1,121.288
441,0,-126.06
442,0,95.059
443,1,84.233
444,0,-108.789
445,1,136.335
446,0,-113.18
447,1,96.48
448,1,118.015
449,0,100.312
450,1,-113.413
451,0,-119.201
452,0,122.753
453,0,-119.511
454,0,87.538
455,0,-117.805
456,0,-134.125
457,0,-112.118
458,0,-110.24
459,0,-116.845
460,0,-107.094
461,0,123.143
462,0,94.56
463,1,-134.084
464,0,-114.391
465,0,-135.378
466,1,-117.152
467,0,113.353
468,0,-116.671
469,1,97.743
470,1,-73.44
471,1,98.688
472,1,93.718
473,0,-93.075
474,1,121.429
475,0,122.485
476,1,102.122
477,0,-113.924
478,1,91.569
479,1,121.21
480,1,86.742
481,1,-137.424
482,0,-117.848
483,0,-84.476
484,1,127.883
485,1,98.068
486,0,-108.662
487,0,-94.891
488,1,-98.037
489,1,113.742
490,0,96.405
491,1,-130.856
492,0,-118.746
493,1,94.138
494,1,106.241
495,0,-100.87
496,1,-112.663
497,0,-127.925
498,1,-135.454
499,0,-100.819
500,0,-107.112
