Subj,Class,risk_2d
1,1,24.57
2,1,-18.851
3,1,-3.736
4,1,-29.674
5,1,34.465
6,1,-8.073
7,1,-25.83
8,1,30.943
9,1,3.992
10,1,23.666
11,1,2.099
12,1,27.754
13,1,-0.725000000000001
14,1,-23.797
15,1,-20.629
16,1,-4.371
17,1,-13.227
18,1,29.704
19,1,0.864
20,1,61.996
21,1,43.394
22,1,8.686
23,1,-30.738
24,1,16.281
25,1,-5.726
26,1,-12.856
27,1,-6.063
28,1,-13.844
29,1,-24.096
30,1,-4.371
31,1,6.519
32,1,9.447
33,1,12.178
34,1,-29.101
35,1,-1.414
36,1,6.909
37,1,-4.098
38,1,-8.272
39,1,-30.183
40,1,-8.107
41,1,25.903
42,1,-40.569
43,1,-43.537
44,1,-0.492999999999999
45,1,19.481
46,1,34.089
47,1,-7.672
48,1,-19.742
49,1,35.07
50,1,-44.553
51,1,29.704
52,1,27.679
53,1,-15.135
54,1,20.424
55,1,28.608
56,1,-10.561
57,1,-5.916
58,1,-12.291
59,1,3.913
60,1,-19.148
61,1,5.058
62,1,3.223
63,1,47.14
64,1,4.72
65,1,-29.101
66,1,-31.669
67,1,-10.791
68,1,18.142
69,1,24.656
70,1,-8.817
71,1,-18.878
72,0,-5.662
73,0,1.942
74,0,-22.702
75,1,26.481
76,1,17.071
77,1,-15.858
78,1,-19.426
79,1,-13.381
80,1,19.279
81,1,32.719
82,1,13.911
83,1,-13.572
84,1,-16.292
85,0,-19.426
86,0,-14.52
87,1,9.423
88,0,-10.791
89,0,-32.166
90,0,-24.369
91,0,-27.731
92,0,3.436
93,0,-40.105
94,0,25.644
95,0,-17.811
96,0,31.335
97,0,-3.611
98,1,-37.815
99,1,-11.862
100,1,3.646
101,1,-36.598
102,1,8.84
103,1,33.076
104,1,13.776
105,1,-23.383
106,1,27.387
107,1,7.839
108,1,-29.327
109,1,27.504
110,1,-24.001
111,1,-35.887
112,1,4.102
113,1,-22.995
114,1,-17.848
115,1,-7.566
116,1,-12.624
117,1,-8.562
118,1,-24.797
119,1,3.067
120,1,27.548
121,1,6.213
122,1,-17.296
123,1,21.498
124,1,-1.089
125,1,-16.889
126,1,0.516000000000001
127,1,-38.919
128,1,38.52
129,1,-31.688
130,1,18.174
131,1,-3.02
132,1,0.887000000000001
133,1,13.343
134,1,7.934
135,1,-6.154
136,1,5.439
137,1,-2.63
138,1,35.102
139,1,-21.185
140,1,-1.219
141,1,3.782
142,1,-21.707
143,1,35.07
144,1,7.985
145,1,16.281
146,1,10.864
147,1,-7.82
148,1,-8.272
149,1,-3.74
150,1,-25.528
151,1,-25.191
152,1,13.705
153,1,20.504
154,1,-8.788
155,1,-4.184
156,1,-40.569
157,1,19.785
158,1,-8.788
159,1,-20.347
160,1,13.262
161,1,18.348
162,1,-9.124
163,1,-21.199
164,1,-15.871
165,1,17.95
166,1,-6.214
167,1,49.5
168,1,19.635
169,1,12.01
170,1,-19.382
171,1,-14.169
172,1,35.07
173,1,-24.906
174,1,18.435
175,1,7.435
176,1,34.311
177,1,-40.105
178,1,24.755
179,1,5.931
180,1,35.07
181,1,15.54
182,1,-1.886
183,1,18.329
184,1,-2.946
185,1,18.547
186,1,5.104
187,1,27.186
188,1,-15.746
189,1,25.752
190,1,-24.461
191,1,-35.153
192,1,29.621
193,1,-18.266
194,1,-17.95
195,1,-2.74
196,1,34.864
197,1,-29.49
198,1,-9.349
199,1,-27.582
200,1,-13.902
201,1,30.418
202,1,-14.834
203,1,5.533
204,1,-6.063
205,1,4.635
206,1,-10.574
207,1,-22.053
208,1,-6.354
209,1,-22.615
210,1,18.846
211,1,-26.196
212,1,-28.146
213,1,11.223
214,1,-21.041
215,1,22.631
216,1,-36.08
217,1,5.897
218,1,41.242
219,1,34.018
220,1,-7.647
221,1,24.816
222,1,1.501
223,1,0.268999999999999
224,1,-3.02
225,1,9.162
226,1,-29.552
227,1,26.646
228,1,-33.394
229,1,40.203
230,1,9.606
231,1,6.297
232,1,13.702
233,0,-5.7
234,0,7.802
235,0,-1.089
236,0,-30.624
237,0,10.569
238,0,-39.108
239,0,0
240,1,16.036
241,0,-35.879
242,0,-47.525
243,0,22.998
244,0,-35.94
245,0,30.704
246,0,-13.457
247,1,12.178
248,0,9.035
249,1,61.79
250,0,49.156
251,1,61.996
252,0,41.477
253,0,-8.865
254,0,0
255,0,-32.89
256,0,-3.625
257,0,8.889
258,0,-28.559
259,1,17.123
260,0,19.746
261,0,44.36
262,0,32.368
263,0,13.323
264,0,-0.243
265,0,-1.08
266,1,28.627
267,0,3.625
268,0,-27.945
269,0,-11.951
270,0,-23.586
271,0,7.131
272,0,25.752
273,0,-16.889
274,0,-57.843
275,0,24.755
276,0,-28.146
277,0,20.313
278,0,0
279,0,-3.967
280,0,31.335
281,0,41.292
282,0,-4.371
283,0,-47.963
284,0,-21.937
285,0,-16.044
286,0,10.359
287,0,-23.383
288,0,1.942
289,1,20.582
290,1,38.057
291,0,-15.196
292,1,43.248
293,0,2.64
294,0,-35.07
295,0,-8.203
296,0,6.909
297,0,-8.788
298,0,30.338
299,0,-8.951
300,1,36.226
301,0,28.247
302,0,-32.166
303,0,53.816
304,0,-3.65
305,0,1.741
306,0,-8.469
307,0,22.367
308,1,40.569
309,0,-23.68
310,0,34.611
311,0,7.855
312,0,23.805
313,0,13.131
314,0,-23.847
315,0,-19.036
316,0,-17.679
317,0,28.247
318,1,29.363
319,0,-69.782
320,0,9.035
321,0,11.223
322,0,-8.464
323,0,-1.651
324,0,-12.06
325,0,-5.499
326,0,18.348
327,0,-31.918
328,0,32.254
329,0,17.087
330,0,12.816
331,0,23.215
332,0,-10.775
333,0,4.881
334,0,-35.153
335,0,10.062
336,0,-12.624
337,0,24.961
338,0,-7.596
339,0,13.022
340,0,10.864
341,0,-56.806
342,0,11.224
343,1,50.057
344,0,-24.311
345,0,-36.148
346,0,-8.308
347,0,-5.499
348,0,6.693
349,0,-14.169
350,0,31.893
351,0,22.235
352,0,-22.339
353,0,-38.848
354,0,-30.597
355,0,-14.169
356,0,-36.792
357,0,-9.63
358,0,35.386
359,0,-3.478
360,0,-40.272
361,0,23.666
362,1,23.877
363,0,22.998
364,1,46.744
365,0,9.67
366,0,-47.349
367,0,-19.237
368,1,-1.884
369,0,35.07
370,0,-48.056
371,0,8.45
372,1,13.261
373,0,11.223
374,0,-40.569
375,0,-5.292
376,0,7.934
377,0,17.589
378,0,-8.919
379,0,-11.59
380,0,-3.266
381,1,29.368
382,0,-11.283
383,0,-8.272
384,0,-14.037
385,0,28.247
386,0,32.271
387,0,-9.133
388,1,36.635
389,0,-1.228
390,0,9.71
391,0,-45.823
392,0,21.913
393,0,-11.767
394,0,-19.531
395,0,0.549999999999999
396,1,13.261
397,0,7.934
398,0,-16.515
399,0,-30.718
400,0,21.862
401,0,13.776
402,0,6.594
403,0,50.35
404,0,16.153
405,0,27.945
406,1,20.504
407,0,-36.354
408,0,10.834
409,0,10.659
410,0,-1.617
411,0,-5.326
412,0,8.654
413,1,62.127
414,0,-0.149
415,0,-14.169
416,0,5.842
417,0,-49.129
418,0,-3.479
419,0,-5.048
420,0,17.365
421,1,37.044
422,0,-21.707
423,0,-1.455
424,0,18.075
425,0,-11.223
426,1,8.654
427,0,-10.813
428,0,-24.369
429,1,20.384
430,0,-0.725000000000001
431,0,34.864
432,0,-23.583
433,0,9.757
434,0,-3.02
435,0,-31.569
436,0,12.982
437,0,-43.579
438,1,28.785
439,0,-1.19
440,0,6.213
441,0,-7.82
442,1,13.467
443,0,-10.434
444,0,2.685
445,0,-3.02
446,0,18.907
447,0,4.767
448,0,8.686
449,0,-5.298
450,0,38.14
451,0,-20.083
452,1,7.484
453,1,12.666
454,0,-1.62
455,1,21.678
456,0,8.686
457,0,32.11
458,0,12.964
459,1,16.251
460,0,16.738
461,0,-2.443
462,0,-30.553
463,0,-12.187
464,0,22.526
465,0,-8.142
466,0,-27.945
467,0,7.483
468,0,1.942
469,1,17.441
470,0,22.969
471,1,61.996
472,0,34.301
473,0,17.589
474,0,22.75
475,0,-6.861
476,1,6.934
477,0,-0.507000000000002
478,0,-19.157
479,0,15.501
480,0,-44.206
481,0,-5.749
482,0,10.659
483,0,13.243
484,0,-2.946
485,0,-57.324
486,0,2.201
487,0,34.465
488,0,5.085
489,0,-44.218
490,0,41.477
491,0,-26.358
492,0,-2.037
493,0,22.001
494,0,7.934
495,1,-7.383
496,0,16.222
497,0,-5.7
498,0,-29.211
499,1,25.097
500,0,49.156
