Subj,Class,risk_ori
1,0,0.335730206984607
2,0,-0.0287226393513508
3,0,0.514577350238834
4,1,0.188103352435676
5,1,0.102079025041129
6,1,0.271701301270471
7,1,0.130109703148413
8,0,0.111481260496115
9,0,0.149060685989696
10,0,0.18416751076406
11,0,0.0753552206159257
12,1,0.199080105170921
13,0,0.192027812835004
14,1,0.220250062874017
15,1,0.219503685297068
16,0,0.106794506202357
17,0,0.421941371181755
18,0,0.276386874261477
19,0,0.163113466272485
20,0,0.29526737350703
21,1,0.00609246514013724
22,0,0.336855203247829
23,1,0.198482556526251
24,1,0.362528321704232
25,0,0.35993849759593
26,1,-0.0117316400481722
27,1,0.304016598313616
28,1,0.583033277282348
29,1,0.24209968720421
30,1,0.237748687975822
31,0,0.244242942890008
32,0,0.160402689460089
33,0,0.264705475741194
34,1,0.159760149692569
35,0,0.108467719973767
36,1,0.451843614285404
37,0,0.134087031236166
38,1,0.403427303974101
39,1,0.428658726375906
40,1,0.0635828535787526
41,1,0.271148760365975
42,1,0.256697983722494
43,1,0.224554052351025
44,1,0.490432441359283
45,1,0.438525387957873
46,1,0.312148708908965
47,0,0.134331439011089
48,0,0.377026656231441
49,1,0.198004880451518
50,0,0.0156506377364659
51,0,0.161774369591497
52,0,0.241692840309055
53,1,0.202807260016142
54,0,0.264014332419098
55,1,0.0519825273700502
56,1,0.425021341470391
57,0,0.388310317462637
58,1,0.281981769365342
59,1,0.231622050531614
60,1,-0.0161581627189627
61,0,0.20817933154018
62,0,0.20572543260831
63,1,0.530596092618225
64,0,0.131236580801386
65,1,0.0768127534798816
66,1,0.0391247097559044
67,1,0.0485952838618375
68,1,0.277207280949284
69,0,0.398561847041152
70,0,0.376316664618654
71,0,0.305014280962087
72,1,0.121977592553064
73,0,0.326459929933435
74,0,0.155838468360113
75,0,0.284193750146096
76,1,0.355383701705986
77,1,0.141748162030811
78,1,0.288776666630426
79,0,0.444725481181849
80,0,0.333843730475306
81,1,0.159217622996756
82,1,0.293160841613334
83,0,0.193352890765932
84,0,0.15308620513158
85,0,0.236204374711843
86,0,0.172252598568194
87,1,0.0432710405336495
88,0,0.221475127733236
89,1,0.0795981497462655
90,0,0.26364632024561
91,0,-0.0226488695955669
92,0,0.313765507122769
93,1,0.0377759131257172
94,1,0.492623888099212
95,0,0.0518239129875385
96,1,0.157083427180872
97,1,0.0620993303493193
98,0,0.208708988943455
99,0,0.0236902515854789
100,1,0.188734603400346
101,1,0.13672673349321
102,0,0.303978008967724
103,1,0.331170766305599
104,1,-0.0068216323997093
105,1,0.312431824033153
106,0,0.233843024786551
107,1,0.235473055151174
108,1,-0.00712464148543637
109,1,0.201282976345606
110,0,0.0756497601748691
111,0,0.164470986064733
112,1,0.351680063532389
113,1,0.360973816388883
114,0,0.221475127733236
115,1,0.0132053439632849
116,0,0.367762887562151
117,0,0.248024299632744
118,0,0.0526160225827534
119,1,0.320785871402648
120,1,0.606652319033035
121,1,0.168630050503111
122,1,0.442849271396421
123,0,0.31231216237568
124,0,0.0465846177892851
125,1,0.349930177215153
126,0,0.0515369731256303
127,0,0.340641204779627
128,1,0.474368312713874
129,1,0.209955755832742
130,0,0.250257154994632
131,0,0.306991549490072
132,1,0.388952857230158
133,1,0.0911625638502443
134,1,0.234966440560085
135,1,0.247338982402464
136,0,0.347971604071522
137,1,0.36631432323603
138,0,0.126579810694832
139,0,0.43662566150082
140,1,0.304084801332659
141,1,0.460476131990024
142,1,0.0754848964820809
143,0,0.126944015759133
144,1,0.198004880451518
145,0,0.266182337159907
146,0,0.382365828869498
147,0,0.432034681081269
148,1,0.331060284482384
149,1,0.355379056916922
150,0,0.244647146350196
151,0,0.490747678313783
152,1,0.176660425854631
153,0,0.124947898940457
154,1,0.223044503695218
