Subj,Class,risk_3d
1,1,730.975
2,0,-3972.931
3,0,34.6010000000001
4,0,-3227.041
5,0,781.987
6,0,-5467.245
7,1,4687.36
8,1,-6253.577
9,1,1527.893
10,1,-3211.048
11,0,-4728.897
12,1,2330.898
13,0,1630.231
14,1,1615.481
15,0,-3810.572
16,1,2388.114
17,1,-1523.183
18,0,738.726
19,1,-3247.457
20,1,2501.517
21,0,-2373.994
22,1,-1562.302
23,1,2324.376
24,1,-1667.077
25,1,-6180.274
26,1,2272.229
27,1,-1568.06
28,0,-95.0000000000001
29,0,1553.993
30,0,-2415.044
31,0,-88.3300000000001
32,1,6998.735
33,0,-2338.958
34,1,-130.517
35,1,-3098.125
36,0,-4710.647
37,0,-3234.747
38,0,1705.934
39,0,-3226.231
40,0,-6111.837
41,0,-3928.77
42,1,10.285
43,0,-4652.455
44,0,-1614.782
45,0,-5.18900000000003
46,0,-5543.489
47,1,73.3109999999997
48,1,2329.76
49,0,-3925.145
50,1,-3080.073
51,1,46.0400000000001
52,0,-1594.613
53,1,-845.808
54,0,-2339.907
55,1,-818.111
56,1,-3990.161
57,0,-78.5400000000001
58,0,114.031
59,1,-3167.248
60,0,-5531.517
61,1,-9.84100000000005
62,1,-62.643
63,1,1491.901
64,1,827.331
65,1,851.289
66,0,-1613.695
67,0,-4631.299
68,1,-771.463
69,0,-5617.828
70,0,59.51
71,0,-3977.685
72,1,-755.362
73,0,-835.127
74,0,-6278.302
75,1,2345.332
76,0,739.868
77,1,1464.379
78,1,-3121.523
79,1,-153.521
80,1,752.422
81,1,4757.702
82,0,-3934.606
83,1,-3056.711
84,0,1567.343
85,1,3172.451
86,0,-890.627
87,0,1509.108
88,0,-3108.399
89,0,-2335.8
90,1,-4706.861
91,0,-1556.476
92,1,1573.039
93,0,7.93100000000012
94,0,-6209.361
95,0,-3981.218
96,0,-3138.382
97,0,-4762.339
98,1,-3220.942
99,1,-1588.955
100,0,2293.064
101,1,-4752.912
102,1,4655.546
103,0,-4788.728
104,0,-4684.86
105,1,-3136.053
106,1,7853.649
107,1,2338.873
108,0,-3154.852
109,1,4752.377
110,0,-3995.277
111,1,3168.968
112,0,-4633.928
113,1,6326.439
114,1,704.562
115,1,7086.644
116,0,-4808.383
117,1,4093.514
118,1,-21.4919999999999
119,0,-54.3319999999999
120,0,-6186.506
121,0,34.1120000000001
122,1,3005.468
123,1,136.398
124,0,-3880.118
125,1,1521.654
126,1,-1452.975
127,0,10.81
128,0,-4762.261
129,0,-6363.565
130,0,123.444
131,1,3214.154
132,1,-4658.565
133,0,53.517
134,1,1615.976
135,0,3095.064
136,0,-829.641
137,1,1537.7
138,0,-6283.372
139,0,-1614.628
140,1,3223.034
141,1,4803.11
142,0,-3199.032
143,1,1630.968
144,1,1476.622
145,0,1449.141
146,0,2303.875
147,0,-6251.859
148,0,802.352
149,1,-2426.4
150,1,1493.084
151,0,-5494.955
152,0,-5493.379
153,0,74.764
154,0,-1674.656
155,1,3194.967
156,1,3105.738
157,0,2272.205
158,1,1468.882
159,1,-39.7140000000001
160,1,3936.269
161,0,-1660.633
162,1,6384.067
163,1,-3180.313
164,0,-3938.097
165,1,2366.412
166,0,-3231.279
167,0,-949.826
168,0,-2400.171
169,0,-4738.524
170,0,2341.113
171,1,1536.313
172,0,-3122.628
173,1,674.899
174,1,2322.729
175,0,-5550.57
176,1,-4738.399
177,1,2377.073
178,0,1495.248
179,1,3062.265
180,0,-6256.523
181,1,60.6239999999996
182,0,-4678.39
183,1,61.6160000000001
184,1,4649.882
185,1,-1609.934
186,1,1564.944
187,1,-829.048
188,0,-34.191
189,1,-803.13
190,0,806.175
191,0,1611.794
192,0,-4730.691
193,0,-890.627
194,0,-775.745
195,1,3886.475
196,1,1752.112
197,1,-6278.581
198,1,1607.549
199,1,3953.176
200,0,1519.506
