Subj,Class,risk_2d
1,0,-396.862
2,1,335.523
3,0,-368.584
4,1,393.261
5,0,-363.279
6,1,402.67
7,1,341.49
8,0,-327.827
9,0,-396.032
10,1,363.323
11,1,-307.034
12,0,-358.217
13,1,341.723
14,1,360.814
15,1,335.523
16,1,-326.404
17,0,-385.619
18,1,352.596
19,0,-364.747
20,0,-387.317
21,0,341.733
22,0,364.155
23,0,375.766
24,1,300.01
25,0,-338.663
26,1,345.171
27,0,-325.451
28,1,378.344
29,1,416.63
30,1,-367.978
31,1,-318.621
32,1,334.943
33,1,-332.695
34,0,-383.705
35,1,373.355
36,1,375.995
37,1,410.598
38,0,-375.553
39,1,-341.437
40,0,-397.166
41,1,401.175
42,0,-370.608
43,0,-372.208
44,0,-398.232
45,1,332.629
46,0,-322.045
47,1,386.197
48,0,-378.846
49,1,361.602
50,0,-392.098
51,0,-318.123
52,0,-351.207
53,1,378.598
54,0,-380.01
55,1,384.426
56,1,383.121
57,1,-337.936
58,1,-320.768
59,0,-396.867
60,0,-357.142
61,1,338.13
62,0,-328.578
63,0,-379.119
64,1,382.658
65,1,345.961
66,1,341.802
67,1,410.615
68,1,347.752
69,1,426.137
70,1,369.747
71,0,-354.746
72,1,360.874
73,1,401.914
74,0,-371.741
75,1,352.596
76,1,347.752
77,1,357.883
78,1,355.396
79,0,-382.658
80,1,326.832
81,1,368.533
82,0,-346.858
83,1,375.281
84,1,399.245
85,1,-346.769
86,1,-356.395
87,0,-372.245
88,1,337.389
89,1,361.439
90,1,-308.721
91,1,392.944
92,0,-318.387
93,1,329.752
94,1,347.962
95,1,343.375
96,0,-354.627
97,1,357.883
98,1,-309.717
99,1,356.436
100,1,341.723
101,1,356.763
102,1,366.204
103,1,383.914
104,0,-370.608
105,1,392.067
106,1,-333.441
107,1,374.816
108,0,-385.619
109,1,-337.936
110,1,356.534
111,1,382.627
112,1,350.421
113,1,345.961
114,1,338.522
115,1,332.581
116,0,-381.938
117,1,375.689
118,1,414.402
119,0,-337.879
120,1,404.808
121,1,380.634
122,1,331.025
123,1,384.523
124,0,-375.84
125,0,-359.932
126,0,-394.562
127,0,-391.85
128,0,337.965
129,0,383.584
130,0,347.934
131,0,369.432
132,0,384.37
133,0,-367.499
134,0,-374.459
135,1,338.522
136,1,338.471
137,0,-376.26
138,0,333.732
139,0,-342.592
140,0,351.242
141,0,-337.511
142,0,396.663
143,1,396.483
144,0,-402.047
145,0,-339.648
146,0,-346.581
147,0,-393.525
148,0,-421.529
149,0,-356.324
150,0,-357.195
151,0,-358.217
152,0,-387.603
153,0,-359.932
154,0,-427.544
155,0,-341.701
156,1,-333.441
157,0,-324.85
158,1,353.769
159,1,390.074
160,1,351.155
161,1,349.154
162,0,-344.247
163,0,-368.945
164,1,377.981
165,1,311.206
166,0,-380.048
167,1,359.502
168,1,-340.799
169,1,-318.621
170,1,413.151
171,0,-380.048
172,1,396.663
173,0,-327.866
174,1,394.204
175,1,325.113
176,1,344.085
177,0,-408.318
178,0,-327.598
179,0,-383.705
180,0,-392.797
181,1,347.962
182,1,365.553
183,1,391.229
184,1,337.951
185,0,-347.801
186,1,338.059
187,1,357.9
188,1,353.769
189,1,377.723
190,0,-337.038
191,0,-388.147
192,0,-340.604
193,0,-359.2
194,1,380.213
195,0,-384.032
196,0,-324.112
197,0,-369.422
198,1,-328.496
199,0,-330.173
200,1,392.392
