Subj,Class,risk_2d
1,1,51.879
2,1,-46.634
3,1,-49.012
4,1,55.912
5,1,-59.8
6,1,-54.891
7,1,-6.46
8,1,46.491
9,1,65.789
10,1,55.424
11,1,42.209
12,1,-53.162
13,1,-46.557
14,1,42.914
15,1,59.53
16,1,57.612
17,1,-39.813
18,1,60.8
19,1,-56.236
20,1,-33.751
21,1,-43.842
22,1,-51.498
23,1,53.827
24,1,49.881
25,1,-32.214
26,1,-64.204
27,1,49.242
28,1,-17.077
29,0,-37.307
30,0,-46.171
31,0,-44.161
32,0,62.524
33,1,50.909
34,0,-42.219
35,0,55.869
36,0,-65.3
37,0,56.709
38,0,-57.143
39,0,51.652
40,0,55.424
41,1,59.033
42,0,47.658
43,0,51.02
44,0,-45.398
45,1,-59.8
46,1,-44.776
47,1,-64.067
48,1,55.424
49,1,-61.124
50,1,43.401
51,1,-57.042
52,1,46.154
53,1,-56.511
54,1,38.14
55,1,63.498
56,1,-54.055
57,1,58.182
58,1,-57.184
59,1,-58.976
60,1,-51.845
61,1,-49.129
62,1,-50.74
63,1,-53.242
64,1,0.522
65,1,-37.477
66,1,-50.532
67,1,-42.678
68,1,42.683
69,1,-44.517
70,1,-53.446
71,1,70.594
72,1,39.789
73,1,0.522
74,1,-39.132
75,1,-9.167
76,1,49.679
77,1,64.703
78,1,-6.904
79,1,-51.42
80,1,52.5
81,1,55.424
82,1,65.1
83,1,-46.793
84,1,-62.8
85,1,60.512
86,1,-47.087
87,1,49.679
88,1,50.276
89,1,56.564
90,1,-44.776
91,0,-31.2
92,0,-48.679
93,0,50.311
94,0,-40.251
95,0,-58.459
96,0,52.062
97,0,-44.662
98,0,-55.736
99,0,-67.566
100,0,-34.786
101,0,61.387
102,0,-60.046
103,0,-61.406
104,1,66.472
105,0,50.124
106,0,-50.273
107,0,-52.374
108,0,-50.275
109,0,51.652
110,0,-39.542
111,0,49.679
112,0,-61.981
113,0,69.615
114,0,49.679
115,0,-54.063
116,0,47.248
117,0,-57.827
118,0,70.123
119,0,-48.349
120,0,-52.562
121,0,-43.698
122,1,50.465
123,1,59.743
124,0,-58.123
125,0,-59.957
126,0,56.458
127,0,-54.104
128,0,-52.979
129,0,-48.434
130,0,-40.251
131,0,-49.883
132,0,-44.776
133,1,60.512
134,0,-66.244
135,1,-5.745
136,1,56.133
137,0,-54.055
138,0,57.778
139,0,-54.055
140,0,58.679
141,0,53.735
142,0,-55.902
143,0,-47.97
144,0,-58.321
145,0,-49.665
146,0,63.046
147,0,-65.411
148,0,-43.044
149,0,-43.543
150,0,-48.951
151,1,36.79
152,1,-8.458
153,1,31.424
154,0,-69.738
155,0,-40.746
156,0,-48.852
157,1,54.767
158,1,45.067
159,0,-45.996
160,0,61.387
161,0,-48.47
162,0,-37.307
163,0,-39.864
164,0,-54.2
165,0,-49.042
166,0,-54.147
167,0,-53.265
168,1,64.678
169,0,56.779
170,0,-45.261
171,0,64.115
172,0,53.905
173,0,-48.777
174,0,-56.486
175,0,-54.886
176,0,-47.427
177,1,66.678
178,0,-52.806
179,1,52.15
180,0,-54.492
181,0,-59.849
182,1,54.121
183,0,62.674
184,0,76.792
185,0,49.089
186,1,66.058
187,0,69.228
188,0,-53.346
189,0,51.02
190,0,51.229
191,0,-50.275
192,0,-49.166
193,0,61.21
194,0,45.88
195,1,60.011
196,0,-66.414
197,0,64.703
198,0,44.98
199,0,-62.912
200,0,-53.984
