Subj,Class,risk_3d
1,1,4515.64
2,0,1908.111
3,1,4332.702
4,1,431.34
5,1,1913.727
6,0,-3864.685
7,1,-1297.361
8,1,-969.821
9,0,-296.156
10,1,-2769.915
11,0,-388.96
12,1,2972.512
13,1,3548.546
14,0,-309.021
15,0,-2661.285
16,0,575.046
17,1,6249.429
18,0,-4747.946
19,0,-4131.259
20,0,-1079.996
21,1,1833.379
22,0,-281.125
23,0,-502.673
24,1,727.785000000001
25,1,6273.096
26,0,401.595000000001
27,1,3410.403
28,0,-3933.934
29,1,655.333
30,0,1066.082
31,0,-1856.633
32,0,-5445.975
33,1,758.172
34,1,2181.245
35,1,6795.374
36,1,7041.462
37,0,227.214
38,1,6769.277
39,0,-4.33300000000015
40,0,-2918.466
41,1,886.998
42,0,-4141.759
43,1,2200.173
44,0,-3797.946
45,0,-1136.425
46,1,-114.4
47,1,2684.171
48,1,-2758.991
49,1,431.171
50,1,6444.202
51,1,-688.987
52,1,2184.79
53,0,-2302.054
54,1,497.09
55,0,463.201
56,0,-1317.29
57,1,-40.6059999999999
58,1,4534.84
59,0,-3563.014
60,0,-1476.251
61,0,-4015.776
62,0,-4020.955
63,1,2408.345
64,1,-2490.779
65,0,-4113.057
66,0,-4071.564
67,1,-2955.104
68,1,-336.02
69,0,-1621.272
70,1,876.135
71,1,6806.184
72,0,1962.695
73,0,666.54
74,1,2085.365
75,0,-1154.487
76,0,-1117.645
77,0,215.046
78,1,5359.585
79,0,-1321.258
80,0,-2427.673
81,0,-1510.442
82,1,498.203
83,1,323.123
84,0,127.65
85,0,-842.068
86,1,5425.188
87,1,3963.831
88,1,3996.459
89,0,262.497
90,0,-1120.638
91,0,-3594.624
92,0,-3965.094
93,0,-1644.059
94,0,-2435.751
95,0,-2632.107
96,1,4022.485
97,0,-4028.694
98,0,-1880.853
99,0,236.617
100,0,-4193.608
101,0,-4035.981
102,1,846.658
103,0,-3941.727
104,1,6219.277
105,0,-3460.021
106,0,-28.78
107,1,2444.819
108,1,1229.91
109,0,180.431
110,0,-3449.467
111,0,-2045.879
112,0,-4438.458
113,0,-1371.232
114,0,-4089.357
115,0,-2974.813
116,0,-688.334
117,1,2865.413
118,0,-3770.488
119,0,-808.973
120,0,-2481.159
121,1,2370.802
122,0,-1171.059
123,0,-41.1309999999997
124,0,-4637.381
125,0,-3999.558
126,1,-682.567
127,0,-3538.376
128,0,-561.853
129,1,3282.466
130,0,-3241.044
131,1,225.424
132,0,-1444.154
133,1,843.831
134,0,2163.051
135,0,-3490.716
136,0,-2063.485
137,1,-733.774
138,0,-4327.682
139,1,-1856.197
140,1,4855.697
141,1,-27.003
142,0,-3279.236
143,1,480.582999999999
144,1,-2802.436
145,0,-1417.234
146,0,-763.339
147,0,1023.299
148,0,-175.194
149,0,-756.456
150,0,-3575.763
151,0,-4086.848
152,0,-3500.538
153,1,5374.38
154,1,-664.87
155,0,-1114.555
156,0,-3755.688
157,1,-2420.844
158,0,-1218.38
159,0,-4032.57
160,0,-2088.568
161,0,-3501.067
162,0,-310.328
163,0,-787.177000000001
164,0,-207.075
165,1,-394.638
166,1,1590.136
167,0,-3565.232
168,1,5493.018
169,1,-1382.05
170,0,-262.875
171,0,-820.798
172,0,-1394.518
173,1,8444.534
174,0,140.813
175,1,261.919
176,0,1876.998
177,0,-4585.013
178,1,721.357
179,0,-3525.386
180,1,-283.362
181,0,-3784.791
182,0,-2058.236
183,1,4940.646
184,1,5463.257
185,1,-2994.708
186,1,301.159
187,0,809.186
188,1,753.528
189,1,1204.396
190,1,3678.392
191,1,2638.11
192,0,-175.194
193,0,-4066.126
194,0,-763.339
195,0,595.896
196,1,-130.033
197,0,-3059.618
198,0,-229.45
199,0,-3556.552
200,0,-3550.94
