Subj,Class,risk_2d
1,1,329.894
2,1,340.209
3,0,-338.955
4,0,-332.631
5,0,-349.19
6,1,357.201
7,1,359.964
8,1,342.513
9,0,-368.925
10,1,345.875
11,0,-381.85
12,1,347.091
13,0,-361.605
14,1,-358.923
15,1,340.701
16,0,-342.722
17,0,-328.459
18,0,-351.225
19,1,327.295
20,0,-354.487
21,1,342.861
22,1,338.037
23,1,326.654
24,1,362.851
25,1,340.315
26,1,-367.549
27,0,-344.94
28,0,-363.665
29,0,-369.78
30,0,-352.889
31,1,347.743
32,1,358.581
33,1,372.152
34,1,340.654
35,0,-366.349
36,1,357.272
37,0,-339.161
38,1,356.27
39,1,336.47
40,0,-364.104
41,1,350.686
42,0,-369.949
43,1,355.65
44,0,-365.298
45,1,-340.842
46,1,357.181
47,1,-376.977
48,0,-358.16
49,0,-339.572
50,1,342.07
51,1,349.93
52,1,-354.393
53,0,-374.906
54,1,338.974
55,0,-348.566
56,1,344.894
57,0,-380.705
58,1,-362.187
59,0,-357.09
60,1,350.665
61,1,-376.138
62,0,-348.435
63,1,350.008
64,1,331.463
65,1,366.239
66,0,-369.085
67,0,-338.301
68,0,-360.199
69,1,347.602
70,1,354.046
71,0,-383.689
72,0,-354.256
73,0,-348.721
74,1,-356.083
75,0,-373.607
76,1,341.035
77,1,352.963
78,1,361.277
79,1,335.854
80,0,-360.293
81,1,353.724
82,0,-316.938
83,1,331.341
84,1,342.973
85,1,387.181
86,1,348.656
87,0,-367.944
88,1,331.375
89,0,-370.746
90,1,346.747
91,1,-370.197
92,1,-353.413
93,0,-349.583
94,1,-354.407
95,0,-332.409
96,1,-358.078
97,1,360.804
98,0,-354.959
99,1,359.729
100,1,354.536
101,1,347.602
102,1,354.856
103,0,-343.121
104,1,359.386
105,1,355.189
106,1,348.322
107,0,-364.613
108,1,-329.279
109,1,340.422
110,1,348.809
111,1,341.757
112,1,385.702
113,0,-362.929
114,1,-361.893
115,1,371.482
116,0,338.922
117,0,-358.794
118,0,-348.753
119,0,-376.197
120,0,-365.412
121,0,-376.959
122,0,331.422
123,0,-374.32
124,0,-360.572
125,1,339.677
126,1,349.916
127,0,-338.413
128,1,354.376
129,0,343.652
130,0,-360.109
131,0,330.802
132,0,-352.182
133,0,-356.128
134,1,386.454
135,1,345.771
136,1,336.47
137,1,342.126
138,0,-358.125
139,1,367.792
140,0,352.55
141,0,-327.078
142,1,363.708
143,0,-345.682
144,0,-337.547
145,1,346.197
146,1,330.22
147,0,335.031
148,0,-344.689
149,0,-371.165
150,0,-359.519
151,0,-370.957
152,0,-353.562
153,1,348.079
154,1,355.667
155,1,365.843
156,1,345.536
157,0,349.632
158,0,357.215
159,1,346.466
160,0,-327.614
161,0,-359.527
162,0,-350.885
163,0,-342.893
164,0,-377.33
165,0,-363.334
166,1,357.049
167,0,-352.51
168,1,362.37
169,0,-377.861
170,0,345.66
171,0,-359.825
172,0,-348.368
173,0,-341.898
174,0,-349.36
175,1,337.659
176,1,333.122
177,0,-350.586
178,0,-360.17
179,0,-338.642
180,1,330.587
181,0,-363.316
182,0,-363.415
183,0,-375.673
184,1,400.524
185,0,356.776
186,1,325.25
187,0,-376.339
188,0,-350.041
189,0,-353.632
190,1,373.321
191,0,-350.823
192,0,-354.095
193,1,364.472
194,0,-357.411
195,0,347.352
196,0,361.167
197,0,-331.4
198,0,326.329
199,1,336.984
200,0,-366.719
