Subj,Class,risk_3d
1,0,801.945
2,0,876.269
3,1,770.117
4,0,782.12
5,0,43.263
6,1,935.835
7,0,-2179.212
8,0,888.811
9,1,773.144
10,0,700.944
11,0,-2237.003
12,0,673.58
13,0,813.801
14,0,609.368
15,0,-2259.677
16,0,810.743
17,0,772.963
18,0,797.612
19,0,725.348
20,0,891.486
21,0,938.618
22,0,-2364.721
23,0,868.255
24,1,905.546
25,0,24.925
26,0,812.13
27,0,107.742
28,0,704.478
29,0,794.98
30,1,760.317
31,1,-2288.063
32,0,793.082
33,0,851.094
34,1,-2349.903
35,1,695.598
36,0,-2368.729
37,1,596.809000000001
38,1,-2386.551
39,0,685.987
40,1,-2206.435
41,1,-2333.822
42,1,766.313
43,0,620.773
44,1,754.667
45,0,-2388.525
46,1,821.513
47,0,671.046
48,1,786.067
49,0,-2433.351
50,1,761.203
51,0,727.129
52,1,-2449.207
53,0,773.981
54,0,164.207
55,1,-2346.221
56,1,884.253
57,0,-72.891
58,1,660.051
59,0,-2351.586
60,0,710.967
61,0,667.005
62,0,831.199
63,1,782.303
64,1,-2317.815
65,1,-2329.322
66,0,771.424
67,1,700.578000000001
68,0,812.926
69,1,865.968
70,1,989.597
71,0,-2377.81
72,1,694.617
73,1,879.262
74,1,857.394
75,0,689.141
76,1,670.397
77,1,835.859
78,0,777.56
79,1,794.515
80,1,763.371
81,1,-2339.334
82,0,827.669
83,0,851.433
84,0,-2381.695
85,1,742.825
86,1,-2530.203
87,1,781.819
88,1,812.517
89,0,756.32
90,0,667.275
91,0,-2330.404
92,1,100.599
93,0,827.388
94,1,696.266
95,0,899.593
96,1,714.636
97,0,643.174
98,1,666.197
99,0,775.017
100,1,746.025
101,1,177.344
102,0,588.067
103,1,-2486.588
104,1,760.235
105,1,779.235
106,0,-2335.884
107,0,775.161
108,1,89.076
109,1,793.049
110,0,758.79
111,1,-2451.24
112,0,775.953
113,0,-2484.242
114,0,780.145
115,0,798.496
116,1,768.089
117,0,806.684
118,0,-2254.856
119,1,140.082
120,1,742.476
121,1,652.572
122,0,644.721
123,1,-2318.611
124,0,-2246.854
125,0,-2278.124
126,0,746.409
127,0,793.813
128,0,-2352.759
129,0,721.375
130,1,809.872
131,1,28.463
132,0,809.956
133,0,-2278.38
134,1,-2360.269
135,0,789.01
136,1,743.779
137,0,758.121
138,1,-2338.119
139,0,811.402
140,0,839.165
141,1,-2453.076
142,0,-2235.973
143,0,798.511
144,0,-2408.141
145,0,856.6
146,0,-2184.764
147,1,809.977
148,1,880.444
149,1,723.863
150,0,-2312.87
151,0,-2289.862
152,1,753.859
153,0,586.693
154,1,-2391.029
155,0,921.719
156,1,798.556
157,0,-2148.498
158,0,791.703
159,0,726.888
160,1,748.477
161,1,698.763
162,0,754.392
163,0,-2262.666
164,1,871.152
165,1,870.555
166,1,748.677
167,0,872.504
168,0,-13.341
169,1,887.937
170,1,40.655
171,1,820.67
172,1,885.517
173,1,758.598
174,0,741.52
175,0,659.811000000001
176,1,783.566
177,1,-2389.236
178,0,805.283
179,0,764.124
180,0,727.313
181,1,776.633
182,1,157.736
183,0,759.92
184,1,776.647000000001
185,1,747.058
186,1,792.012
187,0,151.429
188,0,626.929
189,0,668.161
190,1,762.739
191,1,-2306.98
192,0,-2395.868
193,0,-2220.188
194,0,739.343
195,1,-2308.168
196,0,751.649
197,0,860.841
198,0,657.774
199,0,899.492
200,0,715.001
