Subj,Class,risk_1d
1,0,-10.106
2,0,12.96
3,0,15.814
4,0,12.96
5,0,15.814
6,1,-10.106
7,1,15.814
8,0,-12.96
9,1,12.96
10,0,0
11,1,0
12,0,-12.96
13,1,2.854
14,0,15.814
15,0,12.96
16,1,12.96
17,0,-12.96
18,1,2.854
19,1,12.96
20,1,12.96
21,1,15.814
22,1,-10.106
23,0,15.814
24,0,0
25,0,12.96
26,0,0
27,0,15.814
28,0,12.96
29,1,0
30,0,15.814
31,0,15.814
32,1,15.814
33,1,12.96
34,0,12.96
35,0,12.96
36,1,-10.106
37,1,0
38,0,0
39,0,12.96
40,0,2.854
41,0,12.96
42,1,15.814
43,0,15.814
44,1,2.854
45,1,0
46,1,12.96
47,0,-12.96
48,1,-12.96
49,0,2.854
50,1,-12.96
51,1,-12.96
52,0,-12.96
53,1,2.854
54,0,12.96
55,0,0
56,1,-10.106
57,0,12.96
58,0,2.854
59,0,0
60,0,12.96
61,1,12.96
62,1,-10.106
63,0,-12.96
64,0,0
65,1,15.814
66,1,15.814
67,1,12.96
68,0,12.96
69,0,-12.96
70,1,2.854
71,0,15.814
72,0,12.96
73,1,-10.106
74,1,15.814
75,0,12.96
76,0,15.814
77,0,15.814
78,1,15.814
79,1,15.814
80,1,15.814
81,1,0
82,0,2.854
83,1,0
84,0,12.96
85,1,2.854
86,0,-12.96
87,0,12.96
88,0,2.854
89,0,12.96
90,0,12.96
91,0,0
92,0,2.854
93,0,12.96
94,1,-10.106
95,1,12.96
96,1,0
97,0,-10.106
98,0,15.814
99,1,12.96
100,1,0
101,1,12.96
102,0,-10.106
103,1,15.814
104,1,-10.106
105,0,-10.106
106,1,15.814
107,1,15.814
108,1,12.96
109,0,12.96
110,1,15.814
111,0,-12.96
112,1,12.96
113,0,12.96
114,0,-10.106
115,1,2.854
116,1,15.814
117,1,12.96
118,1,12.96
119,1,12.96
120,1,0
121,0,15.814
122,0,15.814
123,1,0
124,1,12.96
125,1,2.854
126,1,-10.106
127,1,15.814
128,1,15.814
129,0,15.814
130,1,15.814
131,0,12.96
132,1,12.96
133,1,12.96
134,1,-10.106
135,0,12.96
136,0,12.96
137,0,-10.106
138,0,-10.106
139,1,-12.96
140,1,15.814
141,0,15.814
142,0,15.814
143,0,12.96
144,1,15.814
145,0,-10.106
146,1,-10.106
147,0,12.96
148,0,2.854
149,1,-12.96
150,1,-12.96
151,0,12.96
152,1,15.814
153,1,12.96
154,1,-10.106
155,0,0
156,1,2.854
157,1,2.854
158,0,15.814
159,1,-12.96
160,1,12.96
161,1,-10.106
162,1,2.854
163,0,-12.96
164,1,-12.96
165,0,-10.106
166,0,-10.106
167,1,0
168,0,2.854
169,1,-10.106
170,1,-12.96
171,0,15.814
172,1,15.814
173,1,12.96
174,0,0
175,1,-12.96
176,0,0
177,1,12.96
178,1,2.854
179,0,12.96
180,0,15.814
181,1,12.96
182,0,-10.106
183,1,15.814
184,1,2.854
185,1,15.814
186,0,12.96
187,0,15.814
188,0,12.96
189,0,15.814
190,1,15.814
191,1,12.96
192,0,15.814
193,1,-12.96
194,0,-10.106
195,1,0
196,0,15.814
197,1,0
198,0,15.814
199,1,2.854
200,1,-12.96
