Subj,Class,risk_1d
1,1,26.163
2,1,0
3,1,26.163
4,1,29.903
5,1,0
6,1,-26.163
7,1,22.423
8,1,0
9,1,3.74
10,1,26.163
11,1,26.163
12,1,29.903
13,1,22.423
14,1,-26.163
15,1,29.903
16,1,22.423
17,1,-26.163
18,1,0
19,1,22.423
20,1,-3.74
21,1,26.163
22,1,0
23,1,0
24,1,22.423
25,1,-29.903
26,1,29.903
27,1,-3.74
28,1,29.903
29,1,22.423
30,1,-26.163
31,1,-26.163
32,1,-22.423
33,0,-26.163
34,0,26.163
35,0,26.163
36,0,22.423
37,1,29.903
38,1,26.163
39,1,0
40,1,0
41,1,22.423
42,1,29.903
43,1,22.423
44,1,-22.423
45,1,29.903
46,1,-22.423
47,1,-29.903
48,1,26.163
49,1,3.74
50,1,26.163
51,1,26.163
52,1,29.903
53,1,22.423
54,1,26.163
55,1,22.423
56,1,26.163
57,1,26.163
58,1,26.163
59,1,22.423
60,1,-26.163
61,1,-29.903
62,1,0
63,1,-26.163
64,1,29.903
65,1,29.903
66,1,26.163
67,1,-26.163
68,1,26.163
69,1,0
70,1,29.903
71,1,22.423
72,1,26.163
73,1,26.163
74,1,0
75,1,26.163
76,1,26.163
77,1,22.423
78,1,26.163
79,1,22.423
80,1,26.163
81,1,0
82,1,26.163
83,1,-26.163
84,1,26.163
85,1,0
86,1,0
87,1,29.903
88,1,3.74
89,0,-22.423
90,0,29.903
91,0,22.423
92,0,-22.423
93,0,0
94,0,22.423
95,0,26.163
96,0,29.903
97,0,-26.163
98,0,29.903
99,0,-3.74
100,0,0
101,0,29.903
102,0,0
103,1,-22.423
104,0,26.163
105,0,3.74
106,0,22.423
107,1,-29.903
108,0,26.163
109,0,26.163
110,0,29.903
111,0,-26.163
112,0,26.163
113,0,-26.163
114,1,-26.163
115,0,-26.163
116,0,22.423
117,0,-22.423
118,0,29.903
119,0,26.163
120,0,26.163
121,0,-26.163
122,0,0
123,0,22.423
124,0,26.163
125,0,3.74
126,0,3.74
127,0,-22.423
128,1,-29.903
129,0,-26.163
130,0,0
131,0,29.903
132,0,0
133,0,22.423
134,0,0
135,0,26.163
136,0,0
137,0,22.423
138,0,22.423
139,0,22.423
140,0,26.163
141,0,22.423
142,0,-3.74
143,0,3.74
144,0,26.163
145,0,-3.74
146,0,29.903
147,0,26.163
148,0,-26.163
149,0,-22.423
150,0,22.423
151,0,22.423
152,0,-29.903
153,0,26.163
154,0,0
155,0,0
156,0,-3.74
157,1,-26.163
158,0,26.163
159,0,-26.163
160,0,26.163
161,0,0
162,0,26.163
163,0,0
164,0,0
165,0,-29.903
166,0,26.163
167,1,-29.903
168,0,3.74
169,0,-26.163
170,1,-26.163
171,0,29.903
172,0,26.163
173,0,29.903
174,0,26.163
175,0,26.163
176,0,26.163
177,0,29.903
178,0,26.163
179,0,0
180,0,-29.903
181,0,-29.903
182,0,0
183,0,3.74
184,0,0
185,1,-26.163
186,1,-26.163
187,0,-29.903
188,0,-26.163
189,0,-29.903
190,0,-22.423
191,0,-22.423
192,0,26.163
193,0,22.423
194,0,-29.903
195,0,-26.163
196,0,26.163
197,0,0
198,0,26.163
199,0,29.903
200,0,-26.163
