Subj,Class,risk_2d
1,1,-3.858
2,1,28.871
3,1,7.02
4,1,18.294
5,1,-23.399
6,1,6.892
7,1,-5.363
8,1,15.02
9,1,17.001
10,1,10.548
11,1,38.557
12,1,-0.398
13,1,38.451
14,1,8.401
15,1,16.909
16,1,-7.684
17,1,10.908
18,1,-18.457
19,1,-2.028
20,1,-28.651
21,1,-0.990000000000001
22,1,-10.752
23,1,-19.534
24,1,-15.522
25,1,25.978
26,1,8.627
27,1,-5.374
28,1,9.492
29,0,-5.705
30,1,-15.484
31,0,-13.278
32,0,14.983
33,0,30.752
34,0,-9.793
35,1,49.359
36,0,5.663
37,0,1.646
38,1,11.398
39,0,12.687
40,0,-21.875
41,1,-15.082
42,1,1.9
43,1,25.672
44,1,23.832
45,1,11.361
46,1,22.268
47,1,-18.739
48,1,8.53
49,1,6.295
50,1,11.561
51,1,-10.289
52,1,1.166
53,1,-16.788
54,1,2.334
55,1,12.379
56,1,15.348
57,1,7.083
58,1,11.296
59,1,6.422
60,1,2.893
61,1,30.314
62,1,-8.873
63,1,-4.25
64,1,19.21
65,1,20.19
66,1,-4.937
67,1,18.753
68,1,8.643
69,1,45.361
70,1,-1.618
71,1,26.202
72,1,4.422
73,1,-43.67
74,1,12.163
75,1,20.487
76,1,21.228
77,1,-11.997
78,1,14.111
79,1,-8.084
80,1,7.428
81,1,3.302
82,1,6.805
83,1,15.988
84,1,9.806
85,1,-6.323
86,1,-11.4
87,1,10.666
88,1,3.798
89,1,10.867
90,1,17.81
91,1,-12.916
92,1,-3.075
93,1,10.145
94,1,6.218
95,1,15.469
96,0,30.633
97,0,17.804
98,0,-18.07
99,0,-14.612
100,0,2.271
101,0,-42.849
102,0,24.979
103,0,23.903
104,1,29.99
105,0,30.752
106,0,-9.355
107,0,6.647
108,0,-25.721
109,0,-8.694
110,0,7.408
111,1,23.948
112,1,50.634
113,0,26.426
114,0,11.116
115,1,47.901
116,0,1.646
117,0,11.691
118,0,26.755
119,0,-4.787
120,1,49.965
121,0,-2.513
122,1,-1.551
123,0,37.254
124,0,-44.718
125,0,27.227
126,0,-17.398
127,0,5.225
128,0,-7.697
129,0,23.88
130,0,17.3
131,0,31.665
132,0,10.166
133,0,-3.397
134,0,-33.743
135,0,9.839
136,0,8.003
137,0,-20.863
138,0,2.319
139,0,27.478
140,0,11.859
141,0,-44.814
142,0,-33.267
143,0,48.091
144,0,-38.287
145,0,-2.454
146,1,6.888
147,0,16.569
148,0,-9.629
149,1,-7.953
150,0,30.538
151,1,0.197999999999999
152,0,-5.805
153,1,40.685
154,0,41.19
155,0,-12.76
156,0,25.372
157,0,18.515
158,1,49.359
159,1,-14.938
160,0,12.526
161,0,1.971
162,0,-2.322
163,0,12.209
164,0,1.265
165,0,22.856
166,0,28.335
167,1,13.405
168,0,-11.754
169,1,-3.139
170,0,-23.444
171,0,11.561
172,0,-43.166
173,0,-3.911
174,0,0.959
175,0,11.227
176,0,-26.099
177,0,32.21
178,0,1.646
179,0,-28.515
180,0,-18.043
181,0,-8.489
182,0,3.268
183,0,-2.322
184,0,4.073
185,0,-3.83
186,0,-3.18
187,0,-8.12
188,0,-5.21
189,0,25.737
190,0,-5.134
191,0,-20.87
192,0,-33.589
193,1,30.247
194,0,-0.353999999999999
195,0,-2.712
196,0,9.628
197,0,-6.689
198,0,-21.889
199,0,-27.079
200,0,-39.189
