Subj,Class,risk_2d
1,1,-189.129
2,0,-203.615
3,0,-195.542
4,1,203.235
5,1,-189.325
6,0,-167.075
7,1,-162.744
8,0,184.647
9,0,-161.819
10,0,-138.169
11,0,-166.084
12,1,-165.316
13,1,231.244
14,1,173.593
15,0,-162.865
16,0,-214.573
17,0,-147.19
18,1,196.34
19,1,233.332
20,0,-181.636
21,1,201.133
22,0,-175.981
23,0,-190.799
24,0,-184.258
25,1,-157.308
26,0,-149.989
27,0,206.377
28,1,209.534
29,1,217.145
30,0,-165.689
31,1,192.222
32,1,182.647
33,1,198.123
34,0,-166.622
35,1,-196.812
36,0,-167.084
37,1,212.174
38,1,216.319
39,0,-172.025
40,0,160.756
41,0,-227.68
42,1,-151.476
43,0,-143.173
44,1,196.124
45,1,217.557
46,0,-197.944
47,0,-159.467
48,1,219.46
49,1,197.787
50,1,220.535
51,1,193.773
52,0,-188.152
53,0,-201.467
54,1,200.65
55,1,-221.066
56,0,-166.049
57,1,203.743
58,0,-173.413
59,0,-148.223
60,1,245.07
61,0,-182.931
62,0,190.766
63,1,203.439
64,1,199.627
65,1,-146.986
66,0,-170.387
67,1,211.62
68,0,-130.913
69,0,151.776
70,0,-157.397
71,1,167.454
72,1,183.688
73,0,194.724
74,0,-145.655
75,1,-168.917
76,1,185.187
77,1,192.348
78,1,167.765
79,1,197.622
80,1,213.749
81,1,244.218
82,0,-161.71
83,0,208.506
84,1,225.207
85,0,-153.754
86,1,208.835
87,1,220.512
88,0,179.174
89,1,173.152
90,1,246.57
91,1,197.929
92,0,206.505
93,1,171.234
94,1,213.749
95,0,-174.618
96,0,-168.49
97,0,-200.543
98,1,219.954
99,1,222.122
100,0,-182.764
101,1,201.209
102,1,207.46
103,0,-187.658
104,0,-146.279
105,0,187.64
106,0,193.634
107,0,-182.956
108,0,-215.033
109,0,200.352
110,0,-185.999
111,1,230.035
112,1,171.307
113,1,203.439
114,1,-188.514
115,0,-171.206
116,0,201.089
117,1,222.22
118,0,-161.132
119,0,-205.845
120,1,230.857
121,0,-209.919
122,1,198.822
123,0,-190.713
124,1,-152.262
125,1,221.518
126,0,-179.092
127,1,156.709
128,0,213.546
129,1,182.593
130,1,246.088
131,0,-158.681
132,1,222.673
133,0,-159.555
134,0,-199.996
135,0,205.16
136,0,-226.731
137,0,-200.477
138,0,-178.287
139,0,-130.986
140,0,-209.652
141,1,171.006
142,1,226.237
143,0,-158.629
144,0,169.513
145,0,209.764
146,0,-208.414
147,1,210.931
148,0,191.159
149,0,162.466
150,0,-127.672
151,0,208.196
152,0,-172.531
153,0,-180.262
154,0,-180.427
155,0,-175.317
156,1,-175.24
157,1,215.741
158,0,175.137
159,0,210.125
160,1,200.65
161,1,-214.72
162,0,-159.562
163,1,173.607
164,0,168.717
165,1,187.593
166,1,219.456
167,1,211.932
168,0,-184.258
169,1,200.721
170,0,-169.794
171,0,188.56
172,1,-192.921
173,1,-191.978
174,1,-180.375
175,0,-205.223
176,1,208.543
177,1,-170.843
178,1,214.814
179,0,152.68
180,1,-181.99
181,0,-172.659
182,1,223.632
183,0,-162.32
184,1,220.851
185,0,183.673
186,0,-139.548
187,1,-190.668
188,0,-181.028
189,1,185.886
190,0,212.322
191,0,184.573
192,0,-175.292
193,0,-159.232
194,0,-206.09
195,0,218.022
196,1,216.904
197,1,184.274
198,0,-176.184
199,0,-165.977
200,0,-200.341
