Subj,Class,risk_3d
1,0,-162.888
2,0,-59.288
3,1,44.886
4,0,295.286
5,0,45.835
6,1,-654.214
7,0,-38.739
8,1,-395.364
9,1,-29.493
10,1,-96.399
11,0,-176.593
12,0,-138.468
13,1,-471.541
14,1,548.101
15,0,-499.642
16,0,277.506
17,1,500.652
18,1,179.76
19,0,228.137
20,1,196.293
21,1,90.169
22,1,-471.465
23,1,-649.467
24,1,-133.033
25,1,2.275
26,0,-43.235
27,1,-471.254
28,0,114.517
29,0,-448.355
30,0,167.886
31,1,174.051
32,0,203.267
33,0,87.514
34,1,-88.412
35,0,199.461
36,0,-412.813
37,1,177.441
38,0,259.116
39,1,-114.939
40,1,88.717
41,1,-238.244
42,0,123.514
43,0,6.814
44,0,324.105
45,0,-269.911
46,1,-441.275
47,1,578.265
48,1,-150.782
49,0,175.077
50,0,87.122
51,1,-12.766
52,1,307.192
53,0,-235.365
54,0,-399.074
55,1,49.311
56,0,44.653
57,1,401.119
58,0,282.768
59,1,-183.246
60,0,-105.973
61,1,27.591
62,0,-20.533
63,1,-69.557
64,0,-264.035
65,1,-1186.087
66,1,-377.343
67,0,71.96
68,0,-103.181
69,0,-204.983
70,0,240.788
71,0,118.079
72,1,-482.456
73,1,-579.485
74,0,259.369
75,0,-74.023
76,0,-395.369
77,0,-236.039
78,0,171.379
79,1,57.062
80,1,-254.613
81,1,-187.641
82,0,-425.125
83,0,-216.682
84,0,88.061
85,0,-293.65
86,1,-83.721
87,1,156.91
88,1,-344.455
89,0,-100.411
90,1,-202.083
91,1,485.242
92,1,-161.962
93,1,381.633
94,0,-167.917
95,0,-331.363
96,1,98.3
97,0,51.17
98,1,180.69
99,0,53.986
100,0,-146.55
101,0,222.302
102,0,230.628
103,0,-2.325
104,0,-380.448
105,1,-58.062
106,0,-88.637
107,0,-120.437
108,0,-119.358
109,1,32.27
110,0,267.965
111,1,374.051
112,1,-562.852
113,1,-455.171
114,0,85.132
115,0,328.352
116,0,-375.869
117,0,2.264
118,0,72.633
119,1,309.943
120,1,-216.006
121,0,-247.104
122,0,191.818
123,0,632.43
124,1,-512.937
125,0,-156.137
126,0,-160.298
127,1,738.12
128,1,-235.041
129,1,411.841
130,1,-583.405
131,0,301.898
132,1,759.431
133,0,-236.707
134,0,-525.293
135,1,-44.413
136,1,173.545
137,1,29.857
138,0,-166.299
139,0,-495.911
140,1,386.59
141,0,-186.8
142,0,-142.581
143,1,615.113
144,0,-5.54999999999999
145,0,160.597
146,0,-88.024
147,0,-224.551
148,1,-277.666
149,1,-67.659
150,1,-156.503
151,1,-354.878
152,1,208.693
153,0,-242.816
154,0,228.49
155,1,-90.675
156,0,-389.495
157,0,558.049
158,0,-93.844
159,1,-231.389
160,1,207.709
161,1,-246.557
162,1,512.891
163,1,641.386
164,0,47.251
165,1,399.555
166,0,69.482
167,1,-538.654
168,0,309.218
169,1,-113.647
170,1,-8.515
171,1,74.411
172,1,39.487
173,0,267.965
174,0,8.90600000000002
175,1,-417.27
176,1,422.957
177,1,397.051
178,1,-231.484
179,1,161.855
180,1,368.297
181,1,-178.671
182,1,-0.530999999999988
183,0,-0.609999999999986
184,0,-54.237
185,0,83.886
186,1,224.188
187,1,-183.207
188,0,94.65
189,0,-264.668
190,1,-353.9
191,0,213.079
192,1,-271.461
193,1,-334.436
194,0,179.776
195,0,346.014
196,1,346.214
197,1,607.569
198,1,3.94500000000001
199,1,193.145
200,0,444.007
