Subj,Class,risk_1d
1,1,-280.56
2,1,-250.716
3,1,-284.9
4,0,535.616
5,0,280.56
6,0,531.276
7,1,29.844
8,0,284.9
9,1,29.844
10,0,535.616
11,0,284.9
12,0,250.716
13,1,-250.716
14,1,-255.056
15,0,246.376
16,1,29.844
17,0,531.276
18,0,289.24
19,1,0
20,0,535.616
21,1,-250.716
22,0,531.276
23,0,289.24
24,0,246.376
25,0,289.24
26,1,-34.184
27,1,0
28,1,-34.184
29,0,539.956
30,0,535.616
31,1,-255.056
32,1,29.844
33,0,539.956
34,0,531.276
35,0,246.376
36,1,-284.9
37,1,-255.056
38,1,-535.616
39,0,531.276
40,0,535.616
41,1,-535.616
42,0,250.716
43,0,539.956
44,1,34.184
45,1,38.524
46,0,539.956
47,0,535.616
48,1,38.524
49,1,-284.9
50,0,539.956
51,0,289.24
52,1,-34.184
53,0,284.9
54,1,34.184
55,1,-38.524
56,0,539.956
57,1,-531.276
58,1,-34.184
59,0,289.24
60,0,535.616
61,1,-34.184
62,0,255.056
63,1,-38.524
64,0,535.616
65,0,280.56
66,0,535.616
67,1,-29.844
68,1,38.524
69,0,284.9
70,0,535.616
71,0,531.276
72,0,535.616
73,0,535.616
74,0,280.56
75,1,-34.184
76,0,289.24
77,1,-34.184
78,0,250.716
79,0,535.616
80,0,284.9
81,0,535.616
82,1,4.34
83,1,-250.716
84,1,38.524
85,0,289.24
86,1,-539.956
87,1,-29.844
88,0,535.616
89,0,531.276
90,0,531.276
91,1,-250.716
92,0,535.616
93,1,29.844
94,1,0
95,1,-38.524
96,0,539.956
97,0,284.9
98,1,-246.376
99,0,539.956
100,1,34.184
101,0,250.716
102,1,-535.616
103,0,539.956
104,1,-34.184
105,0,535.616
106,0,280.56
107,1,-280.56
108,1,4.34
109,1,-29.844
110,0,246.376
111,0,246.376
112,0,531.276
113,1,34.184
114,1,-34.184
115,1,-535.616
116,1,38.524
117,1,34.184
118,1,-255.056
119,0,531.276
120,1,-539.956
121,1,-280.56
122,1,-531.276
123,1,0
124,1,-255.056
125,0,246.376
126,1,-34.184
127,1,-246.376
128,1,-531.276
129,0,246.376
130,0,535.616
131,0,284.9
132,1,-34.184
133,1,-250.716
134,1,38.524
135,0,535.616
136,0,535.616
137,1,29.844
138,1,-289.24
139,1,0
140,1,-250.716
141,0,535.616
142,1,-289.24
143,0,284.9
144,0,535.616
145,1,-34.184
146,1,-250.716
147,1,-29.844
148,0,531.276
149,1,-34.184
150,1,0
151,0,539.956
152,0,246.376
153,1,38.524
154,0,531.276
155,0,284.9
156,0,255.056
157,0,535.616
158,1,-535.616
159,1,-34.184
160,0,284.9
161,1,-531.276
162,1,34.184
163,0,539.956
164,0,531.276
165,0,535.616
166,1,29.844
167,1,34.184
168,0,289.24
169,1,-34.184
170,0,246.376
171,1,-539.956
172,1,-34.184
173,0,284.9
174,1,-29.844
175,1,29.844
176,1,-284.9
177,1,-531.276
178,0,535.616
179,1,38.524
180,1,38.524
181,0,539.956
182,1,-29.844
183,0,531.276
184,1,-4.34
185,1,-284.9
186,1,-34.184
187,1,-289.24
188,1,34.184
189,0,289.24
190,0,255.056
191,1,-250.716
192,0,255.056
193,0,531.276
194,1,-34.184
195,0,246.376
196,0,255.056
197,1,34.184
198,1,4.34
199,0,280.56
200,1,38.524
