Subj,Class,risk_2d
1,1,488.898
2,1,461.701
3,0,-493.57
4,0,-452.917
5,1,445.368
6,1,467.611
7,1,477.983
8,1,487.017
9,1,472.883
10,0,-493.653
11,1,454.923
12,0,-459.136
13,1,456.184
14,1,482.28
15,0,-454.263
16,0,455.495
17,0,-462.435
18,1,444.111
19,0,-472.903
20,0,-479.436
21,1,-492.705
22,1,487.465
23,1,451.051
24,1,440.978
25,1,-482.184
26,1,500.638
27,1,487.823
28,0,-475.956
29,0,493.63
30,1,505.485
31,1,476.871
32,0,468.148
33,0,-488.228
34,1,461.942
35,0,-485.751
36,0,-481.676
37,1,450.654
38,1,464.015
39,0,454.322
40,0,-461.667
41,1,439.163
42,0,-461.058
43,1,447.382
44,1,486.177
45,1,470.483
46,0,-477.142
47,0,-464.08
48,1,465.452
49,0,-473.418
50,0,-467.703
51,1,481.223
52,0,-461.667
53,0,-493.684
54,0,-476.891
55,1,-484.59
56,1,472.653
57,0,-486.024
58,0,-487.854
59,1,444.111
60,0,-493.82
61,1,467.803
62,1,490.03
63,0,-503.934
64,1,-430.015
65,0,-491.248
66,0,-464.587
67,0,476.279
68,1,468.51
69,1,482.297
70,0,-472.157
71,0,-475.831
72,0,-490.715
73,0,-468.142
74,0,-450.236
75,0,-479.958
76,0,-478.999
77,0,-489.122
78,0,507.004
79,1,450.881
80,1,471.242
81,0,-479.399
82,0,-459.62
83,1,427.022
84,0,-461.103
85,1,449.386
86,1,451.035
87,1,484.338
88,1,436.075
89,1,476.951
90,1,464.559
91,0,-454.263
92,1,437.14
93,0,-463.361
94,1,-480.043
95,0,-481.706
96,1,-477.964
97,1,484.478
98,0,-457.123
99,0,-467.904
100,1,471.474
101,1,472.396
102,0,-444.919
103,1,489.58
104,0,-468.398
105,1,442.286
106,1,486.973
107,0,-497.694
108,0,-463.434
109,1,493.382
110,0,-455.274
111,0,-459.276
112,1,451.086
113,1,467.803
114,1,507.596
115,1,473.295
116,0,-498.733
117,0,-481.716
118,1,-436.551
119,1,456.49
120,1,441.654
121,0,-505.643
122,1,-469.992
123,1,480.9
124,1,456.047
125,1,476.961
126,0,-492.522
127,0,463.594
128,1,465.879
129,0,444.57
130,0,-471.524
131,1,485.399
132,1,451.558
133,0,-480.15
134,1,494.715
135,1,-502.671
136,0,-468.423
137,1,465.539
138,1,455.599
139,1,-478.531
140,1,-469.336
141,0,-455.411
142,0,490.857
143,1,497.703
144,0,-476.678
145,1,458.153
146,0,-477.391
147,0,-494.511
148,0,-460.312
149,1,445.465
150,1,507.83
151,0,-480.925
152,1,475.745
153,0,-478.42
154,0,-461.318
155,0,-473.066
156,0,-497.422
157,0,-477.624
158,0,-464.212
159,0,-468.206
160,1,476.933
161,1,486.573
162,0,-464.115
163,1,445.679
164,0,-473.159
165,1,464.458
166,1,454.021
167,1,-507.709
168,1,475.079
169,1,477.683
170,1,477.38
171,1,450.317
172,1,468.92
173,1,486.416
174,1,459.643
175,0,-483.251
176,0,-473.202
177,0,-469.71
178,1,436.597
179,0,-462.413
180,1,456.842
181,0,-484.539
182,1,473.133
183,0,457.381
184,0,-474.989
185,1,481.191
186,0,-482.448
187,1,-498.229
188,0,-473.436
189,1,467.01
190,0,-459.857
191,1,474.231
192,0,462.746
193,1,474.276
194,1,510.128
195,1,477.573
196,1,454.463
197,0,475.858
198,0,-481.956
199,1,457.194
200,1,471.779
