Subj,Class,risk_3d
1,1,26.834
2,1,24.266
3,1,-61.189
4,0,-78.013
5,0,70.695
6,0,106.922
7,1,3.643
8,0,4.635
9,1,43.112
10,0,15.543
11,0,-11.649
12,0,-101.931
13,1,-60.868
14,1,-18.033
15,0,-22.391
16,1,-55.707
17,0,30.594
18,0,53.222
19,1,-7.254
20,0,-15.107
21,1,-26.063
22,0,30.565
23,0,-68.732
24,0,-63.846
25,0,66.351
26,1,-9.299
27,1,-47.076
28,1,9.488
29,0,-22.405
30,0,19.683
31,1,-22.678
32,1,-30.306
33,0,-1.884
34,0,31.987
35,0,13.869
36,1,-10.521
37,1,-1.543
38,1,28.682
39,0,-20.61
40,0,77.825
41,1,17.648
42,0,13.545
43,0,-29.066
44,1,-1.278
45,1,2.101
46,0,-4.749
47,0,14.776
48,1,10.456
49,1,22.951
50,0,-1.299
51,0,-32.547
52,1,-7.657
53,0,7.619
54,1,-13.454
55,1,-15.682
56,0,-0.944999999999997
57,1,-33.943
58,1,-24.226
59,0,-29.502
60,0,5.321
61,1,-38.525
62,0,-41.617
63,1,5.237
64,0,-6.502
65,0,-35.489
66,0,-48.174
67,1,-19.242
68,1,-43.372
69,0,75.049
70,0,-36.896
71,0,25.958
72,0,-4.844
73,0,60.613
74,0,-24.983
75,1,53.421
76,0,-27.257
77,1,-12.435
78,0,-100.316
79,0,-49.937
80,0,-70.779
81,0,29.472
82,1,46.161
83,1,14.528
84,1,-61.939
85,0,19.808
86,1,-37.06
87,1,-34.241
88,0,-30.359
89,0,26.481
90,0,-32.447
91,1,8.718
92,0,-24.059
93,1,-38.722
94,1,-50.651
95,1,11.207
96,0,25.558
97,0,24.313
98,1,-54.121
99,0,12.204
100,1,-13.47
101,0,14.529
102,1,35.546
103,0,-18.648
104,1,-32.852
105,0,-15.915
106,0,-31.074
107,1,22.483
108,1,12.719
109,1,-33.849
110,0,-30.686
111,0,-85.653
112,0,-0.505999999999998
113,1,14.657
114,1,-34.184
115,1,33.732
116,1,29.069
117,1,42.227
118,1,23.991
119,0,44.805
120,1,-24.096
121,1,14.389
122,1,-32.103
123,1,-57.059
124,1,-43.768
125,0,-47.243
126,1,-15.933
127,1,-6.161
128,1,-12.018
129,0,65.078
130,0,24.684
131,0,9.332
132,1,40.097
133,1,21.836
134,1,-28.126
135,0,42.193
136,0,-36.6
137,1,-64.219
138,1,6.037
139,1,-98.449
140,1,-41.701
141,0,-1.891
142,1,-50.309
143,0,33.526
144,0,14.309
145,1,43.363
146,1,-69.983
147,1,47.348
148,0,25.046
149,1,14.095
150,1,20.691
151,0,-55.814
152,0,-20.939
153,1,-26.399
154,0,31.156
155,0,-41.294
156,0,-12.131
157,0,63.656
158,1,-33.905
159,1,-6.875
160,0,20.981
161,1,-22.878
162,1,-9.225
163,0,-48.95
164,0,-78.7070000000001
165,0,19.804
166,1,20.558
167,1,-23.52
168,0,-22.313
169,1,17.627
170,0,-28.649
171,1,-72.26
172,1,-96.552
173,0,-38.068
174,1,27.938
175,1,-48.424
176,1,-9.532
177,1,-16.272
178,0,54.775
179,1,-75.005
180,1,-10.07
181,0,-9.23699999999999
182,1,7.092
183,0,-5.109
184,1,-67.598
185,1,16.758
186,1,15.701
187,1,20.713
188,1,91.822
189,0,-54.708
190,0,0.701000000000005
191,1,36.119
192,0,10.489
193,0,59.198
194,1,-7.59899999999999
195,0,30.651
196,0,-34.024
197,1,90.989
198,1,-95.33
199,0,-15.755
200,1,-57.498
