Subj,Class,risk_2d
1,1,-135.717
2,1,112.566
3,1,146.181
4,1,120.332
5,1,124.657
6,1,131.185
7,1,-147
8,1,-122.545
9,1,-140.176
10,1,-122.492
11,1,-132.946
12,1,132.439
13,1,146.54
14,1,150.573
15,1,-131.957
16,1,-121.945
17,1,147.507
18,1,-152.056
19,1,-149.801
20,1,148.012
21,1,-164.775
22,1,158.383
23,1,143.749
24,1,-140.668
25,1,-145.958
26,1,124.954
27,1,105.25
28,1,138.988
29,0,-124.815
30,0,135.034
31,1,108.738
32,0,-167.166
33,0,-122.23
34,1,152.157
35,1,123.205
36,0,175.329
37,1,160.301
38,1,-147.01
39,1,-139.831
40,0,-153.791
41,0,123.747
42,0,-118.928
43,0,136.972
44,0,140.732
45,1,156.602
46,1,141.984
47,1,144.392
48,1,109.328
49,1,-139.055
50,1,-108.842
51,1,146.872
52,1,-120.438
53,1,-104.608
54,1,-128.778
55,1,141.984
56,1,135.591
57,1,-126.469
58,1,-153.612
59,1,141.047
60,1,138.886
61,1,-130.081
62,1,-139.534
63,1,-142.777
64,1,120.051
65,1,-105.146
66,1,146.993
67,1,154.193
68,1,127.912
69,1,-130.894
70,1,-128.785
71,1,-142.787
72,1,-128.836
73,1,-153.893
74,1,-120.181
75,1,-147.425
76,1,133.673
77,1,-152.837
78,1,128.86
79,0,130.754
80,1,112.491
81,1,133.768
82,0,-121.868
83,0,-136.443
84,1,131.741
85,1,103.654
86,0,-118.922
87,0,-147.567
88,0,-151.068
89,0,-147.6
90,0,158.809
91,0,138.343
92,0,-123.747
93,0,-123.747
94,0,-130.601
95,1,147.344
96,0,-136.095
97,0,-153.479
98,0,-116.451
99,0,-148.153
100,1,147.314
101,0,-105.146
102,0,-128.956
103,0,167.8
104,0,-145.773
105,0,128.027
106,1,136.101
107,0,109.629
108,0,120.323
109,1,134.42
110,0,126.348
111,0,158.967
112,1,137.258
113,0,-142.761
114,0,-131.355
115,0,-113.596
116,0,135.285
117,0,-147.251
118,1,120.465
119,0,-141.726
120,0,137.288
121,0,-140.306
122,0,-128.786
123,0,-165.197
124,0,143.863
125,1,144.914
126,0,-140.369
127,1,120.009
128,0,160.628
129,0,-141.856
130,0,-135.77
131,1,139.992
132,0,-126.402
133,1,127.471
134,0,-139.716
135,0,-143.19
136,0,-128.759
137,0,127.986
138,0,-142.249
139,1,129.393
140,0,147.433
141,1,138.279
142,0,147.14
143,0,176.798
144,1,143.798
145,0,-147.251
146,1,150.625
147,0,-113.793
148,0,135.821
149,0,157.786
150,0,134.027
151,0,-105.146
152,1,134.158
153,1,143.272
154,0,-123.642
155,0,-136.499
156,0,-137.42
157,1,123.076
158,0,127.986
159,1,145.157
160,0,-158.315
161,1,136.455
162,0,131.568
163,0,145.73
164,0,-143.288
165,0,118.863
166,0,135.543
167,1,140.329
168,0,-147.004
169,0,154.595
170,0,143.979
171,1,136.139
172,0,-117.315
173,0,-126.987
174,1,122.587
175,0,-136.301
176,0,-118.374
177,1,102.179
178,1,146.683
179,0,-146.136
180,1,119.169
181,1,109.571
182,0,-116.451
183,0,-119.392
184,0,-130.613
185,0,-138.328
186,0,-117.807
187,1,131.199
188,0,-121.721
189,0,-134.787
190,0,-147
191,0,-139.766
192,0,-133.892
193,0,146.704
194,0,-135.803
195,0,-114.442
196,1,152.049
197,0,-143.276
198,0,149.371
199,0,168.967
200,1,127.817
