Subj,Class,risk_2d
1,1,-26.461
2,1,-3.219
3,1,-32.119
4,1,-0.245
5,0,-17.629
6,1,-1.818
7,0,-14.754
8,1,5.826
9,1,8.726
10,1,-7.986
11,1,-0.881999999999998
12,0,8.515
13,1,7.352
14,1,-2.684
15,0,4.844
16,1,4.417
17,1,-16.223
18,1,-8.679
19,1,2.316
20,1,-27.619
21,1,-4.379
22,0,-6.671
23,1,16.89
24,1,-7.161
25,1,-23.075
26,1,-0.319
27,1,-22.221
28,1,-0.873
29,0,7.806
30,1,15.631
31,1,-8.136
32,1,-3.48
33,1,6.376
34,1,0.237
35,1,-12.773
36,1,10.122
37,1,-3.502
38,1,5.872
39,1,-7.613
40,1,-17.814
41,1,4.954
42,1,-8.644
43,1,-14.551
44,1,-6.171
45,1,7.501
46,0,-5.109
47,0,-17.88
48,1,7.806
49,1,-11.578
50,0,-7.806
51,1,8.583
52,1,-4.607
53,0,-15.186
54,0,-7.168
55,1,-8.724
56,1,-6.064
57,1,-20.523
58,1,-6.408
59,1,13.418
60,1,8.47
61,1,4.192
62,1,6.279
63,1,-18.747
64,1,-6.267
65,1,-20.877
66,1,-7.058
67,1,-19.092
68,1,-7.161
69,1,-7.806
70,1,5.414
71,1,-22.723
72,0,-17.946
73,1,-1.08
74,0,-6.999
75,1,-8.403
76,1,1.261
77,1,9.751
78,1,-8.266
79,1,-18.669
80,1,-6.41
81,1,8.877
82,1,-15.537
83,0,-0.918
84,0,8.726
85,1,-23.075
86,1,2.149
87,1,3.483
88,1,-1.628
89,1,10.311
90,1,-8.051
91,1,11.069
92,1,-9.673
93,0,-15.494
94,1,-5.414
95,0,-4.405
96,1,24.073
97,1,-4.952
98,1,5.975
99,1,-3.556
100,1,-11.222
101,1,-5.731
102,1,-11.286
103,1,-18.709
104,1,3.433
105,1,-10.679
106,0,-1.494
107,1,-1.527
108,0,-6.326
109,0,-4.993
110,0,-11.85
111,0,-8.051
112,0,-5.494
113,0,0.645000000000001
114,0,-14.565
115,0,-18.851
116,0,-5.872
117,0,-13.231
118,0,-3.616
119,0,-9.486
120,0,-5.414
121,0,4.589
122,0,-11.071
123,0,-5.872
124,0,-27.424
125,0,-11.93
126,0,-5.259
127,0,-2.595
128,0,-19.869
129,0,-7.423
130,0,9.953
131,0,-14.211
132,0,11.465
133,0,-10.658
134,0,0.645000000000001
135,0,-19.479
136,0,-13.774
137,0,-3.741
138,0,2.625
139,0,12.151
140,0,-7.906
141,0,10.562
142,0,1.262
143,0,1.958
144,0,-3.256
145,0,9.529
146,0,-3.616
147,0,-9.153
148,0,1.735
149,0,-12.773
150,0,-0.454
151,0,-17.629
152,0,-0.882000000000001
153,0,-13.694
154,0,-15.018
155,0,0
156,1,3.235
157,1,4.958
158,0,-6.886
159,1,-2.255
160,0,-7.951
161,0,17.366
162,0,-2.913
163,1,-12.242
164,0,-4.673
165,0,-19.799
166,0,-9.939
167,0,16.792
168,0,-5.356
169,0,-22.013
170,0,10.448
171,0,-16.971
172,0,-15.258
173,0,1.16
174,0,0.447
175,0,-10.641
176,0,-2.852
177,0,-17.118
178,0,-0.949
179,0,1.883
180,0,-5.872
181,0,-5.282
182,1,-17.603
183,0,6.376
184,1,-21.541
185,0,-3.887
186,0,-0.918
187,0,-22.419
188,0,-10.423
189,0,2.772
190,0,-4.253
191,0,-5.872
192,0,-8.26
193,0,-8.644
194,0,10.32
195,0,-2.886
196,0,8.841
197,0,-11.228
198,0,-10.98
199,0,6.376
200,1,0.103
