Subj,Class,risk_3d
1,0,1119.686
2,1,1554.47
3,0,-955.198
4,1,1624.31
5,0,-1352.719
6,0,-646.547
7,1,1859.898
8,0,1715.981
9,1,1531.117
10,1,1382.909
11,1,1639.669
12,1,1887.51
13,0,669.333
14,0,2639.947
15,1,2214.98
16,1,-996.093
17,1,1852.862
18,1,1666.461
19,1,-2582.244
20,0,58.4880000000001
21,1,1764.102
22,1,2287.592
23,0,1239.609
24,1,-18.6929999999999
25,1,1940.965
26,1,2078.194
27,0,294.011
28,0,461.324
29,1,1984.304
30,1,1549.258
31,1,-2460.6
32,1,-228.999
33,1,-2228.072
34,0,-103.902
35,1,-880.863
36,0,-580.31
37,1,1483.428
38,1,686.276
39,1,-419.063
40,1,1933.519
41,0,1368.633
42,0,838.435
43,0,2781.241
44,0,494.835
45,1,1876.797
46,1,1756.354
47,1,1842.262
48,0,30.6950000000002
49,1,2012.864
50,1,1640.439
51,0,703.155
52,1,1092.928
53,1,2032.439
54,0,798.417
55,0,978.525
56,0,1209.754
57,1,-2341.432
58,0,599.153
59,1,-2738.897
60,1,1209.332
61,1,2010.739
62,0,20.4900000000001
63,1,2354.218
64,1,1490.676
65,0,822.488000000001
66,0,-254.088
67,0,-403.535
68,1,1526.091
69,0,-1256.734
70,0,291.917
71,0,334.798
72,1,1589.777
73,0,2322.958
74,0,2660.587
75,0,-52.2409999999999
76,0,552.799
77,1,1810.431
78,0,171.336
79,1,-2756.297
80,1,1707.397
81,0,-1413.681
82,0,500.233
83,0,-701.45
84,0,-184.084
85,0,920.953
86,0,-1349.105
87,1,-296.03
88,0,-1340.066
89,0,500.789
90,0,1337.751
91,1,916.62
92,1,1132.343
93,1,2253.492
94,0,-919.467999999999
95,0,497.49
96,0,-148.75
97,0,-638.2
98,1,-2526.833
99,0,-1460.027
100,0,-1346.642
101,0,720.406
102,0,-1189.336
103,1,-2155.689
104,0,-907.147
105,1,-2744.846
106,1,-226.668
107,0,148.648
108,1,-233.071
109,1,1627.023
110,0,969.339
111,1,1964.327
112,0,-9.12700000000002
113,1,-2098.439
114,1,1582.697
115,0,430.081
116,1,2146.101
117,1,2035.824
118,1,-2909.02
119,0,798.516
120,1,-249.493
121,1,1219.445
122,0,248.037
123,1,2109.698
124,1,2250.631
125,0,-340.943
126,1,2202.15
127,0,503.115
128,1,1384.805
129,1,-2718.721
130,1,-858.913
131,0,1609.163
132,1,2096.067
133,1,-2212.804
134,1,2301.341
135,0,2612.535
136,1,-255.277
137,0,907.001
138,0,605.502
139,1,178.188
140,1,-19.984
141,1,1478.132
142,0,-1534.386
143,1,-586.178
144,1,606.107
145,1,-2241.741
146,0,1654.724
147,0,171.336
148,1,84.2239999999999
149,1,2011.646
150,0,-233.59
151,1,1810.431
152,0,-33.39
153,0,-808.278
154,1,-2767.119
155,0,1387.938
156,1,864.433
157,1,1559.56
158,0,-729.951
159,1,1846.207
160,0,1346.848
161,1,2182.123
162,0,-663.653
163,0,1422
164,0,1394.968
165,1,1206.997
166,0,-1766.084
167,0,-1646.27
168,1,-548.471
169,0,2324.382
170,0,498.131000000001
171,0,543.946
172,0,235.485
173,1,1748.303
174,1,1643.212
175,0,-61.0979999999999
176,1,1366.946
177,1,179.436
178,1,1274.317
179,1,1588.801
180,1,1802.872
181,1,583.866
182,1,-77.726
183,0,-1509.652
184,0,1983.765
185,1,2133.157
186,1,1957.679
187,1,1091.272
188,0,-75.876
189,0,-790.32
190,0,836.147
191,1,2053.022
192,0,-1084.03
193,1,1958.68
194,0,-1278.64
195,1,2208.925
196,0,144.897
197,1,-2212.205
198,1,-2453.901
199,1,1015.325
200,1,-181.451
