Subj,Class,risk_1d
1,1,-60.226
2,1,60.226
3,1,12.444
4,1,-136.388
5,1,-5.349
6,1,67.321
7,1,-67.321
8,1,-125.673
9,1,122.198
10,1,129.293
11,1,-129.293
12,1,70.941
13,1,74.416
14,1,136.388
15,1,122.198
16,1,122.198
17,1,-1.746
18,1,122.198
19,1,74.416
20,1,70.941
21,1,67.321
22,1,5.349
23,1,-129.293
24,1,-67.321
25,1,-12.444
26,1,-1.729
27,1,129.293
28,1,-74.416
29,0,12.444
30,0,60.226
31,0,1.746
32,0,122.198
33,1,-67.321
34,0,12.444
35,0,129.293
36,0,67.321
37,0,136.388
38,0,1.746
39,0,129.293
40,0,129.293
41,1,-136.388
42,0,140.008
43,0,132.913
44,0,67.321
45,1,-5.349
46,1,5.366
47,1,60.226
48,1,129.293
49,1,-5.349
50,1,-129.293
51,1,-5.349
52,1,-60.226
53,1,-1.729
54,1,-118.578
55,1,-60.226
56,1,-5.349
57,1,129.293
58,1,5.349
59,1,1.746
60,1,-12.444
61,1,-5.349
62,1,67.321
63,1,-1.746
64,1,-67.321
65,1,-1.746
66,1,63.846
67,1,-1.729
68,1,-122.198
69,1,-5.349
70,1,5.366
71,1,132.913
72,1,140.008
73,1,-67.321
74,1,5.349
75,1,-67.321
76,1,129.293
77,1,136.388
78,1,-67.321
79,1,74.416
80,1,-63.701
81,1,129.293
82,1,-122.198
83,1,1.874
84,1,63.846
85,1,-136.388
86,1,8.969
87,1,132.913
88,1,129.293
89,1,122.198
90,1,1.746
91,0,-12.444
92,0,-8.824
93,0,132.913
94,0,-5.349
95,0,-1.729
96,0,136.388
97,0,70.941
98,0,-5.349
99,0,5.366
100,0,-5.349
101,0,132.913
102,0,8.969
103,0,5.349
104,1,-136.388
105,0,129.293
106,0,5.349
107,0,-1.729
108,0,-5.349
109,0,129.293
110,0,-5.349
111,0,129.293
112,0,74.416
113,0,136.388
114,0,129.293
115,0,60.226
116,0,132.913
117,0,5.349
118,0,125.818
119,0,-1.746
120,0,12.444
121,0,5.366
122,1,-67.321
123,1,-129.293
124,0,70.941
125,0,5.366
126,0,129.293
127,0,-5.349
128,0,67.321
129,0,-12.444
130,0,-5.349
131,0,70.941
132,0,1.746
133,1,-136.388
134,0,1.746
135,1,-60.226
136,1,-129.293
137,0,-5.349
138,0,-74.416
139,0,-5.349
140,0,125.818
141,0,-67.321
142,0,8.969
143,0,-5.349
144,0,-5.349
145,0,-8.824
146,0,129.293
147,0,1.746
148,0,-12.444
149,0,-1.746
150,0,74.416
151,1,-74.416
152,1,-63.701
153,1,-56.606
154,0,74.416
155,0,5.349
156,0,74.416
157,1,-136.388
158,1,-56.606
159,0,-5.349
160,0,132.913
161,0,-12.444
162,0,74.416
163,0,1.746
164,0,-1.746
165,0,1.746
166,0,67.321
167,0,1.746
168,1,-136.388
169,0,122.198
170,0,-12.444
171,0,132.913
172,0,-60.226
173,0,-1.746
174,0,8.969
175,0,67.321
176,0,-12.444
177,1,-63.701
178,0,-5.349
179,1,-129.293
180,0,-5.349
181,0,12.444
182,1,-136.388
183,0,122.198
184,0,129.293
185,0,-56.606
186,1,-129.293
187,0,129.293
188,0,-12.444
189,0,132.913
190,0,136.388
191,0,-5.349
192,0,74.416
193,0,132.913
194,0,136.388
195,1,-132.768
196,0,78.036
197,0,136.388
198,0,140.008
199,0,-12.444
200,0,1.746
