Subj,Class,risk_3d
1,1,-506.552
2,0,-87.71
3,0,73.5390000000001
4,0,172.23
5,0,-2.02500000000001
6,0,68.171
7,0,258.121
8,1,-606.164
9,0,15.449
10,1,-167.926
11,1,345.1
12,1,94.7229999999999
13,0,333.813
14,0,-261.595
15,1,-162.44
16,0,425.652
17,0,418.694
18,1,-334.707
19,1,300.704
20,0,291.399
21,1,47.708
22,0,-275.836
23,1,507.237
24,0,144.837
25,0,186.944
26,0,-221.542
27,1,-440.238
28,1,-96.2090000000001
29,0,253.425
30,0,106.469
31,1,186.916
32,1,-126.206
33,0,405.869
34,1,197.089
35,1,-324.829
36,0,-183.759
37,1,95.489
38,1,-10.727
39,0,-243.766
40,1,-309.227
41,0,153.25
42,1,-356.008
43,0,330.029
44,1,-69.456
45,0,341.673
46,1,45.167
47,0,-110.799
48,0,219.162
49,0,325.569
50,1,294.973
51,0,-24.197
52,1,-388.668
53,1,-187.613
54,0,-185.716
55,0,370.691
56,1,35.466
57,1,-389.819
58,1,22.504
59,1,-192.452
60,0,190.583
61,1,187.286
62,1,-277.181
63,1,-74.903
64,0,124.871
65,0,-283.427
66,1,-483.756
67,0,119.679
68,1,-16.255
69,1,-46.008
70,0,-157.068
71,0,-41.987
72,0,63.812
73,1,-108.264
74,0,11.741
75,0,-48.216
76,0,191.992
77,0,-82.706
78,0,109.086
79,1,-324.888
80,0,-177.922
81,0,135.694
82,1,372.976
83,1,-143.543
84,0,226.078
85,1,80.3679999999999
86,0,-431.193
87,0,-279.929
88,0,-152.089
89,0,163.061
90,0,-302.908
91,0,167.006
92,0,300.208
93,1,-393.856
94,1,-218.885
95,0,500.112
96,1,358.202
97,0,78.281
98,1,87.58
99,1,341.559
100,0,105.438
101,1,12.549
102,0,-204.166
103,1,473.839
104,1,-179.895
105,1,330.848
106,0,-25.54
107,1,224.36
108,0,97.273
109,1,156.659
110,1,-216.675
111,0,-383.83
112,0,69.4869999999999
113,1,-431.728
114,1,-291.172
115,0,135.468
116,1,399.372
117,1,-317.125
118,1,-249.049
119,1,-356.008
120,0,-528.211
121,1,-314.559
122,0,-4.08800000000001
123,0,87.352
124,0,-159.208
125,1,-29.648
126,0,-312.842
127,0,-51.319
128,1,137.326
129,1,268.524
130,0,-362.136
131,1,-254.095
132,1,-299.109
133,0,-100.676
134,1,-260.008
135,1,-400.017
136,1,-326.964
137,1,-104.554
138,0,19.01
139,0,243.022
140,1,-2.51199999999999
141,0,446.822
142,1,-382.304
143,1,-327.138
144,1,255.625
145,1,1.36799999999998
146,1,-266.165
147,1,-439.686
148,1,394.793
149,0,-151.757
150,1,-160.453
151,0,195.74
152,1,-336.351
153,1,-335.548
154,0,-585.823
155,0,85.284
156,0,294.014
157,1,398.171
158,0,-35.112
159,0,46.626
160,0,75.542
161,1,-86.938
162,1,-187.442
163,0,123.067
164,1,-285.908
165,1,103.087
166,0,-446.692
167,0,213.538
168,1,-84.556
169,0,-324.612
170,0,213.425
171,1,-423.722
172,1,-392.254
173,0,-48.776
174,1,-270.082
175,1,-255.981
176,1,-356.552
177,1,-3.40400000000004
178,0,-91.849
179,0,146.917
180,1,-336.462
181,1,294.587
182,0,-115.728
183,1,-240.175
184,1,237.52
185,1,-191.842
186,1,139.13
187,0,-553.543
188,1,-230.88
189,0,-565.171
190,1,-48.161
191,1,-67.02
192,0,-73.705
193,0,-177.502
194,1,178.238
195,1,-344.235
196,0,-259.771
197,0,145.348
198,1,-77.579
199,0,403.783
200,0,-165.638
