Subj,Class,risk_3d
1,0,-4642.918
2,0,-751.762
3,1,-1533.667
4,1,1493.37
5,1,7.547
6,1,-1526.136
7,1,-4663.067
8,1,-31.0729999999999
9,0,-1568.619
10,0,3095.472
11,0,-4725.296
12,0,-3114.948
13,1,-2337.346
14,1,-1619.528
15,0,-3159.347
16,1,-3094.222
17,1,3105.149
18,1,-4732.325
19,0,-2405.596
20,0,-2319.257
21,1,3151.238
22,1,4572.448
23,0,-853.889
24,0,-3116.084
25,0,1508.912
26,1,-810.833
27,0,-3106.115
28,0,3139.699
29,0,-4734.387
30,0,-3903.32
31,0,-2309.747
32,1,-1617.785
33,0,762.99
34,1,-5.26099999999975
35,0,-3108.748
36,1,-51.338
37,0,2331.72
38,0,794.841
39,1,-4617.238
40,0,-802.035
41,1,-2298.02
42,1,-47.5359999999995
43,0,-2325.13
44,0,1634.961
45,1,3170.049
46,0,-2312.777
47,0,1597.783
48,1,57.1950000000005
49,0,-1576.089
50,1,-759.07
51,0,-738.998
52,1,104.046
53,1,1502.391
54,1,4721.017
55,0,-3072.764
56,1,-4766.784
57,0,1615.642
58,0,-3921.68
59,1,3166.529
60,1,1464.678
61,0,-3945.519
62,1,-1651.438
63,1,1585.685
64,0,-3913.215
65,0,3183.551
66,0,-3934.742
67,1,1573.637
68,0,-3141.913
69,1,-1557.802
70,0,-807.981000000001
71,0,-1580.545
72,0,51.9179999999999
73,0,-3144.007
74,1,-5487.202
75,1,4625.877
76,0,-775.131
77,0,-774.947
78,1,1580.661
79,0,-726.816
80,1,-1503.4
81,1,-3099.803
82,1,3165.117
83,0,-1621.244
84,1,-2291.79
85,1,-6227.467
86,0,-5.79800000000004
87,0,-742.264
88,0,-1627.773
89,0,-5413.927
90,0,-783.299000000001
91,0,-1521.526
92,0,-714.223
93,1,9.73699999999991
94,0,-1551.103
95,0,-3833.84
96,1,3096.544
97,0,11.0350000000001
98,0,3820.817
99,0,-809.991
100,0,1578.785
101,0,767.396
102,1,-4685.452
103,0,-3082.765
104,0,1520.102
105,0,-1608.296
106,1,4731.924
107,1,-6266.741
108,1,-3855.591
109,1,-23.0479999999998
110,1,1598.94
111,1,-3927.367
112,1,-3088.609
113,0,2373.152
114,1,-4798.586
115,1,-822.669
116,1,-2293.094
117,1,4688.254
118,1,800.495
119,0,-27.384
120,1,-818.133
121,1,744.49
122,0,1615.441
123,0,-1510.11
124,1,-4686.241
125,1,-1.86799999999988
126,0,-792.694
127,0,-3131.889
128,1,-4645.508
129,0,-3050.184
130,1,728.124
131,1,3127.515
132,1,-3176.245
133,0,-1567.744
134,1,-20.1259999999995
135,1,4772.824
136,1,-1553.413
137,0,-2319.794
138,1,-694.127
139,0,-2312.68
140,1,775.76
141,0,-2347.165
142,1,1474.655
143,1,3152.593
144,1,-3176.402
145,0,-3110.318
146,1,1546.78
147,0,-3136.341
148,0,-2.37100000000001
149,0,-3170.376
150,0,-2344.164
151,1,-3216.977
152,0,2322.366
153,1,1545.071
154,0,-2325.253
155,1,-17.2339999999998
156,0,-2375.292
157,0,-26.9150000000001
158,0,-6311.291
159,0,745.355
160,1,2327.593
161,1,30.1189999999999
162,1,-4787.267
163,0,-2403.291
164,1,1511.763
165,1,-1552.334
166,1,-3095.276
167,0,-3127.061
168,1,126.085999999999
169,1,2313.679
170,0,-4735.16
171,0,-3140.005
172,1,-4733.333
173,1,1675.729
174,1,-4786.038
175,0,-2391.812
176,0,3155.883
177,1,-55.1119999999997
178,1,-4698.979
179,0,-3212.374
180,1,1458.42
181,1,2448.469
182,0,-1621.844
183,0,-2417.771
184,1,1658.738
185,1,-789.292
186,0,-5495.102
187,0,-3155.042
188,1,1577.217
189,0,-1608.678
190,1,3061.978
191,0,-2277.395
192,1,54.7070000000003
193,0,-1565.072
194,1,-4798.586
195,0,-1619.687
196,1,1518.331
197,0,-3184.142
198,0,-43.7619999999999
199,1,-4673.776
200,0,671.638
