Subj,Class,risk_3d
1,0,-97.785
2,1,325.303
3,1,598.077
4,1,-283.741
5,1,693.818
6,0,-235.546
7,0,-394.781
8,1,499.079
9,1,-456.698
10,0,404.78
11,1,-235.604
12,1,-279.165
13,0,-513.684
14,1,-173.441
15,1,-566.469
16,0,-524.952
17,1,-284.995
18,0,111.471
19,0,-515.103
20,1,490.725
21,0,-402.338
22,0,-152.316
23,1,572.064
24,1,-662.078
25,1,-363.271
26,0,-569.608
27,0,-231.781
28,1,679.309
29,1,-516.386
30,1,-546.322
31,1,-124.594
32,0,-445.099
33,1,-155.931
34,0,155.497
35,1,-420.577
36,0,307.048
37,1,-422.192
38,1,-619.852
39,1,-124.594
40,1,-559.784
41,1,-653.336
42,1,784.692
43,1,-425.6
44,1,-737.571
45,0,-387.018
46,0,269.897
47,0,293.119
48,0,-108.359
49,0,-414.999
50,0,124.056
51,0,431.561
52,0,-447.877
53,1,657.764
54,1,-485.682
55,0,-160.41
56,1,-731.763
57,1,-142.104
58,0,-306.059
59,1,-159.16
60,1,-635.756000000001
61,0,-575.713
62,1,-510.211
63,1,-525.061999999999
64,1,-343.369
65,1,-381.839
66,0,156.554
67,1,-216.56
68,1,-466.013
69,0,-37.193
70,0,-349.706
71,0,166.363
72,1,565.779
73,0,-430.623
74,0,-485.701
75,0,-390.761
76,0,-333.667
77,0,554.712
78,0,63.04
79,1,-374.499
80,0,-405.749
81,1,-592.571
82,0,-527.652
83,0,327.353
84,0,-448.202
85,0,-489.483
86,0,162.878
87,1,-100.019
88,0,371.441
89,0,-65.344
90,1,540.911
91,0,-698.902
92,1,579.021
93,1,-833.532
94,1,-475.464
95,1,894.879
96,0,271.066
97,1,-435.692
98,1,-634.615
99,0,333.823
100,0,184.348
101,1,-433.798
102,1,67.264
103,0,296.805
104,1,-498.12
105,1,-538.808
106,0,-331.467
107,1,919.46
108,1,-436.343
109,0,319.496
110,1,-511.927
111,1,-269.359
112,1,727.146000000001
113,1,-570.421
114,0,213.449
115,0,51.816
116,0,181.085
117,1,-373.559
118,0,-134.846
119,0,-126.548
120,0,-0.727999999999978
121,0,-191.758
122,1,-386.089
123,0,-340.738
124,0,264.903
125,0,1.539
126,1,-288.837
127,0,-670.463
128,0,457.774
129,1,330.68
130,1,-472.716
131,0,-435.75
132,1,-625.148
133,1,-686.19
134,0,38.82
135,1,-67.022
136,0,-502.286
137,0,-371.093
138,0,-88.587
139,1,-625.148
140,0,-283.225
141,1,-192.354
142,1,-89.012
143,1,-724.823
144,0,-638.663
145,1,-621.468
146,0,149.928
147,1,-358.801
148,0,165.363
149,1,-735.205
150,1,-410.094
151,1,545.597
152,0,-410.522
153,0,-640.998
154,1,-541.218
155,1,-447.168
156,1,-458.14
157,0,-309.859
158,1,-606.635
159,0,-419.91
160,0,-507.865
161,0,-485.009
162,0,-907.844
163,0,376.08
164,0,530.017
165,0,34.689
166,0,-434.794
167,0,-27.722
168,0,288.623
169,0,-156.39
170,0,-66.017
171,1,-491.669
172,0,-453.65
173,1,504.979
174,0,418.901
175,0,-220.294
176,1,884.986000000001
177,1,-745.115
178,1,174.66
179,0,106.705
180,1,-451.637
181,1,-496.055
182,1,-632.431
183,1,-78.468
184,0,319.697
185,0,-7.134
186,1,618.658
187,0,128.605
188,1,694.122
189,0,-64.565
190,1,738.399
191,1,-625.124
192,1,819.18
193,1,-227.805
194,0,341.075
195,0,36.8269999999999
196,0,-257.325
197,0,-523.258
198,1,-584.643
199,1,-652.331
200,0,448.383
