Subj,Class,risk_3d
1,0,-754.37
2,1,-879.471
3,0,2393.186
4,0,-695.809
5,1,-787.694
6,0,-106.796
7,1,-791.461
8,0,-804.046
9,1,-947.959
10,0,2326.764
11,1,2273.084
12,1,-825.191
13,1,-930.782
14,0,-672.549
15,0,-748.186
16,0,-677.346
17,1,-655.402
18,1,2489.464
19,0,2378.227
20,0,-823.87
21,0,2394.774
22,0,2421.047
23,1,-791.432
24,1,-733.547
25,0,-841.885
26,0,-962.903
27,0,-808.124
28,1,2434.39
29,0,-935.594
30,1,-927.721
31,0,2251.82
32,0,-862.566
33,0,-755.665
34,0,-741.732999999999
35,0,79.513
36,0,-728.636
37,1,-740.911
38,0,-714.559
39,0,-666.164
40,0,2346.343
41,0,2343.951
42,0,-721.62
43,1,-754.78
44,0,-701.734
45,1,-34.388
46,1,-804.955
47,0,-740.843
48,1,-799.699
49,0,2286.779
50,0,-942.671
51,0,-928.694
52,1,-746.523
53,1,-851.135
54,0,-990.305
55,1,-902.939
56,0,-143
57,1,2322.095
58,0,-720.511
59,0,-584.355
60,1,-881.584
61,0,-778.022
62,1,-768.462
63,1,2475.576
64,1,-760.46
65,0,2251.299
66,0,-751.259
67,1,-776.529
68,0,53.432
69,0,-601.409
70,0,-167.576
71,1,40.768
72,1,-844.181
73,1,-734.479
74,0,2236.135
75,0,2251.775
76,0,-905.341
77,0,-764.445
78,1,2390.728
79,0,2179.922
80,1,-674.135
81,1,2395.607
82,1,2281.353
83,1,-824.295
84,1,-65.592
85,1,-727.335
86,0,-741.464
87,0,-743.075
88,1,-747.71
89,0,-718.966
90,1,2371.203
91,0,-808.076
92,0,-789.411
93,1,-714.123
94,0,-653.046
95,1,-960.044
96,0,2265.11
97,1,-778.029
98,1,-988.287
99,0,-695.588
100,1,-818.035
101,1,-718.694
102,0,-777.18
103,1,2328.349
104,1,-785.536
105,1,-696.19
106,0,-747.796
107,0,2371.999
108,1,-710.375
109,0,-900.188
110,1,-745.44
111,1,-767.332
112,0,-982.222
113,1,2408.283
114,1,-813.078
115,0,2234.064
116,1,-886.107
117,0,-889.613
118,1,2399.368
119,1,2261.626
120,0,-727.744
121,1,2312.317
122,1,-839.046
123,0,2330.299
124,0,-770.944
125,1,-63.542
126,0,-950.771
127,1,-820.625
128,1,-751.67
129,1,-778.069
130,1,-807.372
131,1,-700.93
132,1,-24.513
133,0,2283.834
134,1,-84.241
135,1,-803.987
136,1,-624.982
137,0,-876.244
138,1,-767.121
139,0,2249.041
140,1,-735.468
141,1,-654.201
142,1,-805.86
143,1,-9.321
144,1,-792.54
145,1,2189.888
146,1,-857.63
147,0,-729.025
148,1,2456.092
149,0,-857.757
150,1,-886.2
151,0,2339.268
152,1,-849.897
153,1,-844.258
154,0,-788.985
155,0,-733.03
156,0,-775.638
157,0,-926.981
158,0,-906.062
159,0,2452.377
160,0,-921.97
161,0,-888.506
162,0,2346.204
163,0,2243.103
164,0,-775.22
165,0,-906.458
166,0,2214.257
167,1,2328.349
168,0,-155.469
169,0,2526.108
170,0,2380.391
171,0,-871.073
172,0,2347.811
173,0,-881.454
174,1,2358.231
175,1,2520.661
176,1,-775.656
177,0,-780.01
178,1,-816.326
179,0,2380.69
180,1,-821.454
181,1,-918.519
182,0,-166.145
183,1,-775.745
184,1,2134.655
185,0,35.575
186,1,-845.602
187,0,-775.561
188,0,2368.256
189,0,2471.64
190,1,-682.8
191,1,-875.533
192,0,2380.892
193,0,-716.623
194,0,2403.565
195,1,2376.493
196,1,-672.7
197,1,-852.568
198,1,-884.584
199,1,2315.102
200,1,2300.503
