Subj,Class,risk_1d
1,0,10.377
2,0,13.502
3,0,-16.906
4,1,-7.252
5,1,18.329
6,1,-10.377
7,1,-14.357
8,1,13.502
9,0,-14.357
10,1,-14.357
11,1,-16.906
12,1,-11.232
13,0,10.377
14,0,18.329
15,1,-14.357
16,0,20.031
17,0,-7.252
18,0,10.377
19,0,15.204
20,1,-9.53
21,0,15.204
22,0,-7.252
23,1,24.003
24,0,-9.53
25,1,-7.252
26,1,-12.079
27,0,15.204
28,1,-20.031
29,0,24.003
30,1,19.176
31,1,16.051
32,1,13.502
33,1,-10.377
34,0,13.502
35,0,-12.079
36,1,-20.031
37,1,16.051
38,0,28.83
39,0,-16.906
40,0,19.176
41,0,10.377
42,0,-10.377
43,0,10.377
44,0,10.377
45,1,-16.906
46,0,-16.906
47,0,-20.031
48,1,10.377
49,0,10.377
50,1,19.176
51,1,-10.377
52,0,10.377
53,0,-12.079
54,1,-11.232
55,0,-12.079
56,0,-14.357
57,1,-11.232
58,1,23.156
59,1,-16.906
60,0,28.83
61,0,-16.906
62,1,23.156
63,0,-15.204
64,0,16.051
65,0,-12.079
66,1,13.502
67,0,10.377
68,1,-10.377
69,1,13.502
70,1,23.156
71,0,18.329
72,0,13.502
73,1,13.502
74,1,-10.377
75,1,-1.578
76,1,10.377
77,1,-11.232
78,0,10.377
79,0,23.156
80,0,28.83
81,1,-1.578
82,1,10.377
83,1,-16.906
84,1,-20.031
85,0,-16.906
86,0,20.031
87,0,10.377
88,0,23.156
89,0,13.502
90,1,24.003
91,1,16.051
92,1,-20.031
93,1,-10.377
94,0,19.176
95,0,-7.252
96,1,18.329
97,0,-12.079
98,1,10.377
99,0,-16.906
100,1,-12.079
101,1,-15.204
102,1,-7.252
103,0,-16.906
104,1,20.878
105,1,-12.079
106,1,-7.252
107,0,-10.377
108,0,20.031
109,1,-7.252
110,0,-16.906
111,0,-11.232
112,1,10.377
113,0,10.377
114,1,-14.357
115,1,-16.906
116,0,-16.906
117,1,13.502
118,1,-6.405
119,1,-20.031
120,1,-1.578
121,0,-20.031
122,0,-12.079
123,1,28.83
124,0,-6.405
125,1,25.705
126,0,20.031
127,0,23.156
128,0,16.051
129,0,-7.252
130,1,-20.031
131,0,-7.252
132,1,-12.079
133,0,-7.252
134,0,-7.252
135,0,15.204
136,0,10.377
137,0,10.377
138,1,-14.357
139,1,13.502
140,1,-20.031
141,0,13.502
142,0,-16.906
143,1,-20.031
144,0,-20.031
145,0,15.204
146,0,-12.079
147,0,-9.53
148,1,23.156
149,1,25.705
150,1,23.156
151,0,20.878
152,0,23.156
153,1,23.156
154,1,-14.357
155,1,10.377
156,1,20.031
157,1,-11.232
158,0,-4.703
159,1,-20.031
160,1,-12.079
161,0,13.502
162,0,13.502
163,1,-20.031
164,0,24.003
165,1,-16.906
166,0,-11.232
167,1,-20.031
168,0,13.502
169,0,-16.906
170,1,-11.232
171,0,10.377
172,1,-11.232
173,0,-11.232
174,0,-12.079
175,0,-15.204
176,1,-20.031
177,0,-20.031
178,0,10.377
179,1,16.051
180,1,-15.204
181,1,-12.079
182,1,-20.031
183,1,-16.906
184,0,-10.377
185,0,-7.252
186,1,-20.031
187,1,-14.357
188,1,-7.252
189,1,16.051
190,0,-14.357
191,0,-9.53
192,0,15.204
193,1,23.156
194,0,28.83
195,0,16.051
196,1,-16.906
197,1,25.705
198,1,-20.031
199,0,13.502
200,1,-16.906
