Subj,Class,risk_1d
1,1,-4.831
2,1,9.312
3,1,-14.143
4,0,4.481
5,0,-4.481
6,0,-4.831
7,0,4.831
8,1,-9.312
9,0,-14.143
10,0,-14.143
11,0,4.831
12,0,0
13,1,9.312
14,1,-9.312
15,1,4.481
16,1,-4.481
17,0,4.481
18,1,-14.143
19,0,0
20,1,-14.143
21,0,14.143
22,0,14.143
23,0,-9.312
24,0,-4.481
25,1,4.481
26,1,-4.831
27,0,-4.481
28,1,-14.143
29,1,-14.143
30,1,4.831
31,0,-14.143
32,1,-14.143
33,1,4.831
34,0,-4.831
35,1,-14.143
36,1,-4.831
37,0,4.831
38,0,4.831
39,0,-14.143
40,1,-9.312
41,0,-4.831
42,1,14.143
43,1,-14.143
44,0,0
45,0,0
46,1,-9.312
47,0,4.831
48,0,0
49,1,-9.312
50,1,9.312
51,1,-4.831
52,0,0
53,0,9.312
54,1,4.481
55,1,9.312
56,0,-14.143
57,0,-4.831
58,1,9.312
59,1,-14.143
60,0,-9.312
61,1,-4.481
62,0,4.481
63,1,-4.481
64,1,-4.481
65,1,-14.143
66,0,-14.143
67,1,-14.143
68,0,4.481
69,1,-14.143
70,1,-4.831
71,0,-4.481
72,1,-14.143
73,0,4.481
74,0,-14.143
75,0,14.143
76,1,4.481
77,0,4.831
78,1,4.831
79,0,-4.831
80,0,9.312
81,0,-4.481
82,1,-14.143
83,0,4.481
84,0,-14.143
85,0,4.481
86,1,-14.143
87,1,-14.143
88,0,-14.143
89,0,-9.312
90,0,-4.831
91,1,-14.143
92,0,-14.143
93,1,-14.143
94,1,-9.312
95,0,-14.143
96,0,-14.143
97,1,14.143
98,1,4.481
99,1,-4.481
100,1,4.481
101,0,-4.481
102,1,4.481
103,1,-9.312
104,1,-14.143
105,0,9.312
106,0,-14.143
107,1,14.143
108,1,9.312
109,0,0
110,1,-4.481
111,0,4.481
112,0,-14.143
113,0,4.831
114,0,-9.312
115,1,-14.143
116,1,4.481
117,1,-4.481
118,0,-4.831
119,0,4.481
120,0,0
121,1,9.312
122,1,-4.481
123,0,-14.143
124,0,4.481
125,1,0
126,0,-4.481
127,0,4.481
128,0,-4.481
129,0,-4.831
130,0,9.312
131,1,-4.481
132,0,-9.312
133,1,4.831
134,1,-14.143
135,0,-4.831
136,0,-9.312
137,0,4.481
138,1,0
139,0,-9.312
140,1,-9.312
141,0,-9.312
142,0,14.143
143,1,-14.143
144,1,4.831
145,1,14.143
146,0,-4.831
147,0,14.143
148,1,-4.481
149,1,-4.831
150,1,4.831
151,0,-14.143
152,0,9.312
153,0,0
154,1,-14.143
155,0,-14.143
156,0,14.143
157,0,-9.312
158,1,4.831
159,0,-4.831
160,1,-14.143
161,1,-14.143
162,1,-4.831
163,0,4.831
164,0,-4.831
165,0,-4.481
166,1,4.831
167,1,-14.143
168,0,14.143
169,0,-14.143
170,0,4.481
171,1,-14.143
172,0,0
173,0,-4.831
174,1,-4.481
175,1,-4.831
176,1,4.481
177,0,-4.831
178,1,14.143
179,1,4.831
180,0,-4.481
181,0,-4.831
182,0,4.831
183,1,0
184,0,4.831
185,1,-14.143
186,1,-4.831
187,1,-4.831
188,0,-14.143
189,0,-14.143
190,1,-14.143
191,0,-4.481
192,1,-4.831
193,1,9.312
194,0,4.831
195,1,-4.481
196,1,4.481
197,0,14.143
198,0,-4.481
199,1,4.831
200,1,14.143
