Subj,Class,risk_2d
1,1,-147.933
2,1,-147.933
3,1,147.933
4,1,-147.933
5,1,147.933
6,1,0
7,1,0
8,0,147.933
9,1,-147.933
10,1,147.933
11,0,-147.933
12,1,147.933
13,1,-147.933
14,1,147.933
15,0,-147.933
16,1,147.933
17,0,-147.933
18,0,-147.933
19,1,-147.933
20,1,147.933
21,1,147.933
22,1,147.933
23,1,147.933
24,1,147.933
25,1,-147.933
26,1,147.933
27,1,-147.933
28,1,147.933
29,1,0
30,1,147.933
31,1,-147.933
32,1,-147.933
33,1,147.933
34,1,147.933
35,1,-147.933
36,0,-147.933
37,1,0
38,1,147.933
39,0,-147.933
40,1,147.933
41,1,147.933
42,1,-147.933
43,1,147.933
44,0,-147.933
45,1,147.933
46,0,-147.933
47,1,147.933
48,1,147.933
49,1,147.933
50,0,147.933
51,1,-147.933
52,1,-147.933
53,1,-147.933
54,1,147.933
55,1,147.933
56,1,147.933
57,1,147.933
58,1,147.933
59,1,147.933
60,1,147.933
61,1,0
62,1,-147.933
63,1,0
64,1,147.933
65,1,-147.933
66,1,147.933
67,1,0
68,1,0
69,1,147.933
70,1,147.933
71,1,147.933
72,1,147.933
73,1,147.933
74,1,147.933
75,1,-147.933
76,1,-147.933
77,1,147.933
78,1,147.933
79,1,0
80,1,147.933
81,1,147.933
82,1,0
83,1,-147.933
84,1,147.933
85,1,147.933
86,1,-147.933
87,0,-147.933
88,1,-147.933
89,0,-147.933
90,0,-147.933
91,1,147.933
92,0,-147.933
93,1,0
94,1,147.933
95,1,147.933
96,1,-147.933
97,0,-147.933
98,0,-147.933
99,0,-147.933
100,1,147.933
101,0,147.933
102,0,147.933
103,0,147.933
104,0,0
105,1,147.933
106,0,147.933
107,0,0
108,0,-147.933
109,0,-147.933
110,0,-147.933
111,0,147.933
112,1,147.933
113,0,147.933
114,0,147.933
115,0,147.933
116,0,-147.933
117,0,-147.933
118,0,-147.933
119,0,0
120,0,-147.933
121,0,-147.933
122,0,147.933
123,0,147.933
124,0,0
125,0,147.933
126,1,147.933
127,0,0
128,0,147.933
129,1,147.933
130,0,-147.933
131,0,-147.933
132,0,-147.933
133,1,147.933
134,1,-147.933
135,0,-147.933
136,0,-147.933
137,0,0
138,0,147.933
139,0,-147.933
140,0,-147.933
141,1,147.933
142,1,-147.933
143,0,-147.933
144,0,-147.933
145,0,-147.933
146,0,-147.933
147,0,147.933
148,0,0
149,0,-147.933
150,0,-147.933
151,0,0
152,0,147.933
153,1,147.933
154,1,147.933
155,1,147.933
156,0,-147.933
157,0,-147.933
158,0,147.933
159,0,147.933
160,0,-147.933
161,0,-147.933
162,0,147.933
163,0,0
164,0,-147.933
165,1,147.933
166,0,-147.933
167,0,-147.933
168,1,147.933
169,0,-147.933
170,1,147.933
171,0,-147.933
172,1,147.933
173,0,-147.933
174,0,0
175,1,-147.933
176,0,0
177,1,147.933
178,0,-147.933
179,0,-147.933
180,1,147.933
181,1,147.933
182,1,147.933
183,1,147.933
184,0,147.933
185,0,-147.933
186,1,147.933
187,0,0
188,0,-147.933
189,0,-147.933
190,0,-147.933
191,0,147.933
192,1,147.933
193,0,147.933
194,0,0
195,0,147.933
196,0,-147.933
197,1,-147.933
198,1,147.933
199,0,-147.933
200,0,-147.933
