Subj,Class,risk_1d
1,0,-32.165
2,0,32.165
3,1,-32.165
4,1,-32.165
5,1,32.165
6,1,-32.165
7,1,32.165
8,1,-32.165
9,1,-32.165
10,1,-32.165
11,1,-32.165
12,1,-32.165
13,1,-32.165
14,1,-32.165
15,1,-32.165
16,1,-32.165
17,1,-32.165
18,1,-32.165
19,1,32.165
20,1,-32.165
21,0,32.165
22,1,32.165
23,0,32.165
24,1,-32.165
25,1,-32.165
26,1,-32.165
27,1,-32.165
28,1,-32.165
29,1,-32.165
30,1,-32.165
31,1,-32.165
32,1,32.165
33,1,-32.165
34,1,-32.165
35,1,-32.165
36,1,-32.165
37,1,-32.165
38,1,-32.165
39,1,-32.165
40,1,-32.165
41,1,-32.165
42,1,32.165
43,1,-32.165
44,1,-32.165
45,1,-32.165
46,1,-32.165
47,0,32.165
48,1,-32.165
49,0,32.165
50,1,-32.165
51,1,32.165
52,1,-32.165
53,1,-32.165
54,1,-32.165
55,1,32.165
56,1,-32.165
57,1,-32.165
58,1,32.165
59,1,-32.165
60,1,-32.165
61,1,-32.165
62,1,-32.165
63,1,-32.165
64,1,-32.165
65,1,-32.165
66,1,-32.165
67,0,32.165
68,1,-32.165
69,0,32.165
70,1,-32.165
71,1,-32.165
72,1,-32.165
73,1,-32.165
74,1,-32.165
75,1,-32.165
76,1,-32.165
77,1,-32.165
78,1,-32.165
79,1,-32.165
80,1,-32.165
81,1,-32.165
82,1,-32.165
83,1,32.165
84,0,32.165
85,1,-32.165
86,0,32.165
87,1,-32.165
88,1,-32.165
89,1,-32.165
90,1,32.165
91,1,-32.165
92,1,-32.165
93,1,-32.165
94,1,32.165
95,1,-32.165
96,1,-32.165
97,1,32.165
98,1,-32.165
99,1,-32.165
100,1,-32.165
101,1,-32.165
102,1,-32.165
103,1,-32.165
104,1,-32.165
105,1,32.165
106,0,-32.165
107,0,-32.165
108,0,32.165
109,0,-32.165
110,0,-32.165
111,0,-32.165
112,0,32.165
113,0,-32.165
114,0,32.165
115,0,-32.165
116,0,-32.165
117,0,-32.165
118,0,32.165
119,0,32.165
120,0,-32.165
121,0,32.165
122,0,-32.165
123,0,32.165
124,0,32.165
125,0,32.165
126,0,-32.165
127,0,-32.165
128,0,32.165
129,0,-32.165
130,0,-32.165
131,0,-32.165
132,0,-32.165
133,0,-32.165
134,0,-32.165
135,0,32.165
136,0,-32.165
137,0,-32.165
138,0,-32.165
139,0,32.165
140,0,-32.165
141,0,-32.165
142,0,32.165
143,0,-32.165
144,0,32.165
145,0,32.165
146,0,32.165
147,0,32.165
148,0,-32.165
149,0,-32.165
150,0,-32.165
151,0,-32.165
152,0,-32.165
153,0,-32.165
154,0,-32.165
155,0,-32.165
156,0,-32.165
157,0,-32.165
158,0,-32.165
159,0,-32.165
160,0,-32.165
161,0,32.165
162,0,-32.165
163,0,-32.165
164,1,-32.165
165,1,32.165
166,0,-32.165
167,0,32.165
168,0,-32.165
169,0,-32.165
170,0,32.165
171,0,32.165
172,0,32.165
173,0,-32.165
174,0,-32.165
175,0,-32.165
176,0,-32.165
177,0,-32.165
178,0,-32.165
179,0,32.165
180,0,-32.165
181,0,32.165
182,0,-32.165
183,0,-32.165
184,0,-32.165
185,0,-32.165
186,0,32.165
187,0,-32.165
188,0,-32.165
189,0,-32.165
190,0,32.165
191,0,-32.165
192,0,-32.165
193,0,-32.165
194,0,-32.165
195,0,32.165
196,0,-32.165
197,0,32.165
198,0,-32.165
199,0,-32.165
200,0,-32.165
