Subj,Class,risk_2d
1,0,17.731
2,0,0
3,1,0
4,1,17.731
5,0,-17.731
6,1,17.731
7,1,0
8,1,17.731
9,0,17.731
10,0,-17.731
11,0,0
12,1,0
13,0,0
14,0,0
15,0,0
16,0,17.731
17,0,17.731
18,1,0
19,0,0
20,0,-17.731
21,0,0
22,0,0
23,0,17.731
24,1,-17.731
25,0,-17.731
26,0,0
27,0,17.731
28,0,17.731
29,1,0
30,1,0
31,0,0
32,1,0
33,1,0
34,1,-17.731
35,0,-17.731
36,1,-17.731
37,1,-17.731
38,0,17.731
39,0,0
40,1,17.731
41,1,-17.731
42,1,-17.731
43,0,0
44,1,17.731
45,1,17.731
46,0,0
47,0,0
48,0,0
49,0,17.731
50,1,0
51,1,17.731
52,1,-17.731
53,1,-17.731
54,0,0
55,0,0
56,1,-17.731
57,1,0
58,1,0
59,1,-17.731
60,1,17.731
61,0,-17.731
62,1,17.731
63,1,0
64,0,-17.731
65,1,-17.731
66,0,-17.731
67,0,0
68,0,0
69,1,-17.731
70,0,17.731
71,0,17.731
72,1,0
73,1,17.731
74,1,0
75,0,-17.731
76,0,17.731
77,1,17.731
78,0,-17.731
79,1,-17.731
80,0,0
81,0,-17.731
82,1,0
83,1,17.731
84,1,17.731
85,1,17.731
86,1,0
87,0,0
88,0,17.731
89,0,0
90,1,17.731
91,0,0
92,0,0
93,0,-17.731
94,1,17.731
95,1,-17.731
96,0,-17.731
97,0,0
98,0,-17.731
99,1,0
100,0,0
101,1,0
102,1,0
103,1,17.731
104,0,17.731
105,0,0
106,0,0
107,1,0
108,1,0
109,0,17.731
110,0,17.731
111,0,-17.731
112,1,-17.731
113,0,0
114,0,-17.731
115,1,17.731
116,1,17.731
117,0,17.731
118,1,0
119,1,0
120,1,-17.731
121,1,-17.731
122,1,17.731
123,0,-17.731
124,1,0
125,0,0
126,0,0
127,1,17.731
128,0,17.731
129,1,0
130,1,-17.731
131,0,17.731
132,1,0
133,0,-17.731
134,1,17.731
135,0,0
136,0,17.731
137,1,0
138,1,17.731
139,1,-17.731
140,1,17.731
141,0,-17.731
142,0,0
143,1,17.731
144,0,0
145,0,-17.731
146,1,-17.731
147,0,-17.731
148,0,17.731
149,0,0
150,0,0
151,0,17.731
152,0,0
153,1,17.731
154,1,0
155,0,0
156,0,-17.731
157,1,17.731
158,0,17.731
159,1,-17.731
160,1,17.731
161,1,-17.731
162,1,17.731
163,1,0
164,0,-17.731
165,1,0
166,0,17.731
167,1,-17.731
168,1,17.731
169,1,0
170,1,-17.731
171,0,0
172,1,-17.731
173,1,-17.731
174,1,0
175,1,17.731
176,1,0
177,1,0
178,1,17.731
179,0,0
180,0,17.731
181,0,0
182,1,-17.731
183,0,17.731
184,1,0
185,1,17.731
186,0,0
187,0,17.731
188,1,0
189,0,17.731
190,1,0
191,0,0
192,1,17.731
193,0,0
194,0,-17.731
195,0,-17.731
196,0,0
197,0,0
198,0,0
199,1,17.731
200,1,0
