Subj,Class,risk_1d
1,1,-16.513
2,1,0
3,1,0
4,1,-16.513
5,1,0
6,1,-16.513
7,1,16.513
8,1,0
9,1,16.513
10,1,-16.513
11,1,0
12,1,-16.513
13,1,0
14,1,16.513
15,1,16.513
16,1,-16.513
17,1,-16.513
18,1,0
19,1,-16.513
20,1,0
21,1,-16.513
22,1,-16.513
23,1,16.513
24,1,0
25,1,-16.513
26,1,0
27,1,16.513
28,1,0
29,1,-16.513
30,1,-16.513
31,1,0
32,1,0
33,1,16.513
34,1,0
35,0,0
36,1,-16.513
37,1,-16.513
38,1,-16.513
39,1,16.513
40,1,0
41,1,16.513
42,1,-16.513
43,1,16.513
44,1,16.513
45,1,-16.513
46,1,0
47,1,0
48,1,0
49,1,16.513
50,1,0
51,1,16.513
52,1,16.513
53,1,16.513
54,1,-16.513
55,1,-16.513
56,1,16.513
57,1,0
58,1,0
59,1,16.513
60,1,0
61,1,16.513
62,1,0
63,1,-16.513
64,1,-16.513
65,1,0
66,1,-16.513
67,1,-16.513
68,1,0
69,1,0
70,1,-16.513
71,1,16.513
72,1,0
73,1,16.513
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,1,0
81,1,16.513
82,1,16.513
83,1,0
84,1,-16.513
85,1,0
86,1,0
87,1,0
88,1,0
89,1,0
90,1,16.513
91,1,-16.513
92,1,0
93,1,0
94,1,-16.513
95,1,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,-16.513
104,0,16.513
105,0,0
106,0,0
107,0,-16.513
108,0,16.513
109,0,0
110,0,0
111,0,16.513
112,0,0
113,0,0
114,0,0
115,0,16.513
116,0,-16.513
117,0,0
118,1,-16.513
119,0,16.513
120,0,0
121,1,-16.513
122,0,16.513
123,0,16.513
124,0,-16.513
125,0,16.513
126,0,0
127,0,0
128,0,-16.513
129,1,-16.513
130,0,0
131,0,0
132,0,16.513
133,0,0
134,0,0
135,0,0
136,0,16.513
137,0,0
138,0,-16.513
139,0,0
140,0,16.513
141,0,16.513
142,0,-16.513
143,0,16.513
144,0,16.513
145,0,0
146,0,-16.513
147,0,0
148,0,0
149,0,16.513
150,0,16.513
151,0,0
152,0,16.513
153,0,16.513
154,0,0
155,0,0
156,0,-16.513
157,0,-16.513
158,0,0
159,0,-16.513
160,0,0
161,0,16.513
162,0,-16.513
163,0,0
164,0,0
165,0,16.513
166,0,16.513
167,0,0
168,0,0
169,0,16.513
170,0,0
171,0,0
172,0,0
173,0,0
174,0,16.513
175,0,16.513
176,1,-16.513
177,0,16.513
178,0,0
179,0,16.513
180,0,0
181,0,16.513
182,0,0
183,0,0
184,0,-16.513
185,0,0
186,0,0
187,1,-16.513
188,0,16.513
189,0,16.513
190,0,16.513
191,0,16.513
192,0,16.513
193,0,0
194,0,0
195,0,0
196,0,16.513
197,0,0
198,0,16.513
199,0,-16.513
200,1,-16.513
