Subj,Class,risk_2d
1,0,-16.265
2,1,16.265
3,0,16.265
4,0,16.265
5,1,-16.265
6,0,-16.265
7,0,0
8,0,16.265
9,0,16.265
10,1,0
11,1,16.265
12,0,16.265
13,1,16.265
14,0,16.265
15,1,-16.265
16,0,-16.265
17,1,-16.265
18,1,16.265
19,1,16.265
20,0,-16.265
21,0,-16.265
22,1,0
23,0,0
24,0,-16.265
25,0,-16.265
26,0,0
27,0,0
28,0,-16.265
29,1,16.265
30,0,-16.265
31,1,0
32,1,-16.265
33,0,0
34,0,0
35,0,-16.265
36,0,0
37,1,-16.265
38,0,16.265
39,1,0
40,0,-16.265
41,1,16.265
42,0,-16.265
43,1,-16.265
44,0,-16.265
45,1,0
46,1,-16.265
47,0,16.265
48,1,-16.265
49,0,16.265
50,0,-16.265
51,0,16.265
52,1,-16.265
53,1,-16.265
54,1,16.265
55,0,-16.265
56,1,0
57,0,0
58,1,0
59,0,-16.265
60,1,-16.265
61,0,-16.265
62,1,-16.265
63,0,16.265
64,0,0
65,1,16.265
66,1,16.265
67,0,16.265
68,1,0
69,0,0
70,0,16.265
71,1,0
72,1,16.265
73,1,16.265
74,0,-16.265
75,1,-16.265
76,1,0
77,0,-16.265
78,0,16.265
79,1,-16.265
80,0,-16.265
81,0,16.265
82,1,0
83,0,0
84,1,-16.265
85,0,16.265
86,1,16.265
87,1,0
88,1,-16.265
89,1,-16.265
90,1,16.265
91,0,0
92,1,16.265
93,1,-16.265
94,1,16.265
95,1,16.265
96,1,16.265
97,1,16.265
98,1,16.265
99,0,-16.265
100,0,0
101,1,-16.265
102,1,-16.265
103,1,0
104,0,16.265
105,0,-16.265
106,1,0
107,0,0
108,1,-16.265
109,0,0
110,1,16.265
111,0,16.265
112,1,16.265
113,1,0
114,0,-16.265
115,0,0
116,0,16.265
117,1,0
118,1,-16.265
119,1,-16.265
120,0,16.265
121,1,0
122,1,-16.265
123,0,16.265
124,1,0
125,0,16.265
126,1,-16.265
127,0,0
128,0,0
129,1,-16.265
130,1,16.265
131,1,0
132,1,-16.265
133,0,0
134,0,0
135,1,16.265
136,1,-16.265
137,1,-16.265
138,1,16.265
139,0,0
140,0,-16.265
141,0,0
142,1,0
143,1,-16.265
144,0,16.265
145,1,-16.265
146,1,0
147,1,0
148,0,-16.265
149,0,-16.265
150,0,-16.265
151,0,16.265
152,0,-16.265
153,0,-16.265
154,1,16.265
155,0,0
156,1,-16.265
157,1,16.265
158,1,0
159,1,16.265
160,0,16.265
161,1,-16.265
162,0,16.265
163,0,0
164,1,0
165,0,0
166,1,-16.265
167,0,0
168,1,16.265
169,0,-16.265
170,1,-16.265
171,1,16.265
172,0,0
173,0,16.265
174,1,16.265
175,0,0
176,1,16.265
177,1,0
178,0,16.265
179,1,16.265
180,1,-16.265
181,0,0
182,1,16.265
183,0,-16.265
184,0,0
185,1,-16.265
186,0,-16.265
187,1,0
188,1,0
189,1,0
190,0,16.265
191,1,16.265
192,0,0
193,1,16.265
194,1,16.265
195,0,0
196,1,16.265
197,1,16.265
198,1,16.265
199,1,-16.265
200,1,16.265
