Subj,Class,risk_2d
1,0,-609.938
2,1,562.027
3,1,609.938
4,1,562.027
5,0,-609.938
6,0,-562.027
7,1,514.116
8,1,514.116
9,0,-609.938
10,1,562.027
11,0,-609.938
12,1,514.116
13,1,514.116
14,1,562.027
15,0,-609.938
16,0,-609.938
17,0,514.116
18,1,514.116
19,1,514.116
20,0,-514.116
21,1,562.027
22,1,562.027
23,0,-609.938
24,0,-609.938
25,0,-609.938
26,0,-609.938
27,0,-609.938
28,1,514.116
29,0,514.116
30,0,-609.938
31,1,-514.116
32,1,609.938
33,1,514.116
34,0,-514.116
35,0,-609.938
36,1,514.116
37,1,562.027
38,0,-609.938
39,1,562.027
40,0,-609.938
41,1,514.116
42,1,609.938
43,0,-609.938
44,1,-514.116
45,0,-609.938
46,0,-514.116
47,0,-609.938
48,0,-609.938
49,0,-609.938
50,0,-514.116
51,1,514.116
52,1,562.027
53,1,514.116
54,1,562.027
55,1,609.938
56,1,514.116
57,1,562.027
58,1,514.116
59,0,-609.938
60,0,-609.938
61,1,514.116
62,0,-514.116
63,0,-609.938
64,0,-609.938
65,0,-562.027
66,1,562.027
67,0,514.116
68,1,562.027
69,0,-609.938
70,1,609.938
71,0,-609.938
72,0,-609.938
73,0,-514.116
74,1,562.027
75,1,609.938
76,1,514.116
77,1,609.938
78,0,-609.938
79,1,609.938
80,0,514.116
81,1,562.027
82,1,609.938
83,0,-514.116
84,0,-609.938
85,1,514.116
86,0,514.116
87,0,-609.938
88,0,-609.938
89,0,-514.116
90,1,562.027
91,0,-609.938
92,1,514.116
93,0,-514.116
94,1,514.116
95,0,-609.938
96,1,609.938
97,1,609.938
98,1,562.027
99,0,-609.938
100,0,-514.116
101,0,-609.938
102,1,562.027
103,0,-609.938
104,1,514.116
105,1,609.938
106,1,-514.116
107,1,562.027
108,1,609.938
109,0,-609.938
110,0,-609.938
111,0,-514.116
112,1,514.116
113,1,562.027
114,0,-609.938
115,0,-609.938
116,0,-609.938
117,0,-609.938
118,1,562.027
119,1,562.027
120,1,609.938
121,0,-514.116
122,1,609.938
123,0,-609.938
124,0,-609.938
125,1,609.938
126,1,514.116
127,1,562.027
128,1,-514.116
129,1,514.116
130,1,609.938
131,0,-609.938
132,0,-609.938
133,0,-514.116
134,1,609.938
135,1,514.116
136,0,-609.938
137,1,562.027
138,0,-609.938
139,1,-514.116
140,1,-514.116
141,1,562.027
142,1,514.116
143,1,562.027
144,1,-514.116
145,1,514.116
146,0,-609.938
147,1,-514.116
148,1,562.027
149,0,-514.116
150,1,609.938
151,1,514.116
152,1,514.116
153,1,609.938
154,1,562.027
155,0,-609.938
156,1,609.938
157,0,-609.938
158,1,562.027
159,0,-609.938
160,0,-609.938
161,0,-609.938
162,1,514.116
163,1,514.116
164,0,-514.116
165,1,514.116
166,0,-609.938
167,0,-562.027
168,0,-514.116
169,1,562.027
170,0,-609.938
171,1,514.116
172,0,-609.938
173,0,514.116
174,0,-609.938
175,1,562.027
176,0,-609.938
177,0,-609.938
178,1,514.116
179,0,-609.938
180,0,-609.938
181,0,-609.938
182,0,-609.938
183,0,-609.938
184,1,609.938
185,1,609.938
186,1,562.027
187,0,-609.938
188,1,609.938
189,0,-609.938
190,0,-609.938
191,0,-609.938
192,1,609.938
193,0,-562.027
194,0,-514.116
195,0,-609.938
196,0,-609.938
197,0,-514.116
198,1,562.027
199,1,609.938
200,0,-609.938
