Subj,Class,risk_1d
1,1,-1.432
2,1,233.272
3,1,-233.272
4,1,-233.272
5,1,-233.272
6,1,-233.272
7,1,1.432
8,1,-1.432
9,1,-1.432
10,1,1.432
11,1,1.432
12,1,233.272
13,1,233.272
14,1,233.272
15,1,-1.432
16,1,-1.432
17,1,233.272
18,1,-1.432
19,1,-1.432
20,1,-233.272
21,1,1.432
22,1,-233.272
23,1,-233.272
24,1,-1.432
25,1,1.432
26,1,233.272
27,1,-233.272
28,1,-233.272
29,0,1.432
30,0,233.272
31,1,-233.272
32,0,-1.432
33,0,1.432
34,1,-233.272
35,1,-233.272
36,0,233.272
37,1,-233.272
38,1,1.432
39,1,-1.432
40,0,-1.432
41,0,233.272
42,0,-1.432
43,0,233.272
44,0,233.272
45,1,-233.272
46,1,233.272
47,1,-233.272
48,1,-233.272
49,1,-1.432
50,1,-1.432
51,1,233.272
52,1,1.432
53,1,1.432
54,1,-1.432
55,1,233.272
56,1,-233.272
57,1,1.432
58,1,-1.432
59,1,-233.272
60,1,-233.272
61,1,-1.432
62,1,-1.432
63,1,-1.432
64,1,233.272
65,1,-1.432
66,1,233.272
67,1,-233.272
68,1,233.272
69,1,1.432
70,1,-1.432
71,1,-1.432
72,1,-1.432
73,1,1.432
74,1,-1.432
75,1,-1.432
76,1,-233.272
77,1,-1.432
78,1,-233.272
79,0,233.272
80,1,-233.272
81,1,-233.272
82,0,1.432
83,0,-1.432
84,1,-233.272
85,1,-233.272
86,0,1.432
87,0,-1.432
88,0,-1.432
89,0,-1.432
90,0,233.272
91,0,233.272
92,0,1.432
93,0,1.432
94,0,-1.432
95,1,-233.272
96,0,1.432
97,0,-1.432
98,0,1.432
99,0,-1.432
100,1,-233.272
101,0,-1.432
102,0,1.432
103,0,233.272
104,0,1.432
105,0,233.272
106,1,-233.272
107,0,233.272
108,0,233.272
109,1,-233.272
110,0,233.272
111,0,233.272
112,1,-233.272
113,0,1.432
114,0,1.432
115,0,1.432
116,0,233.272
117,0,1.432
118,1,-233.272
119,0,1.432
120,0,233.272
121,0,-1.432
122,0,-1.432
123,0,-1.432
124,0,233.272
125,1,-233.272
126,0,1.432
127,1,-233.272
128,0,233.272
129,0,1.432
130,0,-1.432
131,1,-233.272
132,0,1.432
133,1,-233.272
134,0,-1.432
135,0,1.432
136,0,1.432
137,0,233.272
138,0,1.432
139,1,-233.272
140,0,233.272
141,1,-233.272
142,0,233.272
143,0,233.272
144,1,-233.272
145,0,1.432
146,1,-233.272
147,0,-1.432
148,0,233.272
149,0,233.272
150,0,233.272
151,0,-1.432
152,1,-233.272
153,1,-233.272
154,0,-1.432
155,0,-1.432
156,0,-1.432
157,1,-233.272
158,0,233.272
159,1,-233.272
160,0,-1.432
161,1,-233.272
162,0,233.272
163,0,233.272
164,0,-1.432
165,0,233.272
166,0,233.272
167,1,-233.272
168,0,1.432
169,0,233.272
170,0,233.272
171,1,-233.272
172,0,1.432
173,0,1.432
174,1,-233.272
175,0,-1.432
176,0,1.432
177,1,-233.272
178,1,-233.272
179,0,1.432
180,1,-233.272
181,1,-233.272
182,0,1.432
183,0,1.432
184,0,-1.432
185,0,1.432
186,0,1.432
187,1,-233.272
188,0,-1.432
189,0,-1.432
190,0,1.432
191,0,1.432
192,0,-1.432
193,0,233.272
194,0,-1.432
195,0,-1.432
196,1,-233.272
197,0,-1.432
198,0,233.272
199,0,233.272
200,1,-233.272
