Subj,Class,risk_1d
1,0,-55.076
2,1,43.611
3,0,-43.611
4,0,-55.076
5,0,-43.611
6,0,-55.076
7,0,-55.076
8,0,66.541
9,0,-55.076
10,0,-55.076
11,0,-43.611
12,1,-43.611
13,1,43.611
14,0,55.076
15,1,43.611
16,1,-55.076
17,1,-55.076
18,0,55.076
19,1,-43.611
20,1,-55.076
21,1,-43.611
22,0,66.541
23,1,-55.076
24,1,-55.076
25,1,-55.076
26,1,-66.541
27,1,-43.611
28,0,55.076
29,1,-66.541
30,1,-43.611
31,1,-55.076
32,1,-43.611
33,1,-66.541
34,1,-55.076
35,0,55.076
36,1,-66.541
37,1,43.611
38,1,-55.076
39,1,-55.076
40,1,-43.611
41,1,-43.611
42,1,-55.076
43,0,55.076
44,1,-55.076
45,1,-55.076
46,1,-66.541
47,1,55.076
48,1,-66.541
49,1,55.076
50,0,66.541
51,1,-66.541
52,1,-43.611
53,0,66.541
54,1,-55.076
55,0,55.076
56,1,-55.076
57,1,-43.611
58,1,-55.076
59,1,-55.076
60,1,-43.611
61,1,-55.076
62,0,66.541
63,1,-55.076
64,0,66.541
65,1,-66.541
66,1,-43.611
67,1,-55.076
68,0,66.541
69,1,-66.541
70,1,-43.611
71,1,-43.611
72,1,-66.541
73,1,-55.076
74,1,-66.541
75,1,-66.541
76,1,43.611
77,1,55.076
78,0,66.541
79,1,43.611
80,1,-66.541
81,1,-55.076
82,1,-66.541
83,1,-55.076
84,1,-55.076
85,1,-43.611
86,1,-66.541
87,1,-66.541
88,1,43.611
89,1,-43.611
90,1,-66.541
91,0,66.541
92,1,-55.076
93,1,-66.541
94,0,55.076
95,1,-66.541
96,1,-55.076
97,1,-43.611
98,1,-55.076
99,1,-43.611
100,1,-55.076
101,1,-43.611
102,0,55.076
103,0,66.541
104,1,-55.076
105,1,55.076
106,0,66.541
107,1,-55.076
108,1,-55.076
109,1,-55.076
110,1,-66.541
111,1,-66.541
112,1,-55.076
113,0,66.541
114,1,-55.076
115,1,-66.541
116,1,-55.076
117,1,-66.541
118,1,-55.076
119,1,-66.541
120,0,-43.611
121,0,55.076
122,0,-43.611
123,0,-66.541
124,0,-43.611
125,0,-43.611
126,0,-66.541
127,0,-55.076
128,0,-55.076
129,0,-55.076
130,0,-66.541
131,0,-66.541
132,0,-55.076
133,0,66.541
134,0,43.611
135,0,-55.076
136,0,-66.541
137,0,-55.076
138,0,-55.076
139,0,-43.611
140,0,-55.076
141,0,-55.076
142,0,-66.541
143,0,55.076
144,0,-55.076
145,0,-66.541
146,0,-55.076
147,0,43.611
148,0,-55.076
149,0,-55.076
150,0,66.541
151,0,-43.611
152,0,-55.076
153,0,-43.611
154,0,-55.076
155,0,-43.611
156,0,-55.076
157,0,-55.076
158,0,-43.611
159,0,-66.541
160,0,-55.076
161,0,-66.541
162,0,-66.541
163,0,43.611
164,0,55.076
165,0,-55.076
166,0,-43.611
167,0,-55.076
168,1,-55.076
169,0,-55.076
170,0,-55.076
171,0,43.611
172,0,55.076
173,1,-43.611
174,1,-43.611
175,0,55.076
176,1,-43.611
177,1,-55.076
178,1,-55.076
179,1,-55.076
180,1,43.611
181,1,55.076
182,1,55.076
183,1,-55.076
184,0,66.541
185,0,-66.541
186,0,-43.611
187,0,-43.611
188,0,-66.541
189,0,-55.076
190,0,-66.541
191,0,-66.541
192,0,55.076
193,0,-66.541
194,0,-55.076
195,0,-66.541
196,0,-66.541
197,0,-43.611
198,0,-66.541
199,0,-55.076
200,0,-55.076
