Subj,Class,risk_1d
1,1,0
2,1,-15.483
3,0,15.483
4,1,15.483
5,1,0
6,1,0
7,1,15.483
8,1,-15.483
9,1,15.483
10,1,0
11,1,0
12,1,15.483
13,1,-15.483
14,1,-15.483
15,1,-15.483
16,1,-15.483
17,1,-15.483
18,1,0
19,1,0
20,1,-15.483
21,1,0
22,0,15.483
23,1,-15.483
24,1,-15.483
25,1,0
26,1,0
27,1,0
28,1,0
29,1,-15.483
30,1,15.483
31,1,-15.483
32,1,-15.483
33,1,0
34,1,15.483
35,0,15.483
36,1,0
37,1,15.483
38,1,-15.483
39,1,-15.483
40,1,0
41,1,15.483
42,1,15.483
43,1,-15.483
44,1,-15.483
45,1,-15.483
46,1,15.483
47,1,-15.483
48,1,-15.483
49,0,15.483
50,1,-15.483
51,1,-15.483
52,1,0
53,1,-15.483
54,1,0
55,1,0
56,1,0
57,1,-15.483
58,1,0
59,1,-15.483
60,1,0
61,1,0
62,1,-15.483
63,1,-15.483
64,1,-15.483
65,1,-15.483
66,1,-15.483
67,1,-15.483
68,1,-15.483
69,1,-15.483
70,1,-15.483
71,1,0
72,1,0
73,0,15.483
74,1,-15.483
75,1,0
76,1,-15.483
77,1,0
78,1,0
79,1,15.483
80,1,0
81,1,-15.483
82,1,15.483
83,1,-15.483
84,1,-15.483
85,1,-15.483
86,0,15.483
87,1,-15.483
88,1,-15.483
89,0,15.483
90,1,0
91,0,15.483
92,1,-15.483
93,1,0
94,1,-15.483
95,1,0
96,1,15.483
97,0,15.483
98,1,15.483
99,1,15.483
100,1,-15.483
101,1,15.483
102,1,15.483
103,1,-15.483
104,1,-15.483
105,0,15.483
106,1,-15.483
107,1,15.483
108,0,15.483
109,0,-15.483
110,0,0
111,0,15.483
112,0,-15.483
113,0,0
114,0,15.483
115,0,-15.483
116,0,15.483
117,0,0
118,0,-15.483
119,0,-15.483
120,0,15.483
121,0,15.483
122,0,0
123,0,-15.483
124,0,15.483
125,0,-15.483
126,0,-15.483
127,0,-15.483
128,0,-15.483
129,0,15.483
130,0,15.483
131,0,15.483
132,0,-15.483
133,0,-15.483
134,0,-15.483
135,0,15.483
136,0,0
137,0,-15.483
138,0,0
139,0,-15.483
140,0,-15.483
141,0,-15.483
142,0,-15.483
143,0,-15.483
144,0,-15.483
145,0,15.483
146,0,15.483
147,0,0
148,0,-15.483
149,0,-15.483
150,0,-15.483
151,0,-15.483
152,0,-15.483
153,0,-15.483
154,0,-15.483
155,0,-15.483
156,0,-15.483
157,0,15.483
158,0,-15.483
159,0,15.483
160,0,0
161,1,15.483
162,0,0
163,0,0
164,0,-15.483
165,0,-15.483
166,0,15.483
167,0,15.483
168,0,0
169,0,-15.483
170,0,-15.483
171,0,15.483
172,0,15.483
173,0,15.483
174,0,-15.483
175,0,-15.483
176,0,-15.483
177,0,15.483
178,0,-15.483
179,0,0
180,0,-15.483
181,0,15.483
182,0,-15.483
183,0,15.483
184,0,-15.483
185,0,-15.483
186,0,-15.483
187,0,0
188,0,0
189,0,-15.483
190,0,-15.483
191,0,-15.483
192,0,15.483
193,0,-15.483
194,0,0
195,0,-15.483
196,0,-15.483
197,0,-15.483
198,0,-15.483
199,0,0
200,1,-15.483
