Subj,Class,risk_2d
1,0,-220.339
2,1,-296.979
3,1,261.342
4,0,-258.659
5,1,225.705
6,0,149.065
7,0,258.659
8,1,220.339
9,0,-225.705
10,1,220.339
11,1,258.659
12,0,-220.339
13,0,-220.339
14,1,-149.065
15,1,225.705
16,0,-220.339
17,1,220.339
18,0,-296.979
19,0,149.065
20,0,-258.659
21,1,258.659
22,1,149.065
23,0,-220.339
24,1,296.979
25,0,-220.339
26,0,-225.705
27,1,-149.065
28,0,258.659
29,1,187.385
30,0,-296.979
31,1,220.339
32,0,-220.339
33,1,149.065
34,0,-225.705
35,0,149.065
36,0,-225.705
37,0,-296.979
38,0,149.065
39,1,225.705
40,1,-149.065
41,0,-225.705
42,0,-220.339
43,1,225.705
44,1,-149.065
45,1,225.705
46,1,225.705
47,0,-220.339
48,1,296.979
49,1,225.705
50,0,-225.705
51,0,149.065
52,1,220.339
53,0,-296.979
54,1,225.705
55,0,-184.702
56,1,-220.339
57,0,-225.705
58,1,220.339
59,0,-258.659
60,0,149.065
61,0,-220.339
62,1,-296.979
63,1,220.339
64,0,-261.342
65,0,149.065
66,1,225.705
67,0,-220.339
68,1,-149.065
69,0,-225.705
70,1,220.339
71,1,220.339
72,1,184.702
73,1,-149.065
74,0,-225.705
75,1,258.659
76,0,-296.979
77,0,296.979
78,1,220.339
79,1,-149.065
80,1,-149.065
81,0,-296.979
82,1,184.702
83,1,225.705
84,0,-220.339
85,1,187.385
86,1,-149.065
87,0,296.979
88,0,149.065
89,1,220.339
90,0,149.065
91,0,-225.705
92,1,258.659
93,0,-225.705
94,1,-296.979
95,1,225.705
96,0,296.979
97,0,-258.659
98,0,149.065
99,0,-220.339
100,0,-261.342
101,0,-223.022
102,0,-149.065
103,1,220.339
104,1,225.705
105,0,149.065
106,1,225.705
107,0,296.979
108,1,-296.979
109,0,258.659
110,0,-220.339
111,1,225.705
112,0,-223.022
113,1,-296.979
114,0,-225.705
115,1,296.979
116,1,220.339
117,1,296.979
118,0,-296.979
119,0,149.065
120,0,-220.339
121,1,258.659
122,0,-225.705
123,0,-296.979
124,0,-220.339
125,0,-225.705
126,1,220.339
127,1,-296.979
128,0,-220.339
129,1,225.705
130,0,-225.705
131,0,-225.705
132,0,149.065
133,0,149.065
134,0,-296.979
135,0,-225.705
136,1,220.339
137,1,225.705
138,0,223.022
139,0,-220.339
140,1,296.979
141,1,-149.065
142,0,149.065
143,0,258.659
144,1,220.339
145,0,223.022
146,1,149.065
147,0,149.065
148,0,149.065
149,0,296.979
150,0,-225.705
151,0,-220.339
152,0,-220.339
153,1,-149.065
154,0,-220.339
155,1,-149.065
156,1,187.385
157,1,187.385
158,0,-225.705
159,1,220.339
160,0,-220.339
161,0,-225.705
162,0,-225.705
163,1,220.339
164,0,-220.339
165,0,-225.705
166,0,-220.339
167,0,149.065
168,0,-220.339
169,0,-220.339
170,0,-296.979
171,1,149.065
172,1,-149.065
173,0,-258.659
174,0,296.979
175,0,-220.339
176,1,225.705
177,1,225.705
178,0,296.979
179,1,-296.979
180,0,-220.339
181,1,225.705
182,1,-296.979
183,0,-225.705
184,0,149.065
185,0,-220.339
186,1,220.339
187,1,-296.979
188,1,-296.979
189,0,-296.979
190,1,296.979
191,0,-187.385
192,0,149.065
193,0,-225.705
194,1,220.339
195,1,296.979
196,1,258.659
197,0,-225.705
198,1,220.339
199,0,-220.339
200,1,220.339
