Subj,Class,risk_1d
1,0,24.781
2,1,24.781
3,1,24.781
4,1,0
5,0,24.781
6,1,-24.781
7,1,0
8,1,0
9,1,24.781
10,1,0
11,1,0
12,1,-24.781
13,1,0
14,1,0
15,0,24.781
16,1,0
17,1,-24.781
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,-24.781
24,1,-24.781
25,1,0
26,0,24.781
27,1,24.781
28,1,0
29,1,0
30,1,-24.781
31,1,-24.781
32,1,0
33,1,0
34,1,-24.781
35,1,0
36,1,0
37,0,24.781
38,0,24.781
39,1,-24.781
40,1,0
41,1,-24.781
42,1,-24.781
43,1,-24.781
44,1,-24.781
45,1,0
46,1,-24.781
47,0,24.781
48,1,0
49,1,0
50,1,0
51,1,0
52,1,24.781
53,1,-24.781
54,1,0
55,1,-24.781
56,1,0
57,1,24.781
58,0,24.781
59,0,24.781
60,1,24.781
61,1,0
62,1,0
63,1,-24.781
64,1,0
65,1,0
66,1,24.781
67,1,-24.781
68,1,0
69,1,-24.781
70,1,0
71,1,0
72,1,24.781
73,1,0
74,0,24.781
75,1,0
76,1,0
77,1,24.781
78,0,24.781
79,1,0
80,1,-24.781
81,1,-24.781
82,1,24.781
83,1,-24.781
84,1,0
85,1,0
86,1,0
87,1,0
88,0,24.781
89,0,24.781
90,0,0
91,0,0
92,0,24.781
93,0,-24.781
94,0,-24.781
95,0,24.781
96,0,0
97,0,24.781
98,0,0
99,0,-24.781
100,0,24.781
101,0,0
102,0,-24.781
103,0,0
104,0,24.781
105,0,24.781
106,0,0
107,0,24.781
108,0,0
109,0,24.781
110,0,-24.781
111,0,-24.781
112,0,0
113,0,24.781
114,0,0
115,0,24.781
116,0,0
117,0,0
118,0,0
119,0,24.781
120,0,0
121,0,24.781
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,-24.781
130,0,0
131,0,0
132,0,24.781
133,0,-24.781
134,0,0
135,0,0
136,0,-24.781
137,0,0
138,0,0
139,0,0
140,0,-24.781
141,0,0
142,0,-24.781
143,0,-24.781
144,0,0
145,0,24.781
146,0,24.781
147,1,0
148,0,24.781
149,1,0
150,1,-24.781
151,1,-24.781
152,1,24.781
153,0,-24.781
154,0,0
155,0,-24.781
156,0,-24.781
157,0,0
158,0,-24.781
159,0,0
160,0,24.781
161,0,0
162,0,-24.781
163,0,0
164,0,-24.781
165,0,-24.781
166,0,24.781
167,0,0
168,0,-24.781
169,0,0
170,0,-24.781
171,0,24.781
172,0,0
173,0,24.781
174,0,24.781
175,0,24.781
176,0,0
177,0,0
178,0,24.781
179,0,0
180,0,0
181,0,-24.781
182,0,-24.781
183,0,0
184,0,0
185,0,-24.781
186,0,24.781
187,0,0
188,0,24.781
189,0,0
190,0,0
191,1,0
192,1,0
193,0,0
194,0,-24.781
195,0,-24.781
196,0,0
197,0,24.781
198,0,0
199,1,0
200,0,24.781
