Subj,Class,risk_2d
1,1,171.494
2,1,171.494
3,1,-171.494
4,0,-171.494
5,1,171.494
6,0,171.494
7,0,-171.494
8,1,171.494
9,0,-171.494
10,0,171.494
11,0,-171.494
12,1,171.494
13,1,-171.494
14,1,171.494
15,1,171.494
16,0,-171.494
17,0,-171.494
18,1,171.494
19,1,171.494
20,1,171.494
21,1,171.494
22,0,-171.494
23,1,171.494
24,1,171.494
25,0,-171.494
26,0,-171.494
27,0,-171.494
28,1,-171.494
29,0,-171.494
30,1,171.494
31,0,171.494
32,0,171.494
33,0,-171.494
34,1,171.494
35,1,171.494
36,0,-171.494
37,1,171.494
38,1,171.494
39,0,-171.494
40,1,171.494
41,0,-171.494
42,0,-171.494
43,0,-171.494
44,1,171.494
45,1,-171.494
46,1,-171.494
47,1,171.494
48,1,171.494
49,1,171.494
50,1,171.494
51,0,-171.494
52,1,171.494
53,0,-171.494
54,1,-171.494
55,1,171.494
56,0,-171.494
57,0,-171.494
58,0,171.494
59,0,-171.494
60,1,171.494
61,1,-171.494
62,0,-171.494
63,0,171.494
64,0,171.494
65,0,-171.494
66,0,-171.494
67,1,171.494
68,0,-171.494
69,1,171.494
70,0,-171.494
71,1,-171.494
72,1,171.494
73,1,171.494
74,1,171.494
75,0,-171.494
76,1,171.494
77,0,-171.494
78,0,-171.494
79,1,171.494
80,1,171.494
81,0,-171.494
82,1,171.494
83,0,-171.494
84,0,-171.494
85,0,-171.494
86,0,-171.494
87,1,-171.494
88,0,-171.494
89,0,-171.494
90,0,-171.494
91,0,171.494
92,0,-171.494
93,0,-171.494
94,0,-171.494
95,1,171.494
96,0,171.494
97,1,171.494
98,0,-171.494
99,0,-171.494
100,0,171.494
101,0,171.494
102,0,171.494
103,1,171.494
104,1,171.494
105,1,-171.494
106,1,-171.494
107,0,-171.494
108,0,-171.494
109,1,171.494
110,1,171.494
111,0,-171.494
112,0,-171.494
113,1,171.494
114,1,-171.494
115,1,171.494
116,0,171.494
117,0,171.494
118,0,171.494
119,0,-171.494
120,0,-171.494
121,1,171.494
122,0,-171.494
123,0,171.494
124,1,171.494
125,1,-171.494
126,1,-171.494
127,1,171.494
128,1,171.494
129,1,-171.494
130,0,-171.494
131,0,-171.494
132,1,171.494
133,0,-171.494
134,0,-171.494
135,0,171.494
136,0,-171.494
137,1,171.494
138,1,171.494
139,0,-171.494
140,0,171.494
141,0,-171.494
142,0,-171.494
143,0,-171.494
144,1,171.494
145,0,-171.494
146,0,-171.494
147,0,171.494
148,0,-171.494
149,0,-171.494
150,0,-171.494
151,1,171.494
152,0,-171.494
153,1,-171.494
154,1,171.494
155,1,-171.494
156,0,171.494
157,1,-171.494
158,1,171.494
159,0,-171.494
160,1,171.494
161,0,-171.494
162,1,171.494
163,0,-171.494
164,1,171.494
165,1,-171.494
166,1,171.494
167,0,-171.494
168,1,-171.494
169,0,-171.494
170,0,-171.494
171,0,-171.494
172,0,171.494
173,0,-171.494
174,1,171.494
175,1,171.494
176,1,171.494
177,0,-171.494
178,0,-171.494
179,0,-171.494
180,1,171.494
181,1,171.494
182,1,171.494
183,0,-171.494
184,1,171.494
185,0,-171.494
186,1,171.494
187,1,-171.494
188,1,171.494
189,1,-171.494
190,1,-171.494
191,1,171.494
192,0,171.494
193,0,-171.494
194,0,171.494
195,0,-171.494
196,1,171.494
197,1,171.494
198,1,171.494
199,0,-171.494
200,1,-171.494
