Subj,Class,risk_2d
1,1,0
2,1,43.258
3,1,-43.258
4,1,0
5,1,-20.38
6,1,20.38
7,1,0
8,1,-20.38
9,1,2.498
10,1,22.878
11,1,20.38
12,1,0
13,1,0
14,1,-2.498
15,1,-20.38
16,1,22.878
17,1,-22.878
18,1,-43.258
19,1,-20.38
20,1,43.258
21,1,-43.258
22,1,22.878
23,1,2.498
24,1,43.258
25,1,43.258
26,1,20.38
27,0,20.38
28,0,0
29,1,22.878
30,1,-20.38
31,1,2.498
32,1,-20.38
33,1,0
34,1,-43.258
35,1,0
36,0,0
37,0,-20.38
38,0,-20.38
39,0,22.878
40,0,-2.498
41,1,43.258
42,1,-43.258
43,1,20.38
44,1,2.498
45,1,0
46,1,-22.878
47,1,0
48,1,2.498
49,1,20.38
50,1,-43.258
51,1,43.258
52,1,2.498
53,1,43.258
54,1,2.498
55,1,0
56,1,22.878
57,1,-2.498
58,1,43.258
59,1,22.878
60,1,-20.38
61,1,2.498
62,1,2.498
63,1,0
64,1,0
65,1,43.258
66,1,20.38
67,1,2.498
68,1,20.38
69,1,0
70,1,0
71,1,0
72,1,22.878
73,1,-22.878
74,1,-43.258
75,1,0
76,1,0
77,1,-2.498
78,1,20.38
79,1,43.258
80,1,43.258
81,1,0
82,1,0
83,0,0
84,0,-22.878
85,0,0
86,0,-22.878
87,0,0
88,0,0
89,0,22.878
90,0,-20.38
91,0,-2.498
92,1,20.38
93,0,0
94,0,-43.258
95,0,0
96,0,43.258
97,0,-20.38
98,0,43.258
99,0,-43.258
100,0,-22.878
101,0,2.498
102,0,2.498
103,0,-20.38
104,0,22.878
105,0,-43.258
106,0,-20.38
107,0,0
108,1,43.258
109,0,22.878
110,0,43.258
111,1,20.38
112,0,22.878
113,0,20.38
114,0,2.498
115,0,2.498
116,0,2.498
117,0,22.878
118,0,22.878
119,0,2.498
120,0,-20.38
121,0,-2.498
122,0,-22.878
123,0,2.498
124,0,2.498
125,0,2.498
126,0,-2.498
127,1,22.878
128,0,-22.878
129,0,20.38
130,0,-22.878
131,0,2.498
132,0,-2.498
133,0,22.878
134,0,-43.258
135,1,43.258
136,0,22.878
137,0,2.498
138,1,22.878
139,0,-20.38
140,0,-22.878
141,0,22.878
142,0,0
143,0,-22.878
144,0,2.498
145,0,2.498
146,0,2.498
147,0,2.498
148,0,-22.878
149,1,20.38
150,0,-2.498
151,1,43.258
152,0,0
153,1,0
154,0,43.258
155,0,-22.878
156,0,20.38
157,0,22.878
158,0,0
159,1,43.258
160,0,-22.878
161,0,43.258
162,0,-43.258
163,0,-2.498
164,0,2.498
165,0,2.498
166,0,43.258
167,0,2.498
168,1,20.38
169,0,2.498
170,0,0
171,1,43.258
172,0,2.498
173,0,-43.258
174,0,22.878
175,1,0
176,0,20.38
177,0,0
178,1,43.258
179,0,22.878
180,0,2.498
181,1,20.38
182,1,20.38
183,0,2.498
184,1,20.38
185,0,22.878
186,0,-2.498
187,0,-2.498
188,0,43.258
189,0,2.498
190,0,2.498
191,0,-2.498
192,0,20.38
193,0,43.258
194,0,-43.258
195,1,43.258
196,1,20.38
197,0,-43.258
198,0,2.498
199,0,-20.38
200,0,-43.258
