Subj,Class,risk_2d
1,0,181.52
2,1,181.52
3,0,181.52
4,1,181.52
5,0,181.52
6,0,-181.52
7,1,181.52
8,0,-181.52
9,1,181.52
10,1,181.52
11,1,181.52
12,1,181.52
13,0,-181.52
14,0,181.52
15,1,181.52
16,1,-181.52
17,1,181.52
18,1,181.52
19,1,181.52
20,0,-181.52
21,1,181.52
22,1,181.52
23,0,-181.52
24,1,181.52
25,1,-181.52
26,1,181.52
27,0,-181.52
28,0,-181.52
29,1,181.52
30,1,-181.52
31,1,181.52
32,1,181.52
33,1,181.52
34,0,-181.52
35,1,181.52
36,0,-181.52
37,1,181.52
38,1,-181.52
39,1,-181.52
40,1,181.52
41,0,-181.52
42,0,-181.52
43,0,181.52
44,0,-181.52
45,1,181.52
46,1,181.52
47,1,181.52
48,0,-181.52
49,1,181.52
50,1,181.52
51,0,181.52
52,1,-181.52
53,1,181.52
54,0,-181.52
55,0,181.52
56,0,-181.52
57,1,181.52
58,0,-181.52
59,1,181.52
60,1,-181.52
61,1,181.52
62,0,-181.52
63,1,181.52
64,1,181.52
65,0,181.52
66,0,-181.52
67,0,-181.52
68,1,181.52
69,0,181.52
70,0,-181.52
71,0,-181.52
72,1,-181.52
73,0,181.52
74,0,181.52
75,0,-181.52
76,0,-181.52
77,1,181.52
78,0,-181.52
79,1,181.52
80,1,181.52
81,0,181.52
82,0,-181.52
83,0,-181.52
84,0,-181.52
85,0,-181.52
86,0,181.52
87,1,181.52
88,0,-181.52
89,0,-181.52
90,0,-181.52
91,1,-181.52
92,1,-181.52
93,1,181.52
94,0,-181.52
95,0,181.52
96,0,-181.52
97,0,-181.52
98,1,181.52
99,0,-181.52
100,0,181.52
101,0,181.52
102,0,-181.52
103,1,181.52
104,0,181.52
105,1,181.52
106,1,181.52
107,0,-181.52
108,1,181.52
109,1,-181.52
110,0,-181.52
111,1,-181.52
112,0,-181.52
113,1,181.52
114,1,-181.52
115,0,-181.52
116,1,181.52
117,1,181.52
118,1,181.52
119,0,181.52
120,1,181.52
121,1,-181.52
122,0,-181.52
123,1,181.52
124,1,181.52
125,0,-181.52
126,1,181.52
127,0,181.52
128,1,-181.52
129,1,181.52
130,1,181.52
131,0,-181.52
132,1,181.52
133,1,181.52
134,1,181.52
135,0,181.52
136,1,-181.52
137,0,-181.52
138,0,-181.52
139,1,-181.52
140,1,181.52
141,1,181.52
142,0,181.52
143,1,-181.52
144,1,-181.52
145,1,181.52
146,0,-181.52
147,0,-181.52
148,1,-181.52
149,1,181.52
150,0,-181.52
151,1,181.52
152,0,-181.52
153,0,-181.52
154,1,181.52
155,0,-181.52
156,1,-181.52
157,1,181.52
158,0,-181.52
159,1,181.52
160,0,-181.52
161,1,181.52
162,0,-181.52
163,0,-181.52
164,0,-181.52
165,1,-181.52
166,0,-181.52
167,0,181.52
168,1,181.52
169,0,181.52
170,0,181.52
171,0,-181.52
172,0,-181.52
173,1,181.52
174,1,181.52
175,0,-181.52
176,1,-181.52
177,1,-181.52
178,1,-181.52
179,1,181.52
180,1,181.52
181,1,-181.52
182,1,-181.52
183,0,181.52
184,0,-181.52
185,1,181.52
186,1,181.52
187,1,-181.52
188,0,-181.52
189,0,-181.52
190,0,-181.52
191,1,181.52
192,0,181.52
193,1,181.52
194,0,181.52
195,1,181.52
196,0,-181.52
197,1,181.52
198,1,181.52
199,1,-181.52
200,1,181.52
