Subj,Class,risk_2d
1,0,-548.856
2,0,-17.238
3,1,283.047
4,1,265.809
5,0,-17.238
6,0,-548.856
7,1,283.047
8,0,-265.809
9,0,-265.809
10,0,17.238
11,1,283.047
12,1,548.856
13,1,265.809
14,1,0
15,0,-265.809
16,1,17.238
17,0,-283.047
18,0,-548.856
19,1,265.809
20,1,283.047
21,0,17.238
22,1,0
23,1,548.856
24,1,548.856
25,1,283.047
26,1,0
27,0,-265.809
28,1,283.047
29,1,548.856
30,1,265.809
31,0,-548.856
32,1,283.047
33,1,-17.238
34,0,0
35,0,-283.047
36,1,-17.238
37,1,548.856
38,1,17.238
39,0,-283.047
40,0,-17.238
41,1,283.047
42,0,-17.238
43,1,0
44,1,265.809
45,0,-548.856
46,1,548.856
47,0,-17.238
48,0,-265.809
49,1,265.809
50,0,-283.047
51,0,-265.809
52,1,265.809
53,1,17.238
54,1,548.856
55,0,-548.856
56,1,548.856
57,1,265.809
58,0,-283.047
59,0,-548.856
60,0,-283.047
61,0,-265.809
62,0,-548.856
63,0,-548.856
64,1,265.809
65,1,548.856
66,0,-283.047
67,1,283.047
68,1,548.856
69,0,0
70,1,548.856
71,0,17.238
72,0,-265.809
73,1,283.047
74,0,-283.047
75,1,283.047
76,1,265.809
77,0,0
78,1,17.238
79,0,-283.047
80,0,-283.047
81,0,-548.856
82,0,-17.238
83,1,-17.238
84,1,548.856
85,0,0
86,1,283.047
87,1,265.809
88,0,-548.856
89,0,-265.809
90,0,-265.809
91,0,-265.809
92,0,-17.238
93,0,-265.809
94,1,548.856
95,0,17.238
96,1,283.047
97,1,265.809
98,1,283.047
99,0,-283.047
100,1,265.809
101,0,-17.238
102,0,17.238
103,0,-548.856
104,1,265.809
105,0,-548.856
106,1,548.856
107,0,-548.856
108,1,265.809
109,0,-265.809
110,1,548.856
111,0,-283.047
112,0,17.238
113,0,-548.856
114,0,-265.809
115,0,-17.238
116,1,548.856
117,1,17.238
118,0,-283.047
119,0,0
120,0,-548.856
121,1,-17.238
122,0,-548.856
123,1,283.047
124,0,0
125,0,17.238
126,0,-548.856
127,1,548.856
128,1,265.809
129,1,548.856
130,1,0
131,0,-265.809
132,1,17.238
133,0,-17.238
134,1,17.238
135,0,-17.238
136,0,-265.809
137,0,-17.238
138,0,-548.856
139,1,265.809
140,0,-265.809
141,1,17.238
142,1,17.238
143,1,283.047
144,1,0
145,1,17.238
146,0,-548.856
147,0,-283.047
148,1,265.809
149,1,283.047
150,1,283.047
151,1,265.809
152,1,548.856
153,0,-548.856
154,1,548.856
155,0,-17.238
156,0,-17.238
157,0,-265.809
158,0,265.809
159,0,283.047
160,0,17.238
161,0,-548.856
162,0,17.238
163,1,548.856
164,1,283.047
165,1,548.856
166,0,-17.238
167,1,548.856
168,0,17.238
169,0,-17.238
170,1,17.238
171,1,265.809
172,1,548.856
173,1,283.047
174,0,17.238
175,0,-283.047
176,1,-17.238
177,0,-283.047
178,0,-548.856
179,0,-283.047
180,1,265.809
181,0,-17.238
182,0,0
183,0,-265.809
184,0,17.238
185,0,-265.809
186,1,283.047
187,1,548.856
188,1,265.809
189,0,-548.856
190,1,283.047
191,0,-17.238
192,1,265.809
193,1,17.238
194,1,548.856
195,0,-265.809
196,1,265.809
197,1,265.809
198,1,283.047
199,1,283.047
200,0,-548.856
