Subj,Class,risk_2d
1,1,-31.489
2,0,-69.365
3,1,69.365
4,1,-37.876
5,1,69.365
6,1,69.365
7,0,37.876
8,1,-6.387
9,1,-69.365
10,1,-6.387
11,0,-69.365
12,1,31.489
13,1,-69.365
14,1,-6.387
15,1,69.365
16,1,69.365
17,1,-31.489
18,1,-31.489
19,0,6.387
20,0,6.387
21,0,-69.365
22,0,-69.365
23,1,69.365
24,0,-69.365
25,1,-37.876
26,1,69.365
27,1,-6.387
28,1,69.365
29,0,6.387
30,1,-31.489
31,1,-6.387
32,0,-6.387
33,1,6.387
34,1,-37.876
35,1,-37.876
36,0,-69.365
37,0,-6.387
38,1,69.365
39,1,69.365
40,0,-69.365
41,1,-69.365
42,0,69.365
43,0,-69.365
44,1,-31.489
45,0,-69.365
46,1,-37.876
47,0,6.387
48,1,-6.387
49,0,-69.365
50,0,-69.365
51,0,-69.365
52,0,-69.365
53,0,6.387
54,0,6.387
55,0,-6.387
56,1,69.365
57,0,-6.387
58,1,69.365
59,1,-6.387
60,0,-6.387
61,1,-6.387
62,0,-69.365
63,1,69.365
64,1,69.365
65,1,-69.365
66,0,-6.387
67,0,-69.365
68,1,-37.876
69,1,-37.876
70,0,-69.365
71,1,69.365
72,0,-69.365
73,0,-69.365
74,0,-69.365
75,1,69.365
76,0,-69.365
77,1,-6.387
78,0,37.876
79,0,-69.365
80,1,31.489
81,0,-6.387
82,0,69.365
83,1,-37.876
84,0,6.387
85,0,-69.365
86,0,-69.365
87,0,6.387
88,0,37.876
89,0,6.387
90,0,-6.387
91,1,-31.489
92,0,6.387
93,1,-37.876
94,0,-69.365
95,1,-69.365
96,0,-6.387
97,0,-6.387
98,1,69.365
99,0,6.387
100,1,-69.365
101,1,69.365
102,1,-37.876
103,0,6.387
104,1,69.365
105,0,6.387
106,1,6.387
107,0,-69.365
108,1,-6.387
109,1,-69.365
110,1,-6.387
111,0,6.387
112,0,69.365
113,1,-69.365
114,0,37.876
115,1,6.387
116,0,-6.387
117,0,-6.387
118,1,6.387
119,0,-6.387
120,1,6.387
121,1,6.387
122,0,6.387
123,1,69.365
124,0,-69.365
125,1,-69.365
126,1,69.365
127,0,69.365
128,1,-6.387
129,0,-69.365
130,0,6.387
131,0,6.387
132,0,-69.365
133,1,6.387
134,0,-6.387
135,1,31.489
136,0,-69.365
137,0,37.876
138,1,-69.365
139,0,-6.387
140,1,6.387
141,0,-69.365
142,1,-6.387
143,1,69.365
144,0,-6.387
145,1,69.365
146,0,-69.365
147,1,31.489
148,0,0
149,0,-69.365
150,0,37.876
151,1,-37.876
152,0,6.387
153,1,31.489
154,0,-69.365
155,1,37.876
156,1,-6.387
157,0,-69.365
158,1,37.876
159,1,69.365
160,0,-69.365
161,1,6.387
162,0,6.387
163,1,-37.876
164,1,6.387
165,1,-6.387
166,1,69.365
167,1,69.365
168,0,-69.365
169,1,6.387
170,1,69.365
171,0,-6.387
172,1,-69.365
173,0,69.365
174,1,69.365
175,0,-69.365
176,1,6.387
177,1,6.387
178,1,-37.876
179,0,-69.365
180,0,-69.365
181,0,-6.387
182,1,31.489
183,0,-69.365
184,1,6.387
185,0,-6.387
186,0,6.387
187,1,-37.876
188,1,69.365
189,0,-6.387
190,1,-31.489
191,1,-31.489
192,0,-6.387
193,1,-69.365
194,0,-37.876
195,1,69.365
196,1,69.365
197,1,69.365
198,1,69.365
199,1,69.365
200,1,-6.387
