Subj,Class,risk_2d
1,1,345.942
2,0,-345.942
3,0,-345.942
4,1,345.942
5,0,-345.942
6,0,-345.942
7,1,345.942
8,1,345.942
9,1,-345.942
10,1,345.942
11,0,-345.942
12,1,345.942
13,1,345.942
14,1,345.942
15,1,345.942
16,1,345.942
17,1,-345.942
18,1,345.942
19,1,345.942
20,1,345.942
21,1,345.942
22,0,-345.942
23,1,345.942
24,0,-345.942
25,1,-345.942
26,0,-345.942
27,1,-345.942
28,1,-345.942
29,1,-345.942
30,0,-345.942
31,0,-345.942
32,1,-345.942
33,1,345.942
34,0,-345.942
35,1,345.942
36,1,345.942
37,1,345.942
38,1,345.942
39,1,345.942
40,1,345.942
41,1,345.942
42,1,345.942
43,1,345.942
44,1,345.942
45,1,345.942
46,1,-345.942
47,0,-345.942
48,1,345.942
49,1,-345.942
50,0,-345.942
51,1,345.942
52,1,-345.942
53,1,-345.942
54,0,-345.942
55,0,-345.942
56,1,345.942
57,1,345.942
58,1,-345.942
59,0,-345.942
60,1,345.942
61,0,-345.942
62,1,345.942
63,0,-345.942
64,0,-345.942
65,1,345.942
66,0,-345.942
67,1,345.942
68,0,-345.942
69,0,-345.942
70,1,345.942
71,1,-345.942
72,1,345.942
73,0,-345.942
74,0,-345.942
75,1,345.942
76,1,345.942
77,0,-345.942
78,1,345.942
79,1,345.942
80,1,345.942
81,1,345.942
82,1,345.942
83,1,-345.942
84,1,345.942
85,1,345.942
86,1,-345.942
87,0,-345.942
88,0,-345.942
89,1,345.942
90,0,-345.942
91,1,345.942
92,1,345.942
93,1,345.942
94,0,-345.942
95,1,345.942
96,1,345.942
97,0,-345.942
98,0,-345.942
99,1,345.942
100,1,345.942
101,0,-345.942
102,1,345.942
103,1,345.942
104,1,-345.942
105,1,-345.942
106,0,345.942
107,1,345.942
108,0,345.942
109,0,-345.942
110,1,345.942
111,1,345.942
112,0,-345.942
113,1,345.942
114,0,-345.942
115,0,-345.942
116,0,-345.942
117,1,345.942
118,1,345.942
119,1,345.942
120,0,-345.942
121,0,-345.942
122,0,-345.942
123,1,345.942
124,1,345.942
125,0,-345.942
126,0,-345.942
127,0,345.942
128,1,345.942
129,0,-345.942
130,1,345.942
131,0,-345.942
132,1,345.942
133,0,345.942
134,0,-345.942
135,0,-345.942
136,0,-345.942
137,1,345.942
138,0,-345.942
139,1,345.942
140,0,-345.942
141,0,-345.942
142,0,-345.942
143,1,345.942
144,1,345.942
145,1,345.942
146,0,345.942
147,1,345.942
148,1,345.942
149,1,345.942
150,0,-345.942
151,0,-345.942
152,1,345.942
153,0,-345.942
154,0,345.942
155,0,-345.942
156,0,-345.942
157,0,-345.942
158,0,-345.942
159,1,345.942
160,0,-345.942
161,0,-345.942
162,0,-345.942
163,0,-345.942
164,0,-345.942
165,0,-345.942
166,1,345.942
167,0,345.942
168,0,345.942
169,0,-345.942
170,1,345.942
171,1,345.942
172,0,345.942
173,0,-345.942
174,0,345.942
175,1,345.942
176,1,345.942
177,0,-345.942
178,0,-345.942
179,0,345.942
180,0,-345.942
181,0,345.942
182,1,345.942
183,0,-345.942
184,1,345.942
185,0,-345.942
186,0,-345.942
187,1,345.942
188,1,345.942
189,1,345.942
190,1,345.942
191,0,-345.942
192,0,-345.942
193,0,-345.942
194,0,345.942
195,1,345.942
196,0,-345.942
197,0,-345.942
198,0,-345.942
199,1,345.942
200,1,345.942
