Subj,Class,risk_1d
1,1,-12.983
2,1,-37.904
3,1,-37.904
4,1,-24.921
5,1,24.921
6,1,12.983
7,0,50.887
8,1,12.983
9,1,12.983
10,1,0
11,1,24.921
12,1,37.904
13,0,50.887
14,1,37.904
15,1,-24.921
16,1,-12.983
17,1,-12.983
18,1,0
19,1,37.904
20,1,12.983
21,1,-37.904
22,0,0
23,1,-12.983
24,1,-12.983
25,1,37.904
26,1,12.983
27,1,12.983
28,1,-37.904
29,1,12.983
30,0,50.887
31,1,24.921
32,1,-50.887
33,1,-24.921
34,1,24.921
35,0,0
36,1,37.904
37,1,37.904
38,1,12.983
39,1,12.983
40,0,0
41,1,-12.983
42,1,12.983
43,1,37.904
44,1,12.983
45,1,37.904
46,1,-37.904
47,1,-24.921
48,1,0
49,1,12.983
50,1,-12.983
51,1,24.921
52,1,12.983
53,1,-24.921
54,1,-12.983
55,1,24.921
56,0,0
57,1,0
58,1,0
59,1,12.983
60,1,-50.887
61,1,37.904
62,1,-12.983
63,1,-24.921
64,1,24.921
65,1,37.904
66,1,0
67,1,-12.983
68,1,0
69,1,-24.921
70,1,12.983
71,1,-50.887
72,1,12.983
73,1,37.904
74,1,24.921
75,1,0
76,1,-50.887
77,1,37.904
78,1,37.904
79,1,-37.904
80,1,-50.887
81,1,0
82,0,0
83,1,24.921
84,1,0
85,1,12.983
86,1,12.983
87,1,-50.887
88,1,12.983
89,1,-12.983
90,1,24.921
91,1,12.983
92,1,-50.887
93,1,-12.983
94,1,12.983
95,1,12.983
96,1,12.983
97,1,12.983
98,1,-12.983
99,1,37.904
100,1,12.983
101,1,0
102,1,-12.983
103,1,12.983
104,1,-37.904
105,1,12.983
106,1,-37.904
107,1,0
108,0,50.887
109,1,12.983
110,1,-12.983
111,0,-24.921
112,0,-37.904
113,0,12.983
114,0,12.983
115,0,0
116,0,-24.921
117,0,-50.887
118,0,50.887
119,0,12.983
120,0,12.983
121,0,-12.983
122,0,-24.921
123,0,12.983
124,0,-24.921
125,0,-50.887
126,0,-24.921
127,0,-12.983
128,0,24.921
129,0,-24.921
130,0,12.983
131,0,50.887
132,0,0
133,0,0
134,0,37.904
135,0,-24.921
136,0,12.983
137,0,-12.983
138,0,0
139,0,0
140,0,0
141,0,0
142,0,-37.904
143,0,0
144,0,-12.983
145,0,-50.887
146,0,-50.887
147,0,12.983
148,0,12.983
149,0,12.983
150,0,12.983
151,0,12.983
152,0,12.983
153,0,-24.921
154,0,-50.887
155,0,-12.983
156,0,50.887
157,0,12.983
158,0,0
159,0,-24.921
160,0,12.983
161,0,0
162,0,12.983
163,0,24.921
164,0,-12.983
165,0,50.887
166,0,50.887
167,1,-12.983
168,1,-50.887
169,0,-50.887
170,0,12.983
171,1,-12.983
172,0,24.921
173,0,-12.983
174,0,24.921
175,0,12.983
176,0,24.921
177,0,-24.921
178,0,0
179,0,12.983
180,0,0
181,0,12.983
182,0,-12.983
183,0,50.887
184,0,-12.983
185,0,50.887
186,0,50.887
187,0,50.887
188,0,50.887
189,0,-37.904
190,0,-37.904
191,0,-24.921
192,0,0
193,0,12.983
194,0,12.983
195,0,12.983
196,0,24.921
197,0,37.904
198,0,-12.983
199,0,-24.921
200,0,-24.921
