Subj,Class,risk_2d
1,1,-5.574
2,0,-17.663
3,1,17.663
4,0,-23.237
5,1,-23.237
6,1,5.574
7,1,0
8,1,-17.663
9,1,17.663
10,1,0
11,0,-5.574
12,1,0
13,1,-23.237
14,1,0
15,1,0
16,1,17.663
17,1,-5.574
18,1,-40.9
19,0,-17.663
20,0,40.9
21,1,0
22,1,17.663
23,1,5.574
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,-23.237
31,1,-23.237
32,1,-5.574
33,1,17.663
34,0,-17.663
35,1,17.663
36,1,-40.9
37,1,0
38,1,5.574
39,1,0
40,0,23.237
41,1,0
42,1,-23.237
43,1,-23.237
44,1,0
45,1,0
46,1,5.574
47,1,-5.574
48,0,-23.237
49,1,17.663
50,1,-5.574
51,0,-5.574
52,1,0
53,1,0
54,0,-17.663
55,0,-5.574
56,0,-23.237
57,1,-5.574
58,1,0
59,1,0
60,1,0
61,1,0
62,1,17.663
63,1,0
64,1,-23.237
65,1,-40.9
66,1,0
67,1,-17.663
68,0,-23.237
69,1,-17.663
70,0,-40.9
71,1,40.9
72,1,17.663
73,1,0
74,1,0
75,1,17.663
76,1,0
77,1,-40.9
78,1,0
79,1,17.663
80,1,0
81,1,0
82,1,17.663
83,1,0
84,1,-23.237
85,1,0
86,0,-17.663
87,1,-5.574
88,1,5.574
89,1,17.663
90,1,17.663
91,1,-5.574
92,1,0
93,1,0
94,0,40.9
95,1,-5.574
96,0,23.237
97,0,-17.663
98,1,17.663
99,0,5.574
100,0,-17.663
101,1,-5.574
102,0,-23.237
103,0,-17.663
104,1,0
105,1,-23.237
106,1,-23.237
107,0,23.237
108,1,17.663
109,1,-40.9
110,1,17.663
111,1,0
112,1,0
113,1,-5.574
114,1,-23.237
115,1,23.237
116,0,-40.9
117,0,-17.663
118,0,17.663
119,0,0
120,0,-40.9
121,0,-40.9
122,0,-40.9
123,0,-5.574
124,0,5.574
125,0,-23.237
126,0,40.9
127,0,17.663
128,0,0
129,0,0
130,0,0
131,0,-5.574
132,0,23.237
133,0,-17.663
134,0,23.237
135,0,-5.574
136,0,-40.9
137,0,23.237
138,0,0
139,0,-40.9
140,0,-23.237
141,0,0
142,0,17.663
143,0,-5.574
144,0,0
145,0,0
146,0,0
147,0,17.663
148,0,-23.237
149,1,0
150,1,5.574
151,0,-5.574
152,0,17.663
153,0,40.9
154,0,0
155,0,-5.574
156,0,-40.9
157,1,-5.574
158,1,-5.574
159,1,-5.574
160,1,0
161,0,-5.574
162,0,17.663
163,0,5.574
164,0,-5.574
165,0,-23.237
166,0,-23.237
167,0,-23.237
168,0,17.663
169,0,0
170,0,0
171,0,-5.574
172,0,0
173,0,17.663
174,0,0
175,0,-5.574
176,0,-5.574
177,0,-5.574
178,0,-40.9
179,0,17.663
180,0,0
181,0,17.663
182,0,-5.574
183,0,-40.9
184,0,5.574
185,0,-40.9
186,0,-40.9
187,1,0
188,1,-23.237
189,0,-5.574
190,0,0
191,0,-5.574
192,0,17.663
193,0,0
194,0,40.9
195,0,17.663
196,0,-5.574
197,0,17.663
198,0,-5.574
199,0,-5.574
200,0,0
