Subj,Class,risk_2d
1,0,-190.401
2,1,190.401
3,0,-190.401
4,0,-190.401
5,1,190.401
6,0,-190.401
7,0,190.401
8,0,-190.401
9,1,190.401
10,1,190.401
11,1,190.401
12,1,190.401
13,1,190.401
14,1,190.401
15,0,-190.401
16,0,-190.401
17,0,190.401
18,1,190.401
19,1,-190.401
20,0,190.401
21,1,190.401
22,0,-190.401
23,1,190.401
24,1,190.401
25,0,-190.401
26,0,-190.401
27,0,-190.401
28,1,190.401
29,0,190.401
30,0,-190.401
31,0,190.401
32,1,190.401
33,1,190.401
34,1,-190.401
35,0,-190.401
36,0,-190.401
37,1,190.401
38,0,-190.401
39,0,190.401
40,1,190.401
41,0,-190.401
42,0,-190.401
43,0,-190.401
44,1,190.401
45,1,190.401
46,0,190.401
47,1,190.401
48,1,190.401
49,0,-190.401
50,0,-190.401
51,1,190.401
52,0,190.401
53,1,190.401
54,1,190.401
55,0,190.401
56,0,-190.401
57,0,-190.401
58,0,-190.401
59,0,190.401
60,1,190.401
61,1,-190.401
62,1,-190.401
63,0,-190.401
64,0,-190.401
65,1,190.401
66,1,190.401
67,0,-190.401
68,0,-190.401
69,1,190.401
70,0,-190.401
71,1,190.401
72,1,190.401
73,1,190.401
74,0,-190.401
75,1,190.401
76,1,190.401
77,1,190.401
78,0,190.401
79,0,-190.401
80,0,-190.401
81,1,190.401
82,0,-190.401
83,1,190.401
84,1,190.401
85,0,-190.401
86,1,190.401
87,0,-190.401
88,1,-190.401
89,0,-190.401
90,1,-190.401
91,0,-190.401
92,1,-190.401
93,1,190.401
94,0,-190.401
95,0,-190.401
96,1,190.401
97,1,190.401
98,0,190.401
99,1,-190.401
100,0,190.401
101,1,-190.401
102,1,190.401
103,0,-190.401
104,1,-190.401
105,0,-190.401
106,1,190.401
107,1,190.401
108,0,190.401
109,1,190.401
110,0,-190.401
111,1,190.401
112,0,-190.401
113,0,-190.401
114,0,190.401
115,1,190.401
116,1,190.401
117,0,-190.401
118,1,190.401
119,1,-190.401
120,0,-190.401
121,1,190.401
122,0,-190.401
123,0,-190.401
124,0,-190.401
125,1,190.401
126,1,190.401
127,1,190.401
128,0,190.401
129,0,-190.401
130,1,190.401
131,0,190.401
132,0,190.401
133,1,190.401
134,0,-190.401
135,1,-190.401
136,1,190.401
137,1,190.401
138,0,-190.401
139,0,-190.401
140,0,-190.401
141,0,190.401
142,0,-190.401
143,0,-190.401
144,0,-190.401
145,1,-190.401
146,1,-190.401
147,0,-190.401
148,1,-190.401
149,1,190.401
150,0,-190.401
151,0,190.401
152,1,190.401
153,0,-190.401
154,1,190.401
155,1,-190.401
156,0,-190.401
157,0,-190.401
158,1,-190.401
159,0,-190.401
160,0,190.401
161,1,190.401
162,0,-190.401
163,1,-190.401
164,1,190.401
165,0,-190.401
166,1,190.401
167,1,-190.401
168,1,190.401
169,1,190.401
170,0,-190.401
171,0,190.401
172,1,190.401
173,0,-190.401
174,1,190.401
175,1,190.401
176,0,190.401
177,1,190.401
178,0,-190.401
179,0,-190.401
180,0,-190.401
181,0,190.401
182,1,-190.401
183,1,-190.401
184,1,190.401
185,1,190.401
186,1,-190.401
187,1,-190.401
188,0,190.401
189,0,190.401
190,1,190.401
191,1,190.401
192,0,-190.401
193,1,190.401
194,0,-190.401
195,1,190.401
196,0,190.401
197,0,-190.401
198,0,-190.401
199,1,-190.401
200,0,-190.401
