Subj,Class,risk_2d
1,1,-92.127
2,1,-112.179
3,0,0
4,1,-112.179
5,1,-112.179
6,1,112.179
7,1,112.179
8,0,20.052
9,0,-20.052
10,0,-132.231
11,0,0
12,0,20.052
13,0,0
14,0,-20.052
15,1,-112.179
16,1,92.127
17,0,-20.052
18,1,-112.179
19,1,92.127
20,0,112.179
21,1,-132.231
22,1,92.127
23,0,20.052
24,0,-20.052
25,0,0
26,0,-20.052
27,0,-20.052
28,1,-112.179
29,0,-20.052
30,0,0
31,1,-112.179
32,0,-20.052
33,1,-112.179
34,1,-112.179
35,0,20.052
36,1,-92.127
37,1,-112.179
38,0,0
39,1,132.231
40,1,92.127
41,1,-112.179
42,1,-92.127
43,1,-112.179
44,1,-132.231
45,0,-20.052
46,0,-20.052
47,0,-112.179
48,0,-20.052
49,0,20.052
50,0,0
51,0,0
52,0,0
53,1,132.231
54,1,-132.231
55,0,-20.052
56,1,112.179
57,1,-112.179
58,0,20.052
59,1,-112.179
60,1,-132.231
61,0,-20.052
62,1,92.127
63,1,112.179
64,0,-132.231
65,1,-92.127
66,1,92.127
67,1,-132.231
68,0,0
69,1,-112.179
70,0,0
71,1,132.231
72,1,92.127
73,0,-112.179
74,1,-112.179
75,1,-132.231
76,0,-132.231
77,1,-132.231
78,0,-20.052
79,1,-112.179
80,0,20.052
81,0,20.052
82,0,20.052
83,0,0
84,1,-132.231
85,0,20.052
86,1,-92.127
87,0,0
88,1,-92.127
89,1,112.179
90,0,0
91,0,0
92,0,0
93,0,20.052
94,1,-132.231
95,0,-20.052
96,1,112.179
97,1,132.231
98,0,-20.052
99,1,92.127
100,0,0
101,1,-132.231
102,0,-132.231
103,0,20.052
104,0,0
105,1,-132.231
106,0,0
107,0,0
108,0,-20.052
109,1,132.231
110,0,92.127
111,0,-132.231
112,0,20.052
113,1,-132.231
114,0,0
115,0,0
116,1,112.179
117,1,112.179
118,0,0
119,0,0
120,1,92.127
121,1,112.179
122,1,112.179
123,0,-132.231
124,1,132.231
125,0,-20.052
126,0,0
127,0,0
128,1,-112.179
129,0,112.179
130,1,-132.231
131,0,-112.179
132,0,-20.052
133,0,0
134,1,112.179
135,0,0
136,1,112.179
137,0,0
138,1,112.179
139,0,0
140,0,-20.052
141,1,112.179
142,1,-112.179
143,1,-132.231
144,1,112.179
145,0,0
146,0,112.179
147,1,-92.127
148,1,92.127
149,1,112.179
150,0,0
151,1,-112.179
152,1,92.127
153,1,-112.179
154,0,-20.052
155,0,-112.179
156,0,-20.052
157,0,0
158,1,-132.231
159,1,112.179
160,0,0
161,0,-20.052
162,0,20.052
163,1,92.127
164,0,0
165,1,92.127
166,0,0
167,1,92.127
168,0,0
169,1,112.179
170,1,-132.231
171,0,-20.052
172,0,-20.052
173,0,0
174,0,-20.052
175,1,-112.179
176,0,-20.052
177,1,112.179
178,1,-112.179
179,0,-112.179
180,1,-112.179
181,1,-112.179
182,1,-132.231
183,1,112.179
184,1,132.231
185,1,-132.231
186,1,132.231
187,0,-132.231
188,1,132.231
189,0,20.052
190,0,-20.052
191,0,0
192,1,112.179
193,0,20.052
194,0,-112.179
195,0,-20.052
196,0,0
197,1,132.231
198,0,0
199,1,-112.179
200,1,112.179
